repetition,k_3_l2,k_3_success,k_3_factor,k_3_gw,k_6_l2,k_6_success,k_6_factor,k_6_gw,k_8_l2,k_8_success,k_8_factor,k_8_gw,k_11_l2,k_11_success,k_11_factor,k_11_gw,k_13_l2,k_13_success,k_13_factor,k_13_gw,k_16_l2,k_16_success,k_16_factor,k_16_gw,k_18_l2,k_18_success,k_18_factor,k_18_gw,k_21_l2,k_21_success,k_21_factor,k_21_gw,k_23_l2,k_23_success,k_23_factor,k_23_gw,k_26_l2,k_26_success,k_26_factor,k_26_gw,k_28_l2,k_28_success,k_28_factor,k_28_gw,k_31_l2,k_31_success,k_31_factor,k_31_gw,k_33_l2,k_33_success,k_33_factor,k_33_gw,k_36_l2,k_36_success,k_36_factor,k_36_gw,k_38_l2,k_38_success,k_38_factor,k_38_gw,k_41_l2,k_41_success,k_41_factor,k_41_gw,k_43_l2,k_43_success,k_43_factor,k_43_gw,k_46_l2,k_46_success,k_46_factor,k_46_gw,k_48_l2,k_48_success,k_48_factor,k_48_gw,k_51_l2,k_51_success,k_51_factor,k_51_gw
10,0.04121606943705622,True,0.17647058823529413,,0.008071007163445311,True,0.35294117647058826,,0.002964991323609541,True,0.47058823529411764,,0.0009632076271044603,True,0.6470588235294118,,0.0005165242532723063,True,0.7647058823529411,,0.00024448837719540887,True,0.9411764705882353,,0.0001112304719922379,True,1.0588235294117647,,0.00011842367130640074,True,1.2352941176470589,,0.00015145452240694954,True,1.3529411764705883,,0.00015783896778211913,True,1.5294117647058822,,0.00017738850420289932,True,1.6470588235294117,,0.00020105217378429743,True,1.8235294117647058,,0.00022679961878722612,True,1.9411764705882353,,0.00023824632388501102,True,2.1176470588235294,,0.0002566626358271162,True,2.235294117647059,,0.0002882383607285648,True,2.411764705882353,,0.00031004980163011847,True,2.5294117647058822,,0.00035596807540169006,True,2.7058823529411766,,0.0003824756093379223,True,2.823529411764706,,0.0005168062966235548,True,3.0,
11,0.041228455309588234,True,0.17647058823529413,,0.008561595077986869,True,0.35294117647058826,,0.003296782013931545,True,0.47058823529411764,,0.0011550411185759146,True,0.6470588235294118,,0.0006537760233987392,True,0.7647058823529411,,0.00032363097953195673,True,0.9411764705882353,,0.00022723560150985544,True,1.0588235294117647,,0.00013117643864045796,True,1.2352941176470589,,0.0001677761172529946,True,1.3529411764705883,,0.0001643647399133298,True,1.5294117647058822,,0.00016638840057474097,True,1.6470588235294117,,0.00017303318478011,True,1.8235294117647058,,0.00018533512186659395,True,1.9411764705882353,,0.00020041514777988169,True,2.1176470588235294,,0.0002072757641672419,True,2.235294117647059,,0.00023863916911718593,True,2.411764705882353,,0.0002551808879338877,True,2.5294117647058822,,0.0002883617982524082,True,2.7058823529411766,,0.00031116923146387365,True,2.823529411764706,,0.0003395708144313937,True,3.0,
12,0.02979779600901846,True,0.17647058823529413,,0.008008666144163644,True,0.35294117647058826,,0.00303843279593054,True,0.47058823529411764,,0.0010299347819088152,True,0.6470588235294118,,0.000586483573952808,True,0.7647058823529411,,0.00028474648547249266,True,0.9411764705882353,,0.00020737521250936683,True,1.0588235294117647,,0.0001417551983670149,True,1.2352941176470589,,0.00018322872748403126,True,1.3529411764705883,,0.00019592487711654326,True,1.5294117647058822,,0.00020855094934384765,True,1.6470588235294117,,0.00022259721727245214,True,1.8235294117647058,,0.0002269702297074045,True,1.9411764705882353,,0.00024716980928759494,True,2.1176470588235294,,0.0002525969658667348,True,2.235294117647059,,0.00028605903672425294,True,2.411764705882353,,0.00031127225816148207,True,2.5294117647058822,,0.0003445993443650815,True,2.7058823529411766,,0.0003837238610255925,True,2.823529411764706,,0.0004072232722280233,True,3.0,
13,0.04123186017117852,True,0.17647058823529413,,0.007955470819998003,True,0.35294117647058826,,0.0029233946787010964,True,0.47058823529411764,,0.0009564666772382713,True,0.6470588235294118,,0.0005074851186621677,True,0.7647058823529411,,0.0002504456245548892,True,0.9411764705882353,,0.00010838181388107326,True,1.0588235294117647,,0.00011026260809856667,True,1.2352941176470589,,0.0001438469223560745,True,1.3529411764705883,,0.00014834202854675945,True,1.5294117647058822,,0.00015796365393443317,True,1.6470588235294117,,0.00017776217028712092,True,1.8235294117647058,,0.00019700709674848197,True,1.9411764705882353,,0.00021592388822945426,True,2.1176470588235294,,0.0002324120812178723,True,2.235294117647059,,0.00026915606868130993,True,2.411764705882353,,0.0002860248616869569,True,2.5294117647058822,,0.0003179316324790589,True,2.7058823529411766,,0.00034415152112741054,True,2.823529411764706,,0.00038481650897237776,True,3.0,
14,0.041245165006390735,True,0.17647058823529413,,0.00840725487911458,True,0.35294117647058826,,0.0032482168036211917,True,0.47058823529411764,,0.0010860021163877776,True,0.6470588235294118,,0.0006222870257966098,True,0.7647058823529411,,0.00031146290812927765,True,0.9411764705882353,,0.00021326955901687886,True,1.0588235294117647,,0.00014501831950693023,True,1.2352941176470589,,0.00017647625150545907,True,1.3529411764705883,,0.00018068292628907156,True,1.5294117647058822,,0.00018651913875003675,True,1.6470588235294117,,0.000206383749241832,True,1.8235294117647058,,0.00023221771536566157,True,1.9411764705882353,,0.0002475985137269613,True,2.1176470588235294,,0.00027061739678918377,True,2.235294117647059,,0.0002824891557005493,True,2.411764705882353,,0.0003229295299524997,True,2.5294117647058822,,0.0003379696223642435,True,2.7058823529411766,,0.0003752087430429521,True,2.823529411764706,,0.0004017206622408825,True,3.0,
15,0.04126198379427548,True,0.17647058823529413,,0.008371850057497694,True,0.35294117647058826,,0.0015153788051998818,True,0.47058823529411764,,0.0011158335162282026,True,0.6470588235294118,,0.0006392998584287392,True,0.7647058823529411,,0.0003396464038059188,True,0.9411764705882353,,0.0002491996905594035,True,1.0588235294117647,,0.00018891439151562712,True,1.2352941176470589,,0.00022149666142648453,True,1.3529411764705883,,0.00022878218731859382,True,1.5294117647058822,,0.0002369178898787979,True,1.6470588235294117,,0.0002756070611072306,True,1.8235294117647058,,0.0002859359619441785,True,1.9411764705882353,,0.00029559005380053703,True,2.1176470588235294,,0.0003188124005624813,True,2.235294117647059,,0.0003410809810487698,True,2.411764705882353,,0.0003697733521478466,True,2.5294117647058822,,0.00041486682329426594,True,2.7058823529411766,,0.00042946713043742654,True,2.823529411764706,,0.00046836755368645955,True,3.0,
16,0.04122341081650204,True,0.17647058823529413,,0.00865310942640587,True,0.35294117647058826,,0.003358444994319638,True,0.47058823529411764,,0.0011803265860677373,True,0.6470588235294118,,0.000684294374420376,True,0.7647058823529411,,0.0003407439955934131,True,0.9411764705882353,,0.00023339258115408456,True,1.0588235294117647,,0.00013843800559933965,True,1.2352941176470589,,0.00017129924082993645,True,1.3529411764705883,,0.000175140093771641,True,1.5294117647058822,,0.0001699250080798572,True,1.6470588235294117,,0.00018159517349756687,True,1.8235294117647058,,0.0001925277481265078,True,1.9411764705882353,,0.0002045207442220636,True,2.1176470588235294,,0.00021488317363192906,True,2.235294117647059,,0.00024561856979968055,True,2.411764705882353,,0.00025928631078081293,True,2.5294117647058822,,0.00027989848656628574,True,2.7058823529411766,,0.0003137125553683546,True,2.823529411764706,,0.0003495383742531668,True,3.0,
17,0.04123797204280582,True,0.17647058823529413,,0.008089282053877777,True,0.35294117647058826,,0.001350970012459369,True,0.47058823529411764,,0.0009747061778989462,True,0.6470588235294118,,0.0005192684547983467,True,0.7647058823529411,,0.00024461257083446375,True,0.9411764705882353,,0.00016275444004437267,True,1.0588235294117647,,0.00010967856327601153,True,1.2352941176470589,,0.00014302825659672205,True,1.3529411764705883,,0.00015018679635725237,True,1.5294117647058822,,0.00016691580209606511,True,1.6470588235294117,,0.000183554595841055,True,1.8235294117647058,,0.00019792172645380354,True,1.9411764705882353,,0.00021878027057300225,True,2.1176470588235294,,0.0002477944747640264,True,2.235294117647059,,0.0002597193096355665,True,2.411764705882353,,0.0002814873708571416,True,2.5294117647058822,,0.000311860366845383,True,2.7058823529411766,,0.00032141339720723254,True,2.823529411764706,,0.00036926332307935536,True,3.0,
18,0.029800529659843103,True,0.17647058823529413,,0.00790271663145483,True,0.35294117647058826,,0.002942570337588934,True,0.47058823529411764,,0.0009389036041788313,True,0.6470588235294118,,0.0004896034084632167,True,0.7647058823529411,,0.0002267314715230917,True,0.9411764705882353,,0.00011354169705096678,True,1.0588235294117647,,0.0001189501594336621,True,1.2352941176470589,,0.00014829088442997485,True,1.3529411764705883,,0.00016450355291067897,True,1.5294117647058822,,0.00017816826487886266,True,1.6470588235294117,,0.0002011982162312724,True,1.8235294117647058,,0.00021620306200651496,True,1.9411764705882353,,0.00024128691452002197,True,2.1176470588235294,,0.000260276737612051,True,2.235294117647059,,0.0002987653985484096,True,2.411764705882353,,0.0003147206507863996,True,2.5294117647058822,,0.00034674894286678006,True,2.7058823529411766,,0.0003866018944502825,True,2.823529411764706,,0.00041044189169713713,True,3.0,
19,0.029682823786623933,True,0.17647058823529413,,0.007906635725889007,True,0.35294117647058826,,0.0028953869732369943,True,0.47058823529411764,,0.0009228433359846549,True,0.6470588235294118,,0.0005126362407786465,True,0.7647058823529411,,0.0002356327295644569,True,0.9411764705882353,,0.00011716465634386296,True,1.0588235294117647,,0.00012154441198516968,True,1.2352941176470589,,0.0001291277568448173,True,1.3529411764705883,,0.0001608240592271534,True,1.5294117647058822,,0.00018097012407572877,True,1.6470588235294117,,0.000201176926302894,True,1.8235294117647058,,0.00022618406930357927,True,1.9411764705882353,,0.000255111364198455,True,2.1176470588235294,,0.00026816292684728166,True,2.235294117647059,,0.00030871451277113645,True,2.411764705882353,,0.00031575370197514375,True,2.5294117647058822,,0.00034742583778947094,True,2.7058823529411766,,0.0003704467813188334,True,2.823529411764706,,0.00040778620442555536,True,3.0,
20,0.04123940845799651,True,0.17647058823529413,,0.008237003116830321,True,0.35294117647058826,,0.0030903420806438274,True,0.47058823529411764,,0.0010242122232448708,True,0.6470588235294118,,0.0005784377493971343,True,0.7647058823529411,,0.0002652145653568864,True,0.9411764705882353,,0.00012044407210132986,True,1.0588235294117647,,0.00010886264847807818,True,1.2352941176470589,,0.00014919724121527969,True,1.3529411764705883,,0.0001505402205754977,True,1.5294117647058822,,0.00015886940757902236,True,1.6470588235294117,,0.00017900120325656726,True,1.8235294117647058,,0.0001896833154669231,True,1.9411764705882353,,0.00022181990279297061,True,2.1176470588235294,,0.00022810560087471501,True,2.235294117647059,,0.0002609345560290668,True,2.411764705882353,,0.00028385136336246707,True,2.5294117647058822,,0.0003087649039242682,True,2.7058823529411766,,0.000335266147089476,True,2.823529411764706,,0.0004478109821860549,True,3.0,
21,0.04121867313726991,True,0.17647058823529413,,0.008142204348736774,True,0.35294117647058826,,0.0031166998786722844,True,0.47058823529411764,,0.0010410590711409959,True,0.6470588235294118,,0.0005835297609471438,True,0.7647058823529411,,0.00028184255806360664,True,0.9411764705882353,,0.00018946801595224913,True,1.0588235294117647,,0.0001372271720376077,True,1.2352941176470589,,0.0001751380212852747,True,1.3529411764705883,,0.00018542414507672622,True,1.5294117647058822,,0.00019567915087173083,True,1.6470588235294117,,0.00021458351819970224,True,1.8235294117647058,,0.00023671109577474178,True,1.9411764705882353,,0.00026006546322952643,True,2.1176470588235294,,0.0002759687350411418,True,2.235294117647059,,0.0002965605282949453,True,2.411764705882353,,0.0003170469782788991,True,2.5294117647058822,,0.00035504784372748175,True,2.7058823529411766,,0.00038851710854822353,True,2.823529411764706,,0.00042511667879777056,True,3.0,
22,0.04127514379877019,True,0.17647058823529413,,0.008295925985765583,True,0.35294117647058826,,0.0032207475298426658,True,0.47058823529411764,,0.0011342659248132136,True,0.6470588235294118,,0.0006670424590610494,True,0.7647058823529411,,0.00037156263204131607,True,0.9411764705882353,,0.00027658769084149974,True,1.0588235294117647,,0.00019940470345818957,True,1.2352941176470589,,0.0002030503842134998,True,1.3529411764705883,,0.00023585256199676937,True,1.5294117647058822,,0.0002551328391853433,True,1.6470588235294117,,0.00026095785156510405,True,1.8235294117647058,,0.0002693698164418914,True,1.9411764705882353,,0.0002983674508462261,True,2.1176470588235294,,0.00031678645630135477,True,2.235294117647059,,0.0003539790721233261,True,2.411764705882353,,0.00034600659558079285,True,2.5294117647058822,,0.000388683668273882,True,2.7058823529411766,,0.00040617597088075713,True,2.823529411764706,,0.000462259870557995,True,3.0,
23,0.04127586298687015,True,0.17647058823529413,,0.008690203609313541,True,0.35294117647058826,,0.003442858728903907,True,0.47058823529411764,,0.0012367989547454406,True,0.6470588235294118,,0.0007267792726923041,True,0.7647058823529411,,0.0002391682518680317,True,0.9411764705882353,,0.0002686559261917005,True,1.0588235294117647,,0.00018835669295421553,True,1.2352941176470589,,0.00018397902755821916,True,1.3529411764705883,,0.00022353399480799443,True,1.5294117647058822,,0.0002017525854289735,True,1.6470588235294117,,0.00023969930534526764,True,1.8235294117647058,,0.0002484490351938603,True,1.9411764705882353,,0.00026838652555789746,True,2.1176470588235294,,0.00028941886792206814,True,2.235294117647059,,0.0003037163522567066,True,2.411764705882353,,0.00033377882174799286,True,2.5294117647058822,,0.0003593845183358436,True,2.7058823529411766,,0.00037884535855438296,True,2.823529411764706,,0.0004150144095703933,True,3.0,
24,0.041211325056395805,True,0.17647058823529413,,0.008446252853959309,True,0.35294117647058826,,0.003227817893078869,True,0.47058823529411764,,0.0010733490236275152,True,0.6470588235294118,,0.000599320341843728,True,0.7647058823529411,,0.00028424233648384603,True,0.9411764705882353,,0.00018025985802346095,True,1.0588235294117647,,0.0001014383632597754,True,1.2352941176470589,,0.00014077786166428053,True,1.3529411764705883,,0.0001311596724118083,True,1.5294117647058822,,0.000139654886244658,True,1.6470588235294117,,0.0001530869477807838,True,1.8235294117647058,,0.00016060890691832217,True,1.9411764705882353,,0.00018366068088177638,True,2.1176470588235294,,0.0001914392680404219,True,2.235294117647059,,0.00021458013849752199,True,2.411764705882353,,0.0002383769564141161,True,2.5294117647058822,,0.00027263607251597357,True,2.7058823529411766,,0.00028610699826072295,True,2.823529411764706,,0.00031314945224915515,True,3.0,
25,0.029755410919941935,True,0.17647058823529413,,0.007902679751643464,True,0.35294117647058826,,0.001304415333689058,True,0.47058823529411764,,0.0009355864315773094,True,0.6470588235294118,,0.0005172732672065052,True,0.7647058823529411,,0.00024667577289110275,True,0.9411764705882353,,0.000119948982513844,True,1.0588235294117647,,0.00011656461776605019,True,1.2352941176470589,,0.00014877097505692886,True,1.3529411764705883,,0.0001691598313681978,True,1.5294117647058822,,0.00017190129638775006,True,1.6470588235294117,,0.0001953673042990716,True,1.8235294117647058,,0.00021324578153000655,True,1.9411764705882353,,0.0002437702083628591,True,2.1176470588235294,,0.0002605733143340297,True,2.235294117647059,,0.00030366379385893694,True,2.411764705882353,,0.0003171612297924962,True,2.5294117647058822,,0.00034673796154024896,True,2.7058823529411766,,0.00037015357512917244,True,2.823529411764706,,0.00040844581200806713,True,3.0,
26,0.029774386729911027,True,0.17647058823529413,,0.007957119079073633,True,0.35294117647058826,,0.0029581838968146756,True,0.47058823529411764,,0.0009365305261170756,True,0.6470588235294118,,0.0005160302138870741,True,0.7647058823529411,,0.00024330032380223178,True,0.9411764705882353,,0.00015199385007633534,True,1.0588235294117647,,0.00015479523283327712,True,1.2352941176470589,,0.0001601172908378341,True,1.3529411764705883,,0.00017340653361053225,True,1.5294117647058822,,0.00019078962058255682,True,1.6470588235294117,,0.00022352238137019875,True,1.8235294117647058,,0.00022737836953746907,True,1.9411764705882353,,0.0002479375198645902,True,2.1176470588235294,,0.00026558432064766453,True,2.235294117647059,,0.0003032748455956166,True,2.411764705882353,,0.00032164068410995054,True,2.5294117647058822,,0.00035112478690890167,True,2.7058823529411766,,0.00035727819129683177,True,2.823529411764706,,0.000424354315967853,True,3.0,
27,0.04125540730052551,True,0.17647058823529413,,0.008459016256649162,True,0.35294117647058826,,0.0015511904592018179,True,0.47058823529411764,,0.0011516519059313738,True,0.6470588235294118,,0.0006748179848269515,True,0.7647058823529411,,0.000377661907286215,True,0.9411764705882353,,0.0002853053970912799,True,1.0588235294117647,,0.00023246535450895494,True,1.2352941176470589,,0.00025668141354712117,True,1.3529411764705883,,0.00025213322900664257,True,1.5294117647058822,,0.00026766313574248666,True,1.6470588235294117,,0.00029742834496048956,True,1.8235294117647058,,0.00030469092844274243,True,1.9411764705882353,,0.00032229932152995117,True,2.1176470588235294,,0.0003484852334392635,True,2.235294117647059,,0.0003742700021940182,True,2.411764705882353,,0.00040247053954659494,True,2.5294117647058822,,0.00043571984302435653,True,2.7058823529411766,,0.00045301226381131544,True,2.823529411764706,,0.0005057450810580988,True,3.0,
28,0.04123839108275033,True,0.17647058823529413,,0.008392206562072782,True,0.35294117647058826,,0.0031949561103837825,True,0.47058823529411764,,0.001066743764022542,True,0.6470588235294118,,0.0005992167010838218,True,0.7647058823529411,,0.00028160779703555893,True,0.9411764705882353,,0.00012353225339160648,True,1.0588235294117647,,0.00011430210432467316,True,1.2352941176470589,,0.00014539107782876788,True,1.3529411764705883,,0.00014409480707638656,True,1.5294117647058822,,0.00015921516354592072,True,1.6470588235294117,,0.00018566861496090286,True,1.8235294117647058,,0.00018997840048631237,True,1.9411764705882353,,0.00021666582113880062,True,2.1176470588235294,,0.00023488927642176867,True,2.235294117647059,,0.0002574401007976622,True,2.411764705882353,,0.0002724416581569258,True,2.5294117647058822,,0.00029070827782705404,True,2.7058823529411766,,0.00032480320036180216,True,2.823529411764706,,0.00036966104706285375,True,3.0,
