repetition,k_3_l2,k_3_success,k_3_factor,k_3_gw,k_6_l2,k_6_success,k_6_factor,k_6_gw,k_8_l2,k_8_success,k_8_factor,k_8_gw,k_11_l2,k_11_success,k_11_factor,k_11_gw,k_13_l2,k_13_success,k_13_factor,k_13_gw,k_16_l2,k_16_success,k_16_factor,k_16_gw,k_18_l2,k_18_success,k_18_factor,k_18_gw,k_21_l2,k_21_success,k_21_factor,k_21_gw,k_23_l2,k_23_success,k_23_factor,k_23_gw,k_26_l2,k_26_success,k_26_factor,k_26_gw,k_28_l2,k_28_success,k_28_factor,k_28_gw,k_31_l2,k_31_success,k_31_factor,k_31_gw,k_33_l2,k_33_success,k_33_factor,k_33_gw,k_36_l2,k_36_success,k_36_factor,k_36_gw,k_38_l2,k_38_success,k_38_factor,k_38_gw,k_41_l2,k_41_success,k_41_factor,k_41_gw,k_43_l2,k_43_success,k_43_factor,k_43_gw,k_46_l2,k_46_success,k_46_factor,k_46_gw,k_48_l2,k_48_success,k_48_factor,k_48_gw,k_51_l2,k_51_success,k_51_factor,k_51_gw
10,0.01214840881461942,True,0.17647058823529413,,0.005627760252299524,True,0.35294117647058826,,0.002644928075626412,True,0.47058823529411764,,0.0016406242251256772,True,0.6470588235294118,,0.001664474926277132,True,0.7647058823529411,,0.0016711254086843159,True,0.9411764705882353,,0.0017142475311570768,True,1.0588235294117647,,0.0017972969400311552,True,1.2352941176470589,,0.0018706556698356175,True,1.3529411764705883,,0.0019898724001513354,True,1.5294117647058822,,0.002029699353260487,True,1.6470588235294117,,0.002039460219460366,True,1.8235294117647058,,0.002107846205556894,True,1.9411764705882353,,0.002192589908380453,True,2.1176470588235294,,0.0021606938763161004,True,2.235294117647059,,0.002312701124738063,True,2.411764705882353,,0.002418517849373891,True,2.5294117647058822,,0.0024923639814078253,True,2.7058823529411766,,0.002655076916803962,True,2.823529411764706,,0.0027460322239883633,True,3.0,
11,0.012147193962627482,True,0.17647058823529413,,0.00567860425729035,True,0.35294117647058826,,0.002635243407876606,True,0.47058823529411764,,0.0015497733866442554,True,0.6470588235294118,,0.0015522353199379476,True,0.7647058823529411,,0.0015401667501893197,True,0.9411764705882353,,0.0016493482015419723,True,1.0588235294117647,,0.001701853802106087,True,1.2352941176470589,,0.00173113165146288,True,1.3529411764705883,,0.0018352944014172485,True,1.5294117647058822,,0.001824166700739128,True,1.6470588235294117,,0.0018933012268522243,True,1.8235294117647058,,0.001958691918549605,True,1.9411764705882353,,0.00199437023793394,True,2.1176470588235294,,0.002062675448754311,True,2.235294117647059,,0.0021099217893623336,True,2.411764705882353,,0.0021313880432611136,True,2.5294117647058822,,0.00288245109696407,True,2.7058823529411766,,0.002481647455735733,True,2.823529411764706,,0.0024670833476276937,True,3.0,
12,0.012151900414608185,True,0.17647058823529413,,0.005990000204542172,True,0.35294117647058826,,0.0028081832224216953,True,0.47058823529411764,,0.0015859684048722092,True,0.6470588235294118,,0.0016079149619725125,True,0.7647058823529411,,0.001604071038598457,True,0.9411764705882353,,0.0016065497152641915,True,1.0588235294117647,,0.0016602512469041102,True,1.2352941176470589,,0.001751032041049923,True,1.3529411764705883,,0.0018125189241279963,True,1.5294117647058822,,0.0018490889882026966,True,1.6470588235294117,,0.0019139885118025473,True,1.8235294117647058,,0.0019176033057749019,True,1.9411764705882353,,0.0019482049123335534,True,2.1176470588235294,,0.0020527833578284477,True,2.235294117647059,,0.0020977403651057567,True,2.411764705882353,,0.0022771172151468243,True,2.5294117647058822,,0.0023268726072919518,True,2.7058823529411766,,0.0025765590639529046,True,2.823529411764706,,0.002613494358036425,True,3.0,
13,0.012148594254062917,True,0.17647058823529413,,0.005653293956710454,True,0.35294117647058826,,0.0026262871133157476,True,0.47058823529411764,,0.0016073944219984451,True,0.6470588235294118,,0.001602595868346521,True,0.7647058823529411,,0.0016477807180820387,True,0.9411764705882353,,0.001704034435170376,True,1.0588235294117647,,0.0017184454296699642,True,1.2352941176470589,,0.001829026921541216,True,1.3529411764705883,,0.0018939012795244237,True,1.5294117647058822,,0.0019224687137934556,True,1.6470588235294117,,0.0019525082118350323,True,1.8235294117647058,,0.00198617161758156,True,1.9411764705882353,,0.0021126998355601016,True,2.1176470588235294,,0.0020947324719655692,True,2.235294117647059,,0.0021998264402979606,True,2.411764705882353,,0.0021715381917752625,True,2.5294117647058822,,0.002322288055965265,True,2.7058823529411766,,0.0028539135059083933,True,2.823529411764706,,0.0029511688006809127,True,3.0,
14,0.012155469495153124,True,0.17647058823529413,,0.005591623718137983,True,0.35294117647058826,,0.001888956927668909,True,0.47058823529411764,,0.0016049936519514903,True,0.6470588235294118,,0.00163830583552576,True,0.7647058823529411,,0.0017352108921271582,True,0.9411764705882353,,0.0016903281663240295,True,1.0588235294117647,,0.0017904559497239456,True,1.2352941176470589,,0.001898083402673599,True,1.3529411764705883,,0.001954187279961899,True,1.5294117647058822,,0.002011628926877604,True,1.6470588235294117,,0.002061304369886388,True,1.8235294117647058,,0.0021232999746605397,True,1.9411764705882353,,0.0021841033231588783,True,2.1176470588235294,,0.0022115003568016385,True,2.235294117647059,,0.002299347434751605,True,2.411764705882353,,0.0025046209613516376,True,2.5294117647058822,,0.0025083418662507685,True,2.7058823529411766,,0.0028137435346465623,True,2.823529411764706,,0.002810473655744294,True,3.0,
15,0.012152306029937054,True,0.17647058823529413,,0.005671743092665718,True,0.35294117647058826,,0.0018888036895699095,True,0.47058823529411764,,0.001693611237465431,True,0.6470588235294118,,0.0015677916216431883,True,0.7647058823529411,,0.0015966776888984983,True,0.9411764705882353,,0.0016477799776212266,True,1.0588235294117647,,0.0017124062799428587,True,1.2352941176470589,,0.0017906721248729638,True,1.3529411764705883,,0.0019073650440188578,True,1.5294117647058822,,0.0019069081150188177,True,1.6470588235294117,,0.0020523741637723017,True,1.8235294117647058,,0.0020750682012799938,True,1.9411764705882353,,0.0021547086256369905,True,2.1176470588235294,,0.0022056385442488337,True,2.235294117647059,,0.0023242704470345333,True,2.411764705882353,,0.00232604273711113,True,2.5294117647058822,,0.002376411384384152,True,2.7058823529411766,,0.0024000314434454396,True,2.823529411764706,,0.0027202724601976622,True,3.0,
16,0.012159874110250083,True,0.17647058823529413,,0.005497055452686939,True,0.35294117647058826,,0.0018470001260987078,True,0.47058823529411764,,0.0016447292424468624,True,0.6470588235294118,,0.001551799393995854,True,0.7647058823529411,,0.0016720598268270995,True,0.9411764705882353,,0.0016328287594746757,True,1.0588235294117647,,0.0018009441176412597,True,1.2352941176470589,,0.0018158233004966892,True,1.3529411764705883,,0.0019345593197484144,True,1.5294117647058822,,0.0019566029536048656,True,1.6470588235294117,,0.002055140110138103,True,1.8235294117647058,,0.002092480757934752,True,1.9411764705882353,,0.0021084412033555433,True,2.1176470588235294,,0.0021377492887861113,True,2.235294117647059,,0.0022215893654971243,True,2.411764705882353,,0.0023630659980163134,True,2.5294117647058822,,0.002380531737988181,True,2.7058823529411766,,0.0027013356334086203,True,2.823529411764706,,0.0027473578050749535,True,3.0,
17,0.012162588586670462,True,0.17647058823529413,,0.005584512413110224,True,0.35294117647058826,,0.0026283507092050708,True,0.47058823529411764,,0.0015343657507452487,True,0.6470588235294118,,0.0015333911828217103,True,0.7647058823529411,,0.0015203909345885601,True,0.9411764705882353,,0.0015576378755998823,True,1.0588235294117647,,0.0016269339962804415,True,1.2352941176470589,,0.001757921774600587,True,1.3529411764705883,,0.001797801438352072,True,1.5294117647058822,,0.0018088575995048005,True,1.6470588235294117,,0.0018960675439877771,True,1.8235294117647058,,0.0019915096604060357,True,1.9411764705882353,,0.002042547775339229,True,2.1176470588235294,,0.0020343148754763,True,2.235294117647059,,0.002160161249166232,True,2.411764705882353,,0.0020745090952421085,True,2.5294117647058822,,0.002302790103635816,True,2.7058823529411766,,0.002497334705029966,True,2.823529411764706,,0.0023945409571641775,True,3.0,
18,0.01215818087587146,True,0.17647058823529413,,0.005592817053437968,True,0.35294117647058826,,0.002618017355464075,True,0.47058823529411764,,0.0016461531990769854,True,0.6470588235294118,,0.0016108665447741525,True,0.7647058823529411,,0.0017094271155583352,True,0.9411764705882353,,0.0016916876121394245,True,1.0588235294117647,,0.0017686126870920223,True,1.2352941176470589,,0.0018747655074328343,True,1.3529411764705883,,0.0019295581075322288,True,1.5294117647058822,,0.0019811494376528404,True,1.6470588235294117,,0.0020359993515406336,True,1.8235294117647058,,0.002101692182790095,True,1.9411764705882353,,0.0021988142206539993,True,2.1176470588235294,,0.0021752971026418096,True,2.235294117647059,,0.002219781077874716,True,2.411764705882353,,0.0022215746744328156,True,2.5294117647058822,,0.002363877846638982,True,2.7058823529411766,,0.0025704256233465496,True,2.823529411764706,,0.00284573884312895,True,3.0,
19,0.012147488838375482,True,0.17647058823529413,,0.005638856530259984,True,0.35294117647058826,,0.0026723530112814525,True,0.47058823529411764,,0.001600284959974936,True,0.6470588235294118,,0.001598402658694347,True,0.7647058823529411,,0.0015797744693076504,True,0.9411764705882353,,0.0016234959595700438,True,1.0588235294117647,,0.0017109200159670067,True,1.2352941176470589,,0.0018260204988620062,True,1.3529411764705883,,0.0018712001960415527,True,1.5294117647058822,,0.0019006017536873426,True,1.6470588235294117,,0.0019404029195142013,True,1.8235294117647058,,0.0019673843687272223,True,1.9411764705882353,,0.0020827172922106762,True,2.1176470588235294,,0.0020322374152702935,True,2.235294117647059,,0.00214273700669272,True,2.411764705882353,,0.002281061953221349,True,2.5294117647058822,,0.0024059648149559816,True,2.7058823529411766,,0.0025388526303433993,True,2.823529411764706,,0.002577314159700684,True,3.0,
20,0.012167575305920475,True,0.17647058823529413,,0.005635737904153229,True,0.35294117647058826,,0.0018251191195543725,True,0.47058823529411764,,0.0015111325604815653,True,0.6470588235294118,,0.0015118188881605122,True,0.7647058823529411,,0.001596712465728002,True,0.9411764705882353,,0.0015829778618603398,True,1.0588235294117647,,0.0016584304033394608,True,1.2352941176470589,,0.001727487023076106,True,1.3529411764705883,,0.0018006904801699953,True,1.5294117647058822,,0.0018310348855135787,True,1.6470588235294117,,0.0019311469943341323,True,1.8235294117647058,,0.0019585156180495977,True,1.9411764705882353,,0.0020329066390050387,True,2.1176470588235294,,0.0020898209206889587,True,2.235294117647059,,0.002219302892293116,True,2.411764705882353,,0.002262106053321662,True,2.5294117647058822,,0.0022863698223410498,True,2.7058823529411766,,0.002418002849218746,True,2.823529411764706,,0.0025563126270778096,True,3.0,
21,0.012163846079429127,True,0.17647058823529413,,0.005843970909916607,True,0.35294117647058826,,0.002783099952304469,True,0.47058823529411764,,0.0016961001536513112,True,0.6470588235294118,,0.0016905229292181968,True,0.7647058823529411,,0.0016866963495697788,True,0.9411764705882353,,0.0017187395390714404,True,1.0588235294117647,,0.0018063519464999783,True,1.2352941176470589,,0.001895126435439755,True,1.3529411764705883,,0.0019668373359967135,True,1.5294117647058822,,0.0020201407348985085,True,1.6470588235294117,,0.002081154958429069,True,1.8235294117647058,,0.002136321272866973,True,1.9411764705882353,,0.0021700429026215813,True,2.1176470588235294,,0.002173640271609042,True,2.235294117647059,,0.002329472266243021,True,2.411764705882353,,0.002272717775278142,True,2.5294117647058822,,0.002524493148537319,True,2.7058823529411766,,0.002547596514974178,True,2.823529411764706,,0.00260747037218311,True,3.0,
22,0.012154766322667262,True,0.17647058823529413,,0.005840946722281364,True,0.35294117647058826,,0.0027132845247224997,True,0.47058823529411764,,0.0016229428769512662,True,0.6470588235294118,,0.0016272927551843133,True,0.7647058823529411,,0.0016957998216980904,True,0.9411764705882353,,0.0016804049625985618,True,1.0588235294117647,,0.0017601781040320983,True,1.2352941176470589,,0.001824904053451417,True,1.3529411764705883,,0.0019001368867967885,True,1.5294117647058822,,0.0019070078216811108,True,1.6470588235294117,,0.0019999587476731725,True,1.8235294117647058,,0.002069287151179626,True,1.9411764705882353,,0.002143401797304222,True,2.1176470588235294,,0.0021626846178954486,True,2.235294117647059,,0.002170297258462867,True,2.411764705882353,,0.002306979107809518,True,2.5294117647058822,,0.002369359522476125,True,2.7058823529411766,,0.002631972807493756,True,2.823529411764706,,0.002729577503910711,True,3.0,
23,0.01215164419381613,True,0.17647058823529413,,0.005437683194246374,True,0.35294117647058826,,0.0017598169006790584,True,0.47058823529411764,,0.00155416943489149,True,0.6470588235294118,,0.001473745156360493,True,0.7647058823529411,,0.0014843600275362219,True,0.9411764705882353,,0.0014976801637552064,True,1.0588235294117647,,0.0016186851874797224,True,1.2352941176470589,,0.001684581588876507,True,1.3529411764705883,,0.0018003717364344005,True,1.5294117647058822,,0.0018007201750596992,True,1.6470588235294117,,0.0019498368100947514,True,1.8235294117647058,,0.001949959413564412,True,1.9411764705882353,,0.0020280169514734457,True,2.1176470588235294,,0.0020372727446066148,True,2.235294117647059,,0.0022786459099418555,True,2.411764705882353,,0.00233679003536534,True,2.5294117647058822,,0.002454843099119997,True,2.7058823529411766,,0.0023709526921630152,True,2.823529411764706,,0.002795672082312961,True,3.0,
24,0.012150243452290176,True,0.17647058823529413,,0.0056800555987797435,True,0.35294117647058826,,0.002686352521050576,True,0.47058823529411764,,0.0016249300343140409,True,0.6470588235294118,,0.0016044885176827684,True,0.7647058823529411,,0.0016778012901346637,True,0.9411764705882353,,0.001673873136682987,True,1.0588235294117647,,0.0017458837461293882,True,1.2352941176470589,,0.001849549613394112,True,1.3529411764705883,,0.0018678627161100307,True,1.5294117647058822,,0.001917627815639686,True,1.6470588235294117,,0.001991822507964791,True,1.8235294117647058,,0.0020323149116120236,True,1.9411764705882353,,0.002130948542842936,True,2.1176470588235294,,0.002129778013675436,True,2.235294117647059,,0.0022101113627935698,True,2.411764705882353,,0.002457362921546415,True,2.5294117647058822,,0.0024222207659860863,True,2.7058823529411766,,0.0023597639127626753,True,2.823529411764706,,0.002792106259058863,True,3.0,
25,0.01217727204773344,True,0.17647058823529413,,0.005804431792599132,True,0.35294117647058826,,0.0018995983052767823,True,0.47058823529411764,,0.0016930767244173947,True,0.6470588235294118,,0.0015483795722595996,True,0.7647058823529411,,0.0016088396960721582,True,0.9411764705882353,,0.0016588128850581125,True,1.0588235294117647,,0.0016715838758684539,True,1.2352941176470589,,0.001745858993687567,True,1.3529411764705883,,0.0017816310526438004,True,1.5294117647058822,,0.0018884524394747963,True,1.6470588235294117,,0.0019515197446948944,True,1.8235294117647058,,0.00198095333290573,True,1.9411764705882353,,0.0020477026410440037,True,2.1176470588235294,,0.002049613131900679,True,2.235294117647059,,0.0021514361216740164,True,2.411764705882353,,0.002209103000971231,True,2.5294117647058822,,0.0024809274442253266,True,2.7058823529411766,,0.002603694386928278,True,2.823529411764706,,0.0027630919538872024,True,3.0,
26,0.012148487018586177,True,0.17647058823529413,,0.005645570768815424,True,0.35294117647058826,,0.0026281088865236606,True,0.47058823529411764,,0.0016634019064996617,True,0.6470588235294118,,0.0016418039917856344,True,0.7647058823529411,,0.0017319899407035693,True,0.9411764705882353,,0.001696571913840042,True,1.0588235294117647,,0.0018031717287720326,True,1.2352941176470589,,0.001863695081186433,True,1.3529411764705883,,0.0019255996441872726,True,1.5294117647058822,,0.001964966927437604,True,1.6470588235294117,,0.0020313775210261975,True,1.8235294117647058,,0.002134033764446095,True,1.9411764705882353,,0.002141213077082285,True,2.1176470588235294,,0.0022173111393851883,True,2.235294117647059,,0.0022271436127557433,True,2.411764705882353,,0.00230497916802767,True,2.5294117647058822,,0.0024715678044093963,True,2.7058823529411766,,0.002926966060372912,True,2.823529411764706,,0.002744598560204377,True,3.0,
27,0.012155103363588094,True,0.17647058823529413,,0.005794418628475352,True,0.35294117647058826,,0.002681297392566805,True,0.47058823529411764,,0.0015589119906870537,True,0.6470588235294118,,0.001546420497170483,True,0.7647058823529411,,0.001554783750196609,True,0.9411764705882353,,0.0015662863972606556,True,1.0588235294117647,,0.00170637184414851,True,1.2352941176470589,,0.0017726898825348608,True,1.3529411764705883,,0.001809850634633329,True,1.5294117647058822,,0.0018342092242967696,True,1.6470588235294117,,0.0019254310346960846,True,1.8235294117647058,,0.0020113750453733714,True,1.9411764705882353,,0.0020244432803984366,True,2.1176470588235294,,0.0020673608854619935,True,2.235294117647059,,0.002111353222876845,True,2.411764705882353,,0.0021303581870638073,True,2.5294117647058822,,0.002308740765635896,True,2.7058823529411766,,0.002763922304185345,True,2.823529411764706,,0.0026663002829442517,True,3.0,
28,0.012169841324506839,True,0.17647058823529413,,0.005629540538062646,True,0.35294117647058826,,0.001848224334033623,True,0.47058823529411764,,0.0015461494233709283,True,0.6470588235294118,,0.0015430465670849547,True,0.7647058823529411,,0.0016270719750459913,True,0.9411764705882353,,0.0016070986389881995,True,1.0588235294117647,,0.0017196316506126845,True,1.2352941176470589,,0.0017682461357696592,True,1.3529411764705883,,0.0018538679612017392,True,1.5294117647058822,,0.0018637281481410715,True,1.6470588235294117,,0.0019822684983242388,True,1.8235294117647058,,0.0020052661419068074,True,1.9411764705882353,,0.002055437099232567,True,2.1176470588235294,,0.0021159608464864387,True,2.235294117647059,,0.002138907233142937,True,2.411764705882353,,0.002167920346798837,True,2.5294117647058822,,0.0029389202440426076,True,2.7058823529411766,,0.0025219768061359453,True,2.823529411764706,,0.002574024188735135,True,3.0,
29,0.01215780362309434,True,0.17647058823529413,,0.005805482268448093,True,0.35294117647058826,,0.0027025295365720116,True,0.47058823529411764,,0.0015812714015336227,True,0.6470588235294118,,0.0015899530872580127,True,0.7647058823529411,,0.001573244488220375,True,0.9411764705882353,,0.0016134486671655658,True,1.0588235294117647,,0.0016888930506003376,True,1.2352941176470589,,0.0017536107405678484,True,1.3529411764705883,,0.0018470972783457514,True,1.5294117647058822,,0.0018400482881664626,True,1.6470588235294117,,0.0019535383488990432,True,1.8235294117647058,,0.0019283001976104519,True,1.9411764705882353,,0.0019926848974388916,True,2.1176470588235294,,0.0019887528436826965,True,2.235294117647059,,0.0021627501069844046,True,2.411764705882353,,0.0022249566396917316,True,2.5294117647058822,,0.0023773040663271675,True,2.7058823529411766,,0.002543919285315611,True,2.823529411764706,,0.002796993417558126,True,3.0,
