repetition,k_3_l2,k_3_success,k_3_factor,k_3_gw,k_6_l2,k_6_success,k_6_factor,k_6_gw,k_8_l2,k_8_success,k_8_factor,k_8_gw,k_11_l2,k_11_success,k_11_factor,k_11_gw,k_13_l2,k_13_success,k_13_factor,k_13_gw,k_16_l2,k_16_success,k_16_factor,k_16_gw,k_18_l2,k_18_success,k_18_factor,k_18_gw,k_21_l2,k_21_success,k_21_factor,k_21_gw,k_23_l2,k_23_success,k_23_factor,k_23_gw,k_26_l2,k_26_success,k_26_factor,k_26_gw,k_28_l2,k_28_success,k_28_factor,k_28_gw,k_31_l2,k_31_success,k_31_factor,k_31_gw,k_33_l2,k_33_success,k_33_factor,k_33_gw,k_36_l2,k_36_success,k_36_factor,k_36_gw,k_38_l2,k_38_success,k_38_factor,k_38_gw,k_41_l2,k_41_success,k_41_factor,k_41_gw,k_43_l2,k_43_success,k_43_factor,k_43_gw,k_46_l2,k_46_success,k_46_factor,k_46_gw,k_48_l2,k_48_success,k_48_factor,k_48_gw,k_51_l2,k_51_success,k_51_factor,k_51_gw
14,0.055438659405999256,True,0.17647058823529413,,0.047647597798145064,True,0.35294117647058826,,0.04339046857711834,True,0.47058823529411764,,0.04333684408712421,True,0.6470588235294118,,0.043131017030280924,True,0.7647058823529411,,0.04305309107004447,True,0.9411764705882353,,0.043014705172549426,True,1.0588235294117647,,0.04306417343961596,True,1.2352941176470589,,0.04311119144853564,True,1.3529411764705883,,0.0431928579858581,True,1.5294117647058822,,0.04321666826393719,True,1.6470588235294117,,0.0432928791969099,True,1.8235294117647058,,0.04335360423293785,True,1.9411764705882353,,0.043401113315287,True,2.1176470588235294,,0.04346208713906508,True,2.235294117647059,,0.04342859354192894,True,2.411764705882353,,0.04348873509424991,True,2.5294117647058822,,0.04401404584181194,True,2.7058823529411766,,0.0436443989495271,True,2.823529411764706,,0.04391379447428935,True,3.0,
15,0.05546035096507812,True,0.17647058823529413,,0.04483824396092939,True,0.35294117647058826,,0.043320942458161905,True,0.47058823529411764,,0.04322092602093952,True,0.6470588235294118,,0.042762365276496746,True,0.7647058823529411,,0.042870658314168114,True,0.9411764705882353,,0.042844800902601926,True,1.0588235294117647,,0.042881852208241575,True,1.2352941176470589,,0.0429142661650627,True,1.3529411764705883,,0.04299837250242839,True,1.5294117647058822,,0.04303831303818334,True,1.6470588235294117,,0.04312752252040992,True,1.8235294117647058,,0.043126624546285866,True,1.9411764705882353,,0.0432040429443272,True,2.1176470588235294,,0.04321775342313377,True,2.235294117647059,,0.04328186657825427,True,2.411764705882353,,0.04355046944814182,True,2.5294117647058822,,0.043426704551674834,True,2.7058823529411766,,0.0435254776635067,True,2.823529411764706,,0.0435008645969206,True,3.0,
16,0.055538032835320474,True,0.17647058823529413,,0.04791883446061657,True,0.35294117647058826,,0.043303028774162554,True,0.47058823529411764,,0.04323052844000866,True,0.6470588235294118,,0.04296040234508724,True,0.7647058823529411,,0.042827681897536926,True,0.9411764705882353,,0.04283397671173293,True,1.0588235294117647,,0.04287852596400863,True,1.2352941176470589,,0.04291857771237584,True,1.3529411764705883,,0.04299423437262229,True,1.5294117647058822,,0.043027302941871626,True,1.6470588235294117,,0.0430851214350435,True,1.8235294117647058,,0.04313286992457089,True,1.9411764705882353,,0.04316154652682683,True,2.1176470588235294,,0.04323875332431201,True,2.235294117647059,,0.0432803035803116,True,2.411764705882353,,0.043303539719148555,True,2.5294117647058822,,0.04379694046115983,True,2.7058823529411766,,0.04345125367363803,True,2.823529411764706,,0.04358848300057619,True,3.0,
17,0.05543801886633297,True,0.17647058823529413,,0.04769303697995431,True,0.35294117647058826,,0.04326797019734138,True,0.47058823529411764,,0.04323655302149586,True,0.6470588235294118,,0.042801023353621154,True,0.7647058823529411,,0.04285009435314837,True,0.9411764705882353,,0.0429011791818958,True,1.0588235294117647,,0.042942163851234456,True,1.2352941176470589,,0.04298283502188244,True,1.3529411764705883,,0.04306696763098092,True,1.5294117647058822,,0.04311544212954359,True,1.6470588235294117,,0.04319145861949218,True,1.8235294117647058,,0.043247892308996366,True,1.9411764705882353,,0.04331289048637378,True,2.1176470588235294,,0.04332652321509242,True,2.235294117647059,,0.0433895033401242,True,2.411764705882353,,0.04339708985064576,True,2.5294117647058822,,0.04356279534932354,True,2.7058823529411766,,0.04357725604118254,True,2.823529411764706,,0.04367446002727212,True,3.0,
18,0.05544824150347842,True,0.17647058823529413,,0.044812809983288446,True,0.35294117647058826,,0.04447513845680029,True,0.47058823529411764,,0.04331397926416695,True,0.6470588235294118,,0.04309513932971805,True,0.7647058823529411,,0.04298365101988008,True,0.9411764705882353,,0.042951732935493626,True,1.0588235294117647,,0.04298710822923775,True,1.2352941176470589,,0.043021488855598,True,1.3529411764705883,,0.04308882180583754,True,1.5294117647058822,,0.043128758036182206,True,1.6470588235294117,,0.04317912767881662,True,1.8235294117647058,,0.043238198450280735,True,1.9411764705882353,,0.043285045607817485,True,2.1176470588235294,,0.043356840651720206,True,2.235294117647059,,0.04338090082254776,True,2.411764705882353,,0.043433312705745665,True,2.5294117647058822,,0.04348672948574115,True,2.7058823529411766,,0.043670801550972346,True,2.823529411764706,,0.04359827127737652,True,3.0,
19,0.05545101777083037,True,0.17647058823529413,,0.04751953939344154,True,0.35294117647058826,,0.04429633054502038,True,0.47058823529411764,,0.043113019243711255,True,0.6470588235294118,,0.042744434629200495,True,0.7647058823529411,,0.04282933467481894,True,0.9411764705882353,,0.042824059985095024,True,1.0588235294117647,,0.042897709132852374,True,1.2352941176470589,,0.04295772904121271,True,1.3529411764705883,,0.043052543270199056,True,1.5294117647058822,,0.043075570901477976,True,1.6470588235294117,,0.04316869438849197,True,1.8235294117647058,,0.043267565536128635,True,1.9411764705882353,,0.043321235280567735,True,2.1176470588235294,,0.04336891650279505,True,2.235294117647059,,0.04338532585500076,True,2.411764705882353,,0.04341504901460222,True,2.5294117647058822,,0.0435674733320923,True,2.7058823529411766,,0.043777076748681275,True,2.823529411764706,,0.04378264055732481,True,3.0,
20,0.05544292854313426,True,0.17647058823529413,,0.04759165776390338,True,0.35294117647058826,,0.04337152185101424,True,0.47058823529411764,,0.04330623481832969,True,0.6470588235294118,,0.04311806956852837,True,0.7647058823529411,,0.04304071855274068,True,0.9411764705882353,,0.043066938061477676,True,1.0588235294117647,,0.0430892183779454,True,1.2352941176470589,,0.04316001534499067,True,1.3529411764705883,,0.04325864340321582,True,1.5294117647058822,,0.0432806431546619,True,1.6470588235294117,,0.04336248162787463,True,1.8235294117647058,,0.04340606927775601,True,1.9411764705882353,,0.04349097313146303,True,2.1176470588235294,,0.04350015731022039,True,2.235294117647059,,0.043541225971191574,True,2.411764705882353,,0.04370364746935275,True,2.5294117647058822,,0.04373075198273259,True,2.7058823529411766,,0.04379363302138327,True,2.823529411764706,,0.04395563500358524,True,3.0,
21,0.05542658262201105,True,0.17647058823529413,,0.04761447251612857,True,0.35294117647058826,,0.044311132406088916,True,0.47058823529411764,,0.04317933854502462,True,0.6470588235294118,,0.042787150295286805,True,0.7647058823529411,,0.042853941018039375,True,0.9411764705882353,,0.04285291179774314,True,1.0588235294117647,,0.042913493077186095,True,1.2352941176470589,,0.042940402157332205,True,1.3529411764705883,,0.04306125019704249,True,1.5294117647058822,,0.043077105971118884,True,1.6470588235294117,,0.04315176025339316,True,1.8235294117647058,,0.04318198709230734,True,1.9411764705882353,,0.043223331436500624,True,2.1176470588235294,,0.043308618521847225,True,2.235294117647059,,0.043383598465961105,True,2.411764705882353,,0.043447164939907766,True,2.5294117647058822,,0.043449658694968724,True,2.7058823529411766,,0.0435262576857695,True,2.823529411764706,,0.04390029285633969,True,3.0,
22,0.055465188646301206,True,0.17647058823529413,,0.04784931936505409,True,0.35294117647058826,,0.04443875989996801,True,0.47058823529411764,,0.04325812292370629,True,0.6470588235294118,,0.04304993022466702,True,0.7647058823529411,,0.04287237096992071,True,0.9411764705882353,,0.04293187264601207,True,1.0588235294117647,,0.04295519959454698,True,1.2352941176470589,,0.04303094371730049,True,1.3529411764705883,,0.04310765212203638,True,1.5294117647058822,,0.04312336846055546,True,1.6470588235294117,,0.04319257766107181,True,1.8235294117647058,,0.04324977197981092,True,1.9411764705882353,,0.04329971673261758,True,2.1176470588235294,,0.04334654662247927,True,2.235294117647059,,0.043469425392897325,True,2.411764705882353,,0.04342389269307752,True,2.5294117647058822,,0.04357204965228109,True,2.7058823529411766,,0.04360391413501313,True,2.823529411764706,,0.04401494181277471,True,3.0,
23,0.05544404171295899,True,0.17647058823529413,,0.04738834428349638,True,0.35294117647058826,,0.043235013663527756,True,0.47058823529411764,,0.04285923831520959,True,0.6470588235294118,,0.04302319582221422,True,0.7647058823529411,,0.04292164269158153,True,0.9411764705882353,,0.04291667590038123,True,1.0588235294117647,,0.04299208050866686,True,1.2352941176470589,,0.043017612611786014,True,1.3529411764705883,,0.04312975270312245,True,1.5294117647058822,,0.043119406330205966,True,1.6470588235294117,,0.043203422022048216,True,1.8235294117647058,,0.04323912381164198,True,1.9411764705882353,,0.04329251568139227,True,2.1176470588235294,,0.04334089688896189,True,2.235294117647059,,0.04340832823336489,True,2.411764705882353,,0.04353668842332559,True,2.5294117647058822,,0.04367676351013514,True,2.7058823529411766,,0.04382708113079712,True,2.823529411764706,,0.04367946051489897,True,3.0,
24,0.0554482091522419,True,0.17647058823529413,,0.04485770337726714,True,0.35294117647058826,,0.043356469246110196,True,0.47058823529411764,,0.04328476654626831,True,0.6470588235294118,,0.043029413673313116,True,0.7647058823529411,,0.04291707420014509,True,0.9411764705882353,,0.042900309139756294,True,1.0588235294117647,,0.04291501131762807,True,1.2352941176470589,,0.042960294070711336,True,1.3529411764705883,,0.0430363236067754,True,1.5294117647058822,,0.04306681961922336,True,1.6470588235294117,,0.043121627714754154,True,1.8235294117647058,,0.043170506936398456,True,1.9411764705882353,,0.04319889674390497,True,2.1176470588235294,,0.04319440522604857,True,2.235294117647059,,0.043390107237024654,True,2.411764705882353,,0.04350291319151828,True,2.5294117647058822,,0.04355374428128778,True,2.7058823529411766,,0.04370323342684053,True,2.823529411764706,,0.04352862370083559,True,3.0,
25,0.055455828465293004,True,0.17647058823529413,,0.044836970775220766,True,0.35294117647058826,,0.04448738549845569,True,0.47058823529411764,,0.04288605884943033,True,0.6470588235294118,,0.04301325634655872,True,0.7647058823529411,,0.04288460918408732,True,0.9411764705882353,,0.04286541747463706,True,1.0588235294117647,,0.04286135400729835,True,1.2352941176470589,,0.04292486963674759,True,1.3529411764705883,,0.04299275441072331,True,1.5294117647058822,,0.0430093515162667,True,1.6470588235294117,,0.043056170638300854,True,1.8235294117647058,,0.04312442154565967,True,1.9411764705882353,,0.04319261394378728,True,2.1176470588235294,,0.04321779159074344,True,2.235294117647059,,0.043306024185726634,True,2.411764705882353,,0.04331252572474635,True,2.5294117647058822,,0.043620126033479575,True,2.7058823529411766,,0.04357688896571221,True,2.823529411764706,,0.043654093831639026,True,3.0,
26,0.05549458947991424,True,0.17647058823529413,,0.04771107932452791,True,0.35294117647058826,,0.04333569146599982,True,0.47058823529411764,,0.043353835036556605,True,0.6470588235294118,,0.043118119639195124,True,0.7647058823529411,,0.042995157780826423,True,0.9411764705882353,,0.04299533386665455,True,1.0588235294117647,,0.042994796464935175,True,1.2352941176470589,,0.043045918910307616,True,1.3529411764705883,,0.04317080529247246,True,1.5294117647058822,,0.04318155359838582,True,1.6470588235294117,,0.04322425017978506,True,1.8235294117647058,,0.04327173784953751,True,1.9411764705882353,,0.043352085794098084,True,2.1176470588235294,,0.0433519967443341,True,2.235294117647059,,0.043558193620554506,True,2.411764705882353,,0.04345410028002929,True,2.5294117647058822,,0.04364693147632348,True,2.7058823529411766,,0.043647372639644,True,2.823529411764706,,0.04386326701385839,True,3.0,
27,0.055438103954337244,True,0.17647058823529413,,0.04750708502250631,True,0.35294117647058826,,0.04437056682136414,True,0.47058823529411764,,0.043307507509168314,True,0.6470588235294118,,0.042924239900001264,True,0.7647058823529411,,0.04302472931714103,True,0.9411764705882353,,0.04301975117267497,True,1.0588235294117647,,0.04308729397361067,True,1.2352941176470589,,0.04315929216881009,True,1.3529411764705883,,0.04330772308223963,True,1.5294117647058822,,0.043329879999687126,True,1.6470588235294117,,0.04335077108267088,True,1.8235294117647058,,0.04339806365647722,True,1.9411764705882353,,0.04355643313057281,True,2.1176470588235294,,0.04355232497134099,True,2.235294117647059,,0.04358005512815233,True,2.411764705882353,,0.04366607427544743,True,2.5294117647058822,,0.04390676123072171,True,2.7058823529411766,,0.04415949744400686,True,2.823529411764706,,0.044127044019543524,True,3.0,
28,0.055446531841992205,True,0.17647058823529413,,0.047560620619372676,True,0.35294117647058826,,0.044345209092327226,True,0.47058823529411764,,0.043247671141759494,True,0.6470588235294118,,0.04306972267222961,True,0.7647058823529411,,0.04296368384135638,True,0.9411764705882353,,0.04296242533835057,True,1.0588235294117647,,0.043021375163909484,True,1.2352941176470589,,0.04308002695599065,True,1.3529411764705883,,0.043206778649098096,True,1.5294117647058822,,0.04323890979969578,True,1.6470588235294117,,0.043273433589926975,True,1.8235294117647058,,0.043334428129160746,True,1.9411764705882353,,0.0433950347635667,True,2.1176470588235294,,0.0434876176748186,True,2.235294117647059,,0.043487609828483154,True,2.411764705882353,,0.043643978485238474,True,2.5294117647058822,,0.04413937350826697,True,2.7058823529411766,,0.04408558748499707,True,2.823529411764706,,0.043819367001676615,True,3.0,
29,0.05543595345108927,True,0.17647058823529413,,0.047682376341160675,True,0.35294117647058826,,0.044353845244799475,True,0.47058823529411764,,0.04319609498178071,True,0.6470588235294118,,0.04282896884743781,True,0.7647058823529411,,0.04290817824890975,True,0.9411764705882353,,0.042929595555985016,True,1.0588235294117647,,0.04298218204106256,True,1.2352941176470589,,0.04306056898091875,True,1.3529411764705883,,0.04315697498316797,True,1.5294117647058822,,0.04318906296259128,True,1.6470588235294117,,0.04326477116604133,True,1.8235294117647058,,0.04328105175520672,True,1.9411764705882353,,0.04336981356494768,True,2.1176470588235294,,0.043436591676005686,True,2.235294117647059,,0.04389216763922451,True,2.411764705882353,,0.04349523921657321,True,2.5294117647058822,,0.043926357498839504,True,2.7058823529411766,,0.0440228304198681,True,2.823529411764706,,0.043689820703869224,True,3.0,
30,0.05544180768515383,True,0.17647058823529413,,0.04757877204458997,True,0.35294117647058826,,0.043248461684113663,True,0.47058823529411764,,0.04320789721654979,True,0.6470588235294118,,0.042995776094251696,True,0.7647058823529411,,0.042886697421142345,True,0.9411764705882353,,0.04289100649688253,True,1.0588235294117647,,0.04290436428906691,True,1.2352941176470589,,0.04298898172935383,True,1.3529411764705883,,0.043033851958324536,True,1.5294117647058822,,0.04308533807940096,True,1.6470588235294117,,0.04314555188749252,True,1.8235294117647058,,0.043163720913146526,True,1.9411764705882353,,0.04324232120598425,True,2.1176470588235294,,0.04324847684590281,True,2.235294117647059,,0.043391142127865365,True,2.411764705882353,,0.04340156214374596,True,2.5294117647058822,,0.04360422072314923,True,2.7058823529411766,,0.04378037337873422,True,2.823529411764706,,0.04367114350855639,True,3.0,
