repetition,k_3_l2,k_3_success,k_3_factor,k_3_gw,k_6_l2,k_6_success,k_6_factor,k_6_gw,k_8_l2,k_8_success,k_8_factor,k_8_gw,k_11_l2,k_11_success,k_11_factor,k_11_gw,k_13_l2,k_13_success,k_13_factor,k_13_gw,k_16_l2,k_16_success,k_16_factor,k_16_gw,k_18_l2,k_18_success,k_18_factor,k_18_gw,k_21_l2,k_21_success,k_21_factor,k_21_gw,k_23_l2,k_23_success,k_23_factor,k_23_gw,k_26_l2,k_26_success,k_26_factor,k_26_gw,k_28_l2,k_28_success,k_28_factor,k_28_gw,k_31_l2,k_31_success,k_31_factor,k_31_gw,k_33_l2,k_33_success,k_33_factor,k_33_gw,k_36_l2,k_36_success,k_36_factor,k_36_gw,k_38_l2,k_38_success,k_38_factor,k_38_gw,k_41_l2,k_41_success,k_41_factor,k_41_gw,k_43_l2,k_43_success,k_43_factor,k_43_gw,k_46_l2,k_46_success,k_46_factor,k_46_gw,k_48_l2,k_48_success,k_48_factor,k_48_gw,k_51_l2,k_51_success,k_51_factor,k_51_gw
10,0.01673912178340866,True,0.17647058823529413,,0.002010314972865836,True,0.35294117647058826,,0.0006760393327042178,True,0.47058823529411764,,0.0005019227263365715,True,0.6470588235294118,,0.00027037383927275554,True,0.7647058823529411,,0.00030156885164704975,True,0.9411764705882353,,0.00034097039675336926,True,1.0588235294117647,,0.0004088397909987976,True,1.2352941176470589,,0.0004334990805185674,True,1.3529411764705883,,0.0004447874989776583,True,1.5294117647058822,,0.000477527837091033,True,1.6470588235294117,,0.0005308088167221677,True,1.8235294117647058,,0.0005653067071520255,True,1.9411764705882353,,0.0006006992335148074,True,2.1176470588235294,,0.0006657036517667779,True,2.235294117647059,,0.0007003206254030227,True,2.411764705882353,,0.0007309695550231304,True,2.5294117647058822,,0.0007448166026180363,True,2.7058823529411766,,0.0007766960338642768,True,2.823529411764706,,0.0010116937858093767,True,3.0,
11,0.016801094936307517,True,0.17647058823529413,,0.0021352985711144217,True,0.35294117647058826,,0.0007359477648054868,True,0.47058823529411764,,0.0005538778868161365,True,0.6470588235294118,,0.00025113906875076446,True,0.7647058823529411,,0.00026591854008621606,True,0.9411764705882353,,0.0002724057196049597,True,1.0588235294117647,,0.00032791437069443907,True,1.2352941176470589,,0.00037742647167421,True,1.3529411764705883,,0.00042042014190079864,True,1.5294117647058822,,0.0004463028165489378,True,1.6470588235294117,,0.0004829508355688779,True,1.8235294117647058,,0.00048783648505446953,True,1.9411764705882353,,0.00051585899670209,True,2.1176470588235294,,0.0005316523652503465,True,2.235294117647059,,0.0005506527306724991,True,2.411764705882353,,0.0006084431462618801,True,2.5294117647058822,,0.0006377463333552208,True,2.7058823529411766,,0.0006767114836226344,True,2.823529411764706,,0.0008008691347305674,True,3.0,
12,0.016757303249755676,True,0.17647058823529413,,0.002069296373028702,True,0.35294117647058826,,0.0007420959349181018,True,0.47058823529411764,,0.0005704977121756217,True,0.6470588235294118,,0.0003203650023315844,True,0.7647058823529411,,0.0003497885341994901,True,0.9411764705882353,,0.0003737457987222361,True,1.0588235294117647,,0.00045463575741729414,True,1.2352941176470589,,0.00048267468447840087,True,1.3529411764705883,,0.000489350013120235,True,1.5294117647058822,,0.000553120374999872,True,1.6470588235294117,,0.000547409895277618,True,1.8235294117647058,,0.0005738697308385454,True,1.9411764705882353,,0.0006119373110799656,True,2.1176470588235294,,0.0006401942287273752,True,2.235294117647059,,0.0006983031449771011,True,2.411764705882353,,0.0007417584122524537,True,2.5294117647058822,,0.0007797552515124176,True,2.7058823529411766,,0.0008128188145439484,True,2.823529411764706,,0.0008997794302864807,True,3.0,
13,0.016729300820184232,True,0.17647058823529413,,0.002007798936040883,True,0.35294117647058826,,0.0006676217456523578,True,0.47058823529411764,,0.0002636889132073206,True,0.6470588235294118,,0.0002464643857952626,True,0.7647058823529411,,0.00028583085978758086,True,0.9411764705882353,,0.0003390097346441599,True,1.0588235294117647,,0.00036452951745029175,True,1.2352941176470589,,0.0004022491316200908,True,1.3529411764705883,,0.00042658991786515444,True,1.5294117647058822,,0.00045913799575882455,True,1.6470588235294117,,0.0004974103822956483,True,1.8235294117647058,,0.0005402022916849701,True,1.9411764705882353,,0.0005668822446997229,True,2.1176470588235294,,0.0006096919489308658,True,2.235294117647059,,0.0006282953979809629,True,2.411764705882353,,0.0006880598301933679,True,2.5294117647058822,,0.0006913039291888705,True,2.7058823529411766,,0.0007731932457616654,True,2.823529411764706,,0.0008225562342005642,True,3.0,
14,0.016815638684006436,True,0.17647058823529413,,0.0021444536654422227,True,0.35294117647058826,,0.0018181038943893113,True,0.47058823529411764,,0.0005500442311296715,True,0.6470588235294118,,0.00026262169086906567,True,0.7647058823529411,,0.0002745635563371186,True,0.9411764705882353,,0.0002722543780394156,True,1.0588235294117647,,0.00035794568539930695,True,1.2352941176470589,,0.00038162979920111314,True,1.3529411764705883,,0.0003735787126022389,True,1.5294117647058822,,0.00040292928916972295,True,1.6470588235294117,,0.00045118869390078757,True,1.8235294117647058,,0.00047419077137347604,True,1.9411764705882353,,0.0005104663256872296,True,2.1176470588235294,,0.0005376081048934953,True,2.235294117647059,,0.0005866034401201492,True,2.411764705882353,,0.0005963802534450872,True,2.5294117647058822,,0.0006342912766180867,True,2.7058823529411766,,0.0006755500966607607,True,2.823529411764706,,0.0007150165321212562,True,3.0,
15,0.016751185576986582,True,0.17647058823529413,,0.0021001106024522292,True,0.35294117647058826,,0.0007367402631210423,True,0.47058823529411764,,0.0005475720288957529,True,0.6470588235294118,,0.00034237836291327745,True,0.7647058823529411,,0.0002873083739146949,True,0.9411764705882353,,0.00031394021731933296,True,1.0588235294117647,,0.00036740649725623307,True,1.2352941176470589,,0.0003386419600555888,True,1.3529411764705883,,0.00043736499952325023,True,1.5294117647058822,,0.00042486820481622595,True,1.6470588235294117,,0.00046538875207349176,True,1.8235294117647058,,0.0004975961095602628,True,1.9411764705882353,,0.0005433456652352839,True,2.1176470588235294,,0.000559959948138991,True,2.235294117647059,,0.0006209440589306192,True,2.411764705882353,,0.0006255796068953346,True,2.5294117647058822,,0.0006727296447336361,True,2.7058823529411766,,0.0007940137128501462,True,2.823529411764706,,0.0008917045478356041,True,3.0,
16,0.01684220867402045,True,0.17647058823529413,,0.0021483150655372436,True,0.35294117647058826,,0.0007763954801213851,True,0.47058823529411764,,0.0005872656192534602,True,0.6470588235294118,,0.0003988502839305514,True,0.7647058823529411,,0.0003524227437436499,True,0.9411764705882353,,0.0003684164428301346,True,1.0588235294117647,,0.0004725662303305592,True,1.2352941176470589,,0.00048579154000643324,True,1.3529411764705883,,0.0004977665844260095,True,1.5294117647058822,,0.0005311871956679478,True,1.6470588235294117,,0.0005675311910218572,True,1.8235294117647058,,0.0006065087288525755,True,1.9411764705882353,,0.0006500699264625915,True,2.1176470588235294,,0.0006747885550330899,True,2.235294117647059,,0.0007333197212052961,True,2.411764705882353,,0.0007753904198718762,True,2.5294117647058822,,0.0008077705784120747,True,2.7058823529411766,,0.0009438625330917485,True,2.823529411764706,,0.0009964803954375585,True,3.0,
17,0.0167323509215484,True,0.17647058823529413,,0.00202140148819139,True,0.35294117647058826,,0.0006585063271934989,True,0.47058823529411764,,0.00048356291792147797,True,0.6470588235294118,,0.00022551702954948406,True,0.7647058823529411,,0.000258714945604268,True,0.9411764705882353,,0.000296944683535963,True,1.0588235294117647,,0.00032473685614156026,True,1.2352941176470589,,0.00033526543557765626,True,1.3529411764705883,,0.0003814192687093451,True,1.5294117647058822,,0.00040890762490902434,True,1.6470588235294117,,0.0004723977324863978,True,1.8235294117647058,,0.0005086911717898845,True,1.9411764705882353,,0.000527091161998858,True,2.1176470588235294,,0.0005982010639313662,True,2.235294117647059,,0.0005884369546121315,True,2.411764705882353,,0.000630206264731444,True,2.5294117647058822,,0.0006832230020355649,True,2.7058823529411766,,0.0006891201623477021,True,2.823529411764706,,0.0007737155790992992,True,3.0,
18,0.01681167773909957,True,0.17647058823529413,,0.0021290706008931662,True,0.35294117647058826,,0.0007403235309905588,True,0.47058823529411764,,0.0005414589791655522,True,0.6470588235294118,,0.00026951945459953187,True,0.7647058823529411,,0.0002870720520033308,True,0.9411764705882353,,0.0003225817702780137,True,1.0588235294117647,,0.0003600998350924569,True,1.2352941176470589,,0.00041232806276636437,True,1.3529411764705883,,0.00040962469534112564,True,1.5294117647058822,,0.0004367715208863469,True,1.6470588235294117,,0.0004760958347773588,True,1.8235294117647058,,0.0004991893315426736,True,1.9411764705882353,,0.0005440722234740877,True,2.1176470588235294,,0.0005667220593671159,True,2.235294117647059,,0.0006153253851627264,True,2.411764705882353,,0.0006577925173857402,True,2.5294117647058822,,0.0006836255496512428,True,2.7058823529411766,,0.0007340559385285697,True,2.823529411764706,,0.0009465088475731799,True,3.0,
19,0.016804512311212598,True,0.17647058823529413,,0.002149247571725636,True,0.35294117647058826,,0.0007329338346328137,True,0.47058823529411764,,0.0005371017161068258,True,0.6470588235294118,,0.0002511795912356708,True,0.7647058823529411,,0.00027096744682336807,True,0.9411764705882353,,0.0003063034986650349,True,1.0588235294117647,,0.0003551965750382405,True,1.2352941176470589,,0.00037429809812617853,True,1.3529411764705883,,0.00038495708197123227,True,1.5294117647058822,,0.000433361276059571,True,1.6470588235294117,,0.00046670312577772207,True,1.8235294117647058,,0.0005078777189108042,True,1.9411764705882353,,0.0005533942580409089,True,2.1176470588235294,,0.00057241067356026,True,2.235294117647059,,0.0006276639105674627,True,2.411764705882353,,0.0006351272218650321,True,2.5294117647058822,,0.0008173435852604846,True,2.7058823529411766,,0.0007723313169030404,True,2.823529411764706,,0.0008216203027291135,True,3.0,
20,0.01673949258725163,True,0.17647058823529413,,0.002010914800749086,True,0.35294117647058826,,0.0006738600663485208,True,0.47058823529411764,,0.0005001985606699311,True,0.6470588235294118,,0.0002547345547632837,True,0.7647058823529411,,0.000268373990788262,True,0.9411764705882353,,0.0003503339233002889,True,1.0588235294117647,,0.00040742667261390106,True,1.2352941176470589,,0.0004265636763139603,True,1.3529411764705883,,0.000442135366846314,True,1.5294117647058822,,0.00046987905273493825,True,1.6470588235294117,,0.0005172796462892935,True,1.8235294117647058,,0.0005657373002491081,True,1.9411764705882353,,0.000601930096655678,True,2.1176470588235294,,0.0006295428997471473,True,2.235294117647059,,0.0006910829949539553,True,2.411764705882353,,0.0007312059011163281,True,2.5294117647058822,,0.000778520229031102,True,2.7058823529411766,,0.000753364153493064,True,2.823529411764706,,0.000846769665193375,True,3.0,
21,0.016817943774241804,True,0.17647058823529413,,0.0021005216133037326,True,0.35294117647058826,,0.0007291554802235521,True,0.47058823529411764,,0.0005603536448462985,True,0.6470588235294118,,0.00028274583643886255,True,0.7647058823529411,,0.00030758619133024526,True,0.9411764705882353,,0.0003287180104314347,True,1.0588235294117647,,0.0004054531273011101,True,1.2352941176470589,,0.00038701405918137945,True,1.3529411764705883,,0.00043360930665931177,True,1.5294117647058822,,0.00046644042863970835,True,1.6470588235294117,,0.0005207834859080736,True,1.8235294117647058,,0.0005583482434008753,True,1.9411764705882353,,0.0005647167970822988,True,2.1176470588235294,,0.0006200944720382351,True,2.235294117647059,,0.000658638175720976,True,2.411764705882353,,0.0007187686945177558,True,2.5294117647058822,,0.0007760326740094558,True,2.7058823529411766,,0.0007468870340323754,True,2.823529411764706,,0.0008343100993564828,True,3.0,
22,0.01680013564498939,True,0.17647058823529413,,0.0021251796412036835,True,0.35294117647058826,,0.0007149172353238502,True,0.47058823529411764,,0.0005413000491044539,True,0.6470588235294118,,0.00035116870689463637,True,0.7647058823529411,,0.00026088996245034304,True,0.9411764705882353,,0.0002752376685097661,True,1.0588235294117647,,0.0003502131800519966,True,1.2352941176470589,,0.00036689659958895115,True,1.3529411764705883,,0.00039708862572210366,True,1.5294117647058822,,0.00042772501855877084,True,1.6470588235294117,,0.00047571378504201713,True,1.8235294117647058,,0.0004881980549912566,True,1.9411764705882353,,0.0005226708595993108,True,2.1176470588235294,,0.0005633174994766777,True,2.235294117647059,,0.0005864701224768058,True,2.411764705882353,,0.000657495424002398,True,2.5294117647058822,,0.0006832445782645186,True,2.7058823529411766,,0.0006951082378820485,True,2.823529411764706,,0.0008168159833548485,True,3.0,
23,0.01677310989937141,True,0.17647058823529413,,0.0020726313984332965,True,0.35294117647058826,,0.0007140360482036861,True,0.47058823529411764,,0.0005507145806012161,True,0.6470588235294118,,0.000304112818314685,True,0.7647058823529411,,0.00032169874921166475,True,0.9411764705882353,,0.00033419014533867214,True,1.0588235294117647,,0.00043170012164725827,True,1.2352941176470589,,0.000462338423105264,True,1.3529411764705883,,0.0005233662645442098,True,1.5294117647058822,,0.0005122497521505789,True,1.6470588235294117,,0.0005636806514431669,True,1.8235294117647058,,0.0005800778295449089,True,1.9411764705882353,,0.0006306688384534794,True,2.1176470588235294,,0.0006804454327915009,True,2.235294117647059,,0.000686176209243784,True,2.411764705882353,,0.0007395963131139499,True,2.5294117647058822,,0.0007868392346664229,True,2.7058823529411766,,0.0009522269129095635,True,2.823529411764706,,0.0009549868294603499,True,3.0,
24,0.016768946322095874,True,0.17647058823529413,,0.0021900135664678056,True,0.35294117647058826,,0.0018912956518814857,True,0.47058823529411764,,0.0006035009546528408,True,0.6470588235294118,,0.0003898672543743181,True,0.7647058823529411,,0.0002968826140247958,True,0.9411764705882353,,0.0003231387952476504,True,1.0588235294117647,,0.00036750277452829357,True,1.2352941176470589,,0.00039025773750386687,True,1.3529411764705883,,0.00039404415373057327,True,1.5294117647058822,,0.00042759842377817646,True,1.6470588235294117,,0.00046396479615074497,True,1.8235294117647058,,0.0004892723278501915,True,1.9411764705882353,,0.0005371251856951948,True,2.1176470588235294,,0.0005419874784578974,True,2.235294117647059,,0.0005785480249003056,True,2.411764705882353,,0.0006221756652196506,True,2.5294117647058822,,0.0006269615383954518,True,2.7058823529411766,,0.0006666740776093018,True,2.823529411764706,,0.0007820496413754956,True,3.0,
25,0.01664309996149639,True,0.17647058823529413,,0.00488935553695819,True,0.35294117647058826,,0.0006410500531267723,True,0.47058823529411764,,0.0004751650065176325,True,0.6470588235294118,,0.0002435414808156433,True,0.7647058823529411,,0.00029895420589044313,True,0.9411764705882353,,0.00034155476358103384,True,1.0588235294117647,,0.0003953147649130863,True,1.2352941176470589,,0.00043445539659818115,True,1.3529411764705883,,0.0004312668493954092,True,1.5294117647058822,,0.0004741817382917792,True,1.6470588235294117,,0.0005194192602144802,True,1.8235294117647058,,0.000542164692299682,True,1.9411764705882353,,0.0006044262787039167,True,2.1176470588235294,,0.0006225457800038376,True,2.235294117647059,,0.0006567768722574794,True,2.411764705882353,,0.0006877759692383399,True,2.5294117647058822,,0.000718493657335409,True,2.7058823529411766,,0.0007723855667929138,True,2.823529411764706,,0.0008106978126145869,True,3.0,
26,0.016804301729839093,True,0.17647058823529413,,0.0020978406190796666,True,0.35294117647058826,,0.0007302868356440045,True,0.47058823529411764,,0.0005361550550255788,True,0.6470588235294118,,0.00026475241817258184,True,0.7647058823529411,,0.0002956853874064574,True,0.9411764705882353,,0.00032076490842745253,True,1.0588235294117647,,0.0003638407546930506,True,1.2352941176470589,,0.0003560426301649572,True,1.3529411764705883,,0.0004079035770877785,True,1.5294117647058822,,0.00043265142624496206,True,1.6470588235294117,,0.0004941533092412104,True,1.8235294117647058,,0.0005202806763681709,True,1.9411764705882353,,0.0005661565530626081,True,2.1176470588235294,,0.0005786908375747376,True,2.235294117647059,,0.0006576896977690614,True,2.411764705882353,,0.0006581941023179275,True,2.5294117647058822,,0.000698736913794557,True,2.7058823529411766,,0.0007409823859419586,True,2.823529411764706,,0.0008663810395358528,True,3.0,
27,0.016811530757892785,True,0.17647058823529413,,0.0021659566449530776,True,0.35294117647058826,,0.0007320259566476418,True,0.47058823529411764,,0.0005298122314789933,True,0.6470588235294118,,0.00021794638159350048,True,0.7647058823529411,,0.00022980953542300423,True,0.9411764705882353,,0.0002570433788635206,True,1.0588235294117647,,0.00031133654814530936,True,1.2352941176470589,,0.00034372719440208183,True,1.3529411764705883,,0.0003496499384440616,True,1.5294117647058822,,0.00036877820613618874,True,1.6470588235294117,,0.0004222884915246451,True,1.8235294117647058,,0.00045079088872466695,True,1.9411764705882353,,0.0004729964901584675,True,2.1176470588235294,,0.0004973280661924204,True,2.235294117647059,,0.0005459592118055908,True,2.411764705882353,,0.0005720912881001882,True,2.5294117647058822,,0.0006153399884145051,True,2.7058823529411766,,0.0006591572862923676,True,2.823529411764706,,0.0007878298643687463,True,3.0,
28,0.016805894776399398,True,0.17647058823529413,,0.0021538647513236367,True,0.35294117647058826,,0.0007383978791597509,True,0.47058823529411764,,0.0005479170367534571,True,0.6470588235294118,,0.0002607056676495118,True,0.7647058823529411,,0.0002801059336553941,True,0.9411764705882353,,0.0003102308347322043,True,1.0588235294117647,,0.0003525844041719271,True,1.2352941176470589,,0.00040396170566862883,True,1.3529411764705883,,0.0003958453569754442,True,1.5294117647058822,,0.0004271948649755083,True,1.6470588235294117,,0.0004893635988749109,True,1.8235294117647058,,0.0005099194073476978,True,1.9411764705882353,,0.0005288139039656633,True,2.1176470588235294,,0.0005743841782470522,True,2.235294117647059,,0.0006106236974020504,True,2.411764705882353,,0.0006416380166762147,True,2.5294117647058822,,0.0006744424688776432,True,2.7058823529411766,,0.0007788898050457665,True,2.823529411764706,,0.0007699381342318566,True,3.0,
