repetition,k_3_l2,k_3_success,k_3_factor,k_3_gw,k_6_l2,k_6_success,k_6_factor,k_6_gw,k_8_l2,k_8_success,k_8_factor,k_8_gw,k_11_l2,k_11_success,k_11_factor,k_11_gw,k_13_l2,k_13_success,k_13_factor,k_13_gw,k_16_l2,k_16_success,k_16_factor,k_16_gw,k_18_l2,k_18_success,k_18_factor,k_18_gw,k_21_l2,k_21_success,k_21_factor,k_21_gw,k_23_l2,k_23_success,k_23_factor,k_23_gw,k_26_l2,k_26_success,k_26_factor,k_26_gw,k_28_l2,k_28_success,k_28_factor,k_28_gw,k_31_l2,k_31_success,k_31_factor,k_31_gw,k_33_l2,k_33_success,k_33_factor,k_33_gw,k_36_l2,k_36_success,k_36_factor,k_36_gw,k_38_l2,k_38_success,k_38_factor,k_38_gw,k_41_l2,k_41_success,k_41_factor,k_41_gw,k_43_l2,k_43_success,k_43_factor,k_43_gw,k_46_l2,k_46_success,k_46_factor,k_46_gw,k_48_l2,k_48_success,k_48_factor,k_48_gw,k_51_l2,k_51_success,k_51_factor,k_51_gw
29,0.027696561396849444,True,0.17647058823529413,,0.0034105551534250244,True,0.35294117647058826,,0.002894065532147682,True,0.47058823529411764,,0.0009675455493566798,True,0.6470588235294118,,0.0005249715751597866,True,0.7647058823529411,,0.0002653687095536515,True,0.9411764705882353,,0.00017868916223285285,True,1.0588235294117647,,0.0001352808011870112,True,1.2352941176470589,,0.00013588542240929431,True,1.3529411764705883,,0.00015252158701376065,True,1.5294117647058822,,0.00017576744116137624,True,1.6470588235294117,,0.00019566350597003779,True,1.8235294117647058,,0.00021303522579452835,True,1.9411764705882353,,0.00023269510681732172,True,2.1176470588235294,,0.00025506809526996613,True,2.235294117647059,,0.00027652738278157823,True,2.411764705882353,,0.000291977921026606,True,2.5294117647058822,,0.0003389856561742918,True,2.7058823529411766,,0.00035954796743948154,True,2.823529411764706,,0.00040815337280167584,True,3.0,
30,0.03349711999582465,True,0.17647058823529413,,0.0032707995648836815,True,0.35294117647058826,,0.0027636752476584278,True,0.47058823529411764,,0.0008854588209996978,True,0.6470588235294118,,0.00047758923228363357,True,0.7647058823529411,,0.00015554952609835333,True,0.9411764705882353,,0.00017974366264313655,True,1.0588235294117647,,0.00014904591175457488,True,1.2352941176470589,,0.0001582002324858431,True,1.3529411764705883,,0.00020213518180758517,True,1.5294117647058822,,0.00020213730249548812,True,1.6470588235294117,,0.00023924291654655677,True,1.8235294117647058,,0.00025805092618278185,True,1.9411764705882353,,0.0002928643733044486,True,2.1176470588235294,,0.0003142994463280987,True,2.235294117647059,,0.00036223054610387594,True,2.411764705882353,,0.0003638695044225632,True,2.5294117647058822,,0.0004046971313345204,True,2.7058823529411766,,0.0004191854408733981,True,2.823529411764706,,0.0004928523097456412,True,3.0,
31,0.033478975047284004,True,0.17647058823529413,,0.0033059746940691773,True,0.35294117647058826,,0.0027458102434883805,True,0.47058823529411764,,0.0009011415886221567,True,0.6470588235294118,,0.0004943831734614671,True,0.7647058823529411,,0.0002319396462287865,True,0.9411764705882353,,0.0001587831850137516,True,1.0588235294117647,,0.00010166089203457107,True,1.2352941176470589,,0.00011917205912610637,True,1.3529411764705883,,0.00011345760148506558,True,1.5294117647058822,,0.00014127508739945343,True,1.6470588235294117,,0.00015405217628160372,True,1.8235294117647058,,0.0001588139234133263,True,1.9411764705882353,,0.0001850215818848823,True,2.1176470588235294,,0.00020460933855659112,True,2.235294117647059,,0.00022790579147343102,True,2.411764705882353,,0.00025025387612562266,True,2.5294117647058822,,0.00027799182609964437,True,2.7058823529411766,,0.000297174628187659,True,2.823529411764706,,0.0003536793455595963,True,3.0,
32,0.03344897569594695,True,0.17647058823529413,,0.003323575171287069,True,0.35294117647058826,,0.002822379436826234,True,0.47058823529411764,,0.0009251899687868873,True,0.6470588235294118,,0.0005144049018608678,True,0.7647058823529411,,0.00024477856387938553,True,0.9411764705882353,,0.00017315169422105306,True,1.0588235294117647,,0.000130951124041753,True,1.2352941176470589,,0.00012913520590293996,True,1.3529411764705883,,0.00016902696571031463,True,1.5294117647058822,,0.0001790742353660893,True,1.6470588235294117,,0.0001953340884961027,True,1.8235294117647058,,0.0002227368267667666,True,1.9411764705882353,,0.00023144424620814423,True,2.1176470588235294,,0.00024789397918786746,True,2.235294117647059,,0.000287709030336229,True,2.411764705882353,,0.000302334752029266,True,2.5294117647058822,,0.00032706500868617854,True,2.7058823529411766,,0.0003615614799704011,True,2.823529411764706,,0.00039106459212314955,True,3.0,
33,0.027683871878810037,True,0.17647058823529413,,0.0034036033769915953,True,0.35294117647058826,,0.0028696055864245724,True,0.47058823529411764,,0.0009575985228747013,True,0.6470588235294118,,0.0005294910886941208,True,0.7647058823529411,,0.00028414055561499515,True,0.9411764705882353,,0.000195773093900547,True,1.0588235294117647,,0.00013657721683798494,True,1.2352941176470589,,0.00014493841259585234,True,1.3529411764705883,,0.0001611085760248597,True,1.5294117647058822,,0.00018602576492787864,True,1.6470588235294117,,0.00021269909355932118,True,1.8235294117647058,,0.0002243260036919703,True,1.9411764705882353,,0.00025240675773680944,True,2.1176470588235294,,0.0002814676014905203,True,2.235294117647059,,0.0002941345003567675,True,2.411764705882353,,0.0003147740565003892,True,2.5294117647058822,,0.0003446190957293724,True,2.7058823529411766,,0.00037351032488622184,True,2.823529411764706,,0.00042534497170948314,True,3.0,
34,0.026617462029607505,True,0.17647058823529413,,0.0031015566053243467,True,0.35294117647058826,,0.0025807266405066132,True,0.47058823529411764,,0.0008130715857519678,True,0.6470588235294118,,0.0004404200278811948,True,0.7647058823529411,,0.00020707492003540294,True,0.9411764705882353,,8.929620953388301e-05,True,1.0588235294117647,,0.00010231259161857594,True,1.2352941176470589,,0.00010556480503353303,True,1.3529411764705883,,0.0001321076437478583,True,1.5294117647058822,,0.00015058443826297365,True,1.6470588235294117,,0.0001839140615789468,True,1.8235294117647058,,0.00019260692814583434,True,1.9411764705882353,,0.00022769605567887205,True,2.1176470588235294,,0.00025132996544892215,True,2.235294117647059,,0.00026991917801102126,True,2.411764705882353,,0.0002939494401500828,True,2.5294117647058822,,0.00034154686560588837,True,2.7058823529411766,,0.00034930307559540724,True,2.823529411764706,,0.00040083211786042514,True,3.0,
35,0.027751120411365144,True,0.17647058823529413,,0.003489746459193259,True,0.35294117647058826,,0.003038301949310352,True,0.47058823529411764,,0.0010685945196922623,True,0.6470588235294118,,0.0006053660630263287,True,0.7647058823529411,,0.00032031104521522717,True,0.9411764705882353,,0.0002267981364122445,True,1.0588235294117647,,0.00015523979160309362,True,1.2352941176470589,,0.00014300694038475633,True,1.3529411764705883,,0.00017022294041315643,True,1.5294117647058822,,0.00017403309989701664,True,1.6470588235294117,,0.00019686695030977957,True,1.8235294117647058,,0.00020493824042767516,True,1.9411764705882353,,0.0002331863809059195,True,2.1176470588235294,,0.00023901540266025407,True,2.235294117647059,,0.00026654584243175936,True,2.411764705882353,,0.0002778327665029362,True,2.5294117647058822,,0.00030879379111358076,True,2.7058823529411766,,0.0003293653602965852,True,2.823529411764706,,0.00038700999093139836,True,3.0,
36,0.02786246043658805,True,0.17647058823529413,,0.007986005969749611,True,0.35294117647058826,,0.003028827186010199,True,0.47058823529411764,,0.0010892883511240713,True,0.6470588235294118,,0.0006230424302953402,True,0.7647058823529411,,0.0003138789655457887,True,0.9411764705882353,,0.0002233316011240283,True,1.0588235294117647,,0.00016060800117473803,True,1.2352941176470589,,0.00014614531921366554,True,1.3529411764705883,,0.00016176958763271473,True,1.5294117647058822,,0.00016674851938098994,True,1.6470588235294117,,0.00019554326962433147,True,1.8235294117647058,,0.0002080136765272966,True,1.9411764705882353,,0.00023240519823857422,True,2.1176470588235294,,0.00025151162207659943,True,2.235294117647059,,0.00027258852841541596,True,2.411764705882353,,0.0002724083004371544,True,2.5294117647058822,,0.00031671527990708576,True,2.7058823529411766,,0.0003433366764957803,True,2.823529411764706,,0.0003829942752703552,True,3.0,
37,0.02770322765805209,True,0.17647058823529413,,0.0034041373608117947,True,0.35294117647058826,,0.002835464163266388,True,0.47058823529411764,,0.0009433177918568745,True,0.6470588235294118,,0.00051146880090902,True,0.7647058823529411,,0.00022740167005765046,True,0.9411764705882353,,0.00015342218645063164,True,1.0588235294117647,,0.00010626722984729748,True,1.2352941176470589,,0.00010792928898833052,True,1.3529411764705883,,0.00013336139545667617,True,1.5294117647058822,,0.00015308253150485878,True,1.6470588235294117,,0.00017827110096495032,True,1.8235294117647058,,0.00018529419575815311,True,1.9411764705882353,,0.00021921879229152194,True,2.1176470588235294,,0.0002425414287701653,True,2.235294117647059,,0.0002650322733963272,True,2.411764705882353,,0.000288092590115577,True,2.5294117647058822,,0.0003149260363912409,True,2.7058823529411766,,0.00035436317444464694,True,2.823529411764706,,0.00039960038607748553,True,3.0,
38,0.033500018735465126,True,0.17647058823529413,,0.003359205753032453,True,0.35294117647058826,,0.0028079169699046906,True,0.47058823529411764,,0.0009586570187386179,True,0.6470588235294118,,0.0005443069869223866,True,0.7647058823529411,,0.000289934693814737,True,0.9411764705882353,,0.0002161402964671496,True,1.0588235294117647,,0.00017342291426125642,True,1.2352941176470589,,0.0001776757982378944,True,1.3529411764705883,,0.0001954766614194174,True,1.5294117647058822,,0.00022200008292353292,True,1.6470588235294117,,0.00024914237985564433,True,1.8235294117647058,,0.0002564564163197866,True,1.9411764705882353,,0.0002787428193504815,True,2.1176470588235294,,0.0003082743140208435,True,2.235294117647059,,0.0003362133091677338,True,2.411764705882353,,0.0003565267830725514,True,2.5294117647058822,,0.00038268621070949047,True,2.7058823529411766,,0.0004125695232266865,True,2.823529411764706,,0.0004653754742361159,True,3.0,
39,0.02685976977930112,True,0.17647058823529413,,0.003422739371053687,True,0.35294117647058826,,0.0028746149974867015,True,0.47058823529411764,,0.0010405542515015615,True,0.6470588235294118,,0.0006300802733823795,True,0.7647058823529411,,0.0003866389907776351,True,0.9411764705882353,,0.0003159406583224337,True,1.0588235294117647,,0.0002772541494566023,True,1.2352941176470589,,0.00028294257976845466,True,1.3529411764705883,,0.00028867387785076867,True,1.5294117647058822,,0.00031822738542171454,True,1.6470588235294117,,0.00033415560656080233,True,1.8235294117647058,,0.000342925674029251,True,1.9411764705882353,,0.00037451723924888627,True,2.1176470588235294,,0.00039225908801009514,True,2.235294117647059,,0.00041454826792218925,True,2.411764705882353,,0.00043504831558096034,True,2.5294117647058822,,0.0004733782586045268,True,2.7058823529411766,,0.0005018138419317028,True,2.823529411764706,,0.0005363982562125302,True,3.0,
40,0.026578486662526823,True,0.17647058823529413,,0.0030664035784416857,True,0.35294117647058826,,0.0025564887736662448,True,0.47058823529411764,,0.0007949188335510947,True,0.6470588235294118,,0.00043752709882167654,True,0.7647058823529411,,0.0002239607458548097,True,0.9411764705882353,,0.00013233968798025865,True,1.0588235294117647,,0.00013846221136374322,True,1.2352941176470589,,0.00014808557358206187,True,1.3529411764705883,,0.0001818820822880835,True,1.5294117647058822,,0.00020220915746820806,True,1.6470588235294117,,0.00023366397068134328,True,1.8235294117647058,,0.000254080616401503,True,1.9411764705882353,,0.0002740186188167182,True,2.1176470588235294,,0.0003038083848348782,True,2.235294117647059,,0.0003363572388331298,True,2.411764705882353,,0.00036384766720121934,True,2.5294117647058822,,0.0003930231398013193,True,2.7058823529411766,,0.0004268316144377796,True,2.823529411764706,,0.00047269090399284033,True,3.0,
41,0.03345416783719206,True,0.17647058823529413,,0.00333237707611191,True,0.35294117647058826,,0.002804626081979812,True,0.47058823529411764,,0.0008891999979722619,True,0.6470588235294118,,0.00048496175059230956,True,0.7647058823529411,,0.00021614658952560478,True,0.9411764705882353,,0.00014469343863492753,True,1.0588235294117647,,0.0001012927661675825,True,1.2352941176470589,,0.00011837219322617056,True,1.3529411764705883,,0.00012478480726649117,True,1.5294117647058822,,0.00013172914167463036,True,1.6470588235294117,,0.00015912040298340542,True,1.8235294117647058,,0.00016721943869632086,True,1.9411764705882353,,0.0001853075806919207,True,2.1176470588235294,,0.0001992647535685439,True,2.235294117647059,,0.0002270892198143208,True,2.411764705882353,,0.0002540613507826762,True,2.5294117647058822,,0.00028135657732902516,True,2.7058823529411766,,0.0002905352500240943,True,2.823529411764706,,0.0003287942662003873,True,3.0,
42,0.02666608850550093,True,0.17647058823529413,,0.0031849100701689353,True,0.35294117647058826,,0.0026673707358707507,True,0.47058823529411764,,0.0007974821977511958,True,0.6470588235294118,,0.00042510540059645667,True,0.7647058823529411,,9.006927102141623e-05,True,0.9411764705882353,,0.00012483428497776948,True,1.0588235294117647,,8.538755266609839e-05,True,1.2352941176470589,,9.733055761027461e-05,True,1.3529411764705883,,0.00012720256298618104,True,1.5294117647058822,,0.00015673148888845415,True,1.6470588235294117,,0.00018067829827833373,True,1.8235294117647058,,0.00019898885350532264,True,1.9411764705882353,,0.00024265161918362392,True,2.1176470588235294,,0.00026094085423247,True,2.235294117647059,,0.00029483379694542907,True,2.411764705882353,,0.00032029109519961485,True,2.5294117647058822,,0.0003534077881167115,True,2.7058823529411766,,0.0003740932499475791,True,2.823529411764706,,0.0004565721211184563,True,3.0,
43,0.026729204001111142,True,0.17647058823529413,,0.0032520883590347943,True,0.35294117647058826,,0.0027639026422982744,True,0.47058823529411764,,0.0009067829252210212,True,0.6470588235294118,,0.0004986921093525838,True,0.7647058823529411,,0.00026468952314114745,True,0.9411764705882353,,0.00019808088115245404,True,1.0588235294117647,,0.00015012808458283701,True,1.2352941176470589,,0.00016399049945862093,True,1.3529411764705883,,0.00020132097104851433,True,1.5294117647058822,,0.00021909451367306423,True,1.6470588235294117,,0.00024102004054407788,True,1.8235294117647058,,0.0002556638114230933,True,1.9411764705882353,,0.0002673625829830908,True,2.1176470588235294,,0.0003067145614415327,True,2.235294117647059,,0.0003399152112467024,True,2.411764705882353,,0.0003479381925405843,True,2.5294117647058822,,0.000392887122699416,True,2.7058823529411766,,0.0004130369790094786,True,2.823529411764706,,0.0004583481762127933,True,3.0,
44,0.03359125994942281,True,0.17647058823529413,,0.003610872033357547,True,0.35294117647058826,,0.0031231291017617866,True,0.47058823529411764,,0.0011906708388627143,True,0.6470588235294118,,0.0007517962873689916,True,0.7647058823529411,,0.0004803195555127327,True,0.9411764705882353,,0.0003920185404417418,True,1.0588235294117647,,0.0003299443471250484,True,1.2352941176470589,,0.00034342883357831884,True,1.3529411764705883,,0.00034615041427479756,True,1.5294117647058822,,0.00037947245165471943,True,1.6470588235294117,,0.0003890373085977301,True,1.8235294117647058,,0.00040181224036573717,True,1.9411764705882353,,0.00042297861749890993,True,2.1176470588235294,,0.00043659146376681245,True,2.235294117647059,,0.0004562156805112909,True,2.411764705882353,,0.00047983157138178776,True,2.5294117647058822,,0.000509541114018591,True,2.7058823529411766,,0.0005309462982967813,True,2.823529411764706,,0.0005756317266706942,True,3.0,
45,0.02774589236446903,True,0.17647058823529413,,0.003512311593690768,True,0.35294117647058826,,0.0029915891875765045,True,0.47058823529411764,,0.0010258212810115009,True,0.6470588235294118,,0.0005864419508015603,True,0.7647058823529411,,0.00031414586899743553,True,0.9411764705882353,,0.00015472150740318655,True,1.0588235294117647,,0.0001667065364745902,True,1.2352941176470589,,0.00015176648703387082,True,1.3529411764705883,,0.00018772508312650166,True,1.5294117647058822,,0.00018982238307532423,True,1.6470588235294117,,0.00020380058041618242,True,1.8235294117647058,,0.0002149013176874272,True,1.9411764705882353,,0.00023955046230787858,True,2.1176470588235294,,0.00025524623416269535,True,2.235294117647059,,0.0002639700003946159,True,2.411764705882353,,0.0002929046439846712,True,2.5294117647058822,,0.0003245730926953169,True,2.7058823529411766,,0.0003648837387088505,True,2.823529411764706,,0.0003781284217901096,True,3.0,
46,0.026702214321995862,True,0.17647058823529413,,0.003164700459084775,True,0.35294117647058826,,0.0026319324079042,True,0.47058823529411764,,0.000818964059376702,True,0.6470588235294118,,0.0004175300320319598,True,0.7647058823529411,,9.756494235295765e-05,True,0.9411764705882353,,0.00012323163661863654,True,1.0588235294117647,,8.919079872555404e-05,True,1.2352941176470589,,8.847869301892358e-05,True,1.3529411764705883,,0.0001242865442072631,True,1.5294117647058822,,0.00014126772710548882,True,1.6470588235294117,,0.00017156065511946667,True,1.8235294117647058,,0.00018172875788514438,True,1.9411764705882353,,0.00020089763897507168,True,2.1176470588235294,,0.0002207249816388373,True,2.235294117647059,,0.00025719108756486886,True,2.411764705882353,,0.00028389276124741704,True,2.5294117647058822,,0.0003102974305051523,True,2.7058823529411766,,0.0003380661187181561,True,2.823529411764706,,0.0003677234666665314,True,3.0,
47,0.026678057078570315,True,0.17647058823529413,,0.0031834709448116546,True,0.35294117647058826,,0.0026720204809205705,True,0.47058823529411764,,0.0008564030649168876,True,0.6470588235294118,,0.0004721944806941254,True,0.7647058823529411,,0.00022859253570735053,True,0.9411764705882353,,0.0001645018619640165,True,1.0588235294117647,,0.00012987030806289475,True,1.2352941176470589,,0.00013256035773749584,True,1.3529411764705883,,0.00015521808251382695,True,1.5294117647058822,,0.00018135301661977813,True,1.6470588235294117,,0.0002153034349775697,True,1.8235294117647058,,0.00022013547820714586,True,1.9411764705882353,,0.0002445349326573137,True,2.1176470588235294,,0.0002595762251947864,True,2.235294117647059,,0.0002908522230221432,True,2.411764705882353,,0.00030804659764320047,True,2.5294117647058822,,0.0003365511435848666,True,2.7058823529411766,,0.00035694882399627063,True,2.823529411764706,,0.00041293596035364596,True,3.0,
48,0.027840909704954696,True,0.17647058823529413,,0.008112364594895383,True,0.35294117647058826,,0.0031350424778948866,True,0.47058823529411764,,0.001145117708881653,True,0.6470588235294118,,0.0006618660061891719,True,0.7647058823529411,,0.0003568208682048788,True,0.9411764705882353,,0.00024544254174825825,True,1.0588235294117647,,0.00016854141383726838,True,1.2352941176470589,,0.0001552058743373378,True,1.3529411764705883,,0.00018054768193373464,True,1.5294117647058822,,0.00017468996249726928,True,1.6470588235294117,,0.0001801134182968162,True,1.8235294117647058,,0.00020607631662298399,True,1.9411764705882353,,0.00022760177023338358,True,2.1176470588235294,,0.00023552943581984804,True,2.235294117647059,,0.0002577511747986634,True,2.411764705882353,,0.0002765367019289289,True,2.5294117647058822,,0.000306635297841863,True,2.7058823529411766,,0.00032085352586067923,True,2.823529411764706,,0.0003822809648112327,True,3.0,
49,0.03344794566084583,True,0.17647058823529413,,0.0033713980855580757,True,0.35294117647058826,,0.002926787176995003,True,0.47058823529411764,,0.0009486213276846858,True,0.6470588235294118,,0.0005279605777203023,True,0.7647058823529411,,0.00026552300761600536,True,0.9411764705882353,,0.0001664413691597087,True,1.0588235294117647,,0.0001063943975520631,True,1.2352941176470589,,0.00010914396331555286,True,1.3529411764705883,,0.00013087125491083752,True,1.5294117647058822,,0.00014795917496985495,True,1.6470588235294117,,0.00018011912603821924,True,1.8235294117647058,,0.00018025817702656749,True,1.9411764705882353,,0.0002108402730189479,True,2.1176470588235294,,0.00023919044685887092,True,2.235294117647059,,0.00026177424175187074,True,2.411764705882353,,0.00028148327668598853,True,2.5294117647058822,,0.00032285323562336073,True,2.7058823529411766,,0.0003448554357960602,True,2.823529411764706,,0.000374407256961156,True,3.0,
50,0.033488791389112565,True,0.17647058823529413,,0.0032935261375308,True,0.35294117647058826,,0.0028080965251446963,True,0.47058823529411764,,0.0009170195162728837,True,0.6470588235294118,,0.0005055821413482029,True,0.7647058823529411,,0.0002444793833671825,True,0.9411764705882353,,0.0001779149208999234,True,1.0588235294117647,,0.00013092471954828276,True,1.2352941176470589,,0.00012503682694016855,True,1.3529411764705883,,0.00016148439592244672,True,1.5294117647058822,,0.0001829174900856226,True,1.6470588235294117,,0.0001967070720668763,True,1.8235294117647058,,0.0002089974520346198,True,1.9411764705882353,,0.00023405216033194905,True,2.1176470588235294,,0.00024440289958917334,True,2.235294117647059,,0.00028286440012279104,True,2.411764705882353,,0.00029199154720733046,True,2.5294117647058822,,0.00031489604617197564,True,2.7058823529411766,,0.0003478130402852423,True,2.823529411764706,,0.0003958075659199561,True,3.0,
51,0.02765191576766059,True,0.17647058823529413,,0.00336988398598797,True,0.35294117647058826,,0.002825743084582302,True,0.47058823529411764,,0.0009358483518908952,True,0.6470588235294118,,0.0005292368395783766,True,0.7647058823529411,,0.000256517472141808,True,0.9411764705882353,,0.0001780820743725258,True,1.0588235294117647,,0.00011634636616565731,True,1.2352941176470589,,0.0001109537254004495,True,1.3529411764705883,,0.00013598937294228262,True,1.5294117647058822,,0.00015277183325915986,True,1.6470588235294117,,0.00018059898110368746,True,1.8235294117647058,,0.00019082855497349054,True,1.9411764705882353,,0.00022493122886856556,True,2.1176470588235294,,0.00024056772113828726,True,2.235294117647059,,0.0002729989516012751,True,2.411764705882353,,0.0002875967746416359,True,2.5294117647058822,,0.00032056484920747286,True,2.7058823529411766,,0.000333505746219037,True,2.823529411764706,,0.00038043285799033724,True,3.0,
52,0.02780327959307633,True,0.17647058823529413,,0.003632699073598638,True,0.35294117647058826,,0.0031279857625888846,True,0.47058823529411764,,0.0011030323001432736,True,0.6470588235294118,,0.000654973802816631,True,0.7647058823529411,,0.0003719875353410314,True,0.9411764705882353,,0.0002785871633735944,True,1.0588235294117647,,0.0002140652873229825,True,1.2352941176470589,,0.0002113768056000862,True,1.3529411764705883,,0.00021519719613304005,True,1.5294117647058822,,0.0002339916281748718,True,1.6470588235294117,,0.00024443214170736827,True,1.8235294117647058,,0.00026516671470909773,True,1.9411764705882353,,0.0002652319071310704,True,2.1176470588235294,,0.0003014563516105009,True,2.235294117647059,,0.0003144755565194513,True,2.411764705882353,,0.000343589452596971,True,2.5294117647058822,,0.0003768099595764845,True,2.7058823529411766,,0.00039978641101885427,True,2.823529411764706,,0.0004406495825648935,True,3.0,
53,0.026711344952278844,True,0.17647058823529413,,0.0032425304019774357,True,0.35294117647058826,,0.002734036235052019,True,0.47058823529411764,,0.0008720896979163769,True,0.6470588235294118,,0.0004704511690137689,True,0.7647058823529411,,0.00022979064023879192,True,0.9411764705882353,,0.00010070284016578129,True,1.0588235294117647,,0.00012155883833965452,True,1.2352941176470589,,0.00011952425553427599,True,1.3529411764705883,,0.00016555547934579421,True,1.5294117647058822,,0.0001714388628074263,True,1.6470588235294117,,0.00019291904530205687,True,1.8235294117647058,,0.0002036019649605295,True,1.9411764705882353,,0.0002243396753202644,True,2.1176470588235294,,0.00025036809901285727,True,2.235294117647059,,0.0002810517991643768,True,2.411764705882353,,0.0002956267333062596,True,2.5294117647058822,,0.0003343267728806863,True,2.7058823529411766,,0.00036080049970199234,True,2.823529411764706,,0.00038610094516719875,True,3.0,
54,0.02774777509381159,True,0.17647058823529413,,0.003468987293594324,True,0.35294117647058826,,0.0029785649774913916,True,0.47058823529411764,,0.000998152978270112,True,0.6470588235294118,,0.0005490607513067684,True,0.7647058823529411,,0.00026558340682734363,True,0.9411764705882353,,0.00012719802825573686,True,1.0588235294117647,,0.0001251584580668686,True,1.2352941176470589,,0.00012101674493067164,True,1.3529411764705883,,0.00014072511340269874,True,1.5294117647058822,,0.00014628075189952207,True,1.6470588235294117,,0.00017328292443314047,True,1.8235294117647058,,0.00019261892320607393,True,1.9411764705882353,,0.0002239362292461681,True,2.1176470588235294,,0.0002422730241007853,True,2.235294117647059,,0.000264583952193302,True,2.411764705882353,,0.00029299244337792476,True,2.5294117647058822,,0.00031150055303668625,True,2.7058823529411766,,0.00035590837452483426,True,2.823529411764706,,0.0003854474241192363,True,3.0,
55,0.033477494955166,True,0.17647058823529413,,0.003218525652113299,True,0.35294117647058826,,0.002691214198683331,True,0.47058823529411764,,0.0008712670281769651,True,0.6470588235294118,,0.0004687773760659595,True,0.7647058823529411,,0.00021326385568177226,True,0.9411764705882353,,0.00014418829324256641,True,1.0588235294117647,,0.00010623396195438763,True,1.2352941176470589,,0.00011095515281728427,True,1.3529411764705883,,0.00012650952435199853,True,1.5294117647058822,,0.00014359407637943168,True,1.6470588235294117,,0.00019051229482368437,True,1.8235294117647058,,0.0002013078840770684,True,1.9411764705882353,,0.00022973245754470692,True,2.1176470588235294,,0.00024949614115187246,True,2.235294117647059,,0.000278362887195989,True,2.411764705882353,,0.0002982254590838759,True,2.5294117647058822,,0.0003445697418094278,True,2.7058823529411766,,0.000368072616095109,True,2.823529411764706,,0.0004278941188519849,True,3.0,
56,0.02672706779807668,True,0.17647058823529413,,0.003235870595994617,True,0.35294117647058826,,0.002682591413212823,True,0.47058823529411764,,0.0008364037129621821,True,0.6470588235294118,,0.0004553874221487596,True,0.7647058823529411,,0.00010169950902661947,True,0.9411764705882353,,9.009132703075576e-05,True,1.0588235294117647,,0.00010530011820966725,True,1.2352941176470589,,0.00011190912808704878,True,1.3529411764705883,,0.00014847988114256505,True,1.5294117647058822,,0.00015630711462473717,True,1.6470588235294117,,0.00019012595550152957,True,1.8235294117647058,,0.00021561067353063757,True,1.9411764705882353,,0.0002425526954772469,True,2.1176470588235294,,0.0002659518924216838,True,2.235294117647059,,0.00029884669850228283,True,2.411764705882353,,0.0003323135700543782,True,2.5294117647058822,,0.0003681601465740071,True,2.7058823529411766,,0.00039102166218276887,True,2.823529411764706,,0.00044139998213997046,True,3.0,
57,0.03347942081952988,True,0.17647058823529413,,0.003294356041548351,True,0.35294117647058826,,0.002783318570646228,True,0.47058823529411764,,0.0008807030478191136,True,0.6470588235294118,,0.0004790968704316106,True,0.7647058823529411,,0.00021168301120938246,True,0.9411764705882353,,0.00014214641295722785,True,1.0588235294117647,,0.00010725911315995562,True,1.2352941176470589,,0.00011100552212324243,True,1.3529411764705883,,0.00013947396928558372,True,1.5294117647058822,,0.00014647643840748538,True,1.6470588235294117,,0.00016987992082134485,True,1.8235294117647058,,0.0001968106691375637,True,1.9411764705882353,,0.00022573772818475885,True,2.1176470588235294,,0.00023994613349463372,True,2.235294117647059,,0.00026559454562891875,True,2.411764705882353,,0.0002958525345768357,True,2.5294117647058822,,0.0003366212780378745,True,2.7058823529411766,,0.00036958329784120834,True,2.823529411764706,,0.00041713339208045613,True,3.0,
58,0.03345927313020431,True,0.17647058823529413,,0.0033706555605370193,True,0.35294117647058826,,0.0028427385646388774,True,0.47058823529411764,,0.0009403076196560401,True,0.6470588235294118,,0.0005295811526434372,True,0.7647058823529411,,0.0002560653981452641,True,0.9411764705882353,,0.0001710163348987985,True,1.0588235294117647,,0.00012540288938691412,True,1.2352941176470589,,0.0001259290254598507,True,1.3529411764705883,,0.0001585962596746462,True,1.5294117647058822,,0.00015451502313599448,True,1.6470588235294117,,0.000181259868687634,True,1.8235294117647058,,0.000189481239068354,True,1.9411764705882353,,0.00021526432716482182,True,2.1176470588235294,,0.00023663925564803166,True,2.235294117647059,,0.000260239888076836,True,2.411764705882353,,0.0002824815152858472,True,2.5294117647058822,,0.00032514936982135854,True,2.7058823529411766,,0.0003391858939418592,True,2.823529411764706,,0.00038422855054941386,True,3.0,
59,0.02659246100923464,True,0.17647058823529413,,0.0030774702666515634,True,0.35294117647058826,,0.0025830996415963665,True,0.47058823529411764,,0.0007974070954188402,True,0.6470588235294118,,0.00044154029234347303,True,0.7647058823529411,,0.00019959684290373866,True,0.9411764705882353,,0.00015364380246981997,True,1.0588235294117647,,0.00011760402489918415,True,1.2352941176470589,,0.00012366434744958386,True,1.3529411764705883,,0.00015573367247568052,True,1.5294117647058822,,0.00017309264444150224,True,1.6470588235294117,,0.00019838688685355063,True,1.8235294117647058,,0.0002233641511188182,True,1.9411764705882353,,0.000262148634674314,True,2.1176470588235294,,0.000277863371592664,True,2.235294117647059,,0.00030595676925055445,True,2.411764705882353,,0.00033131200577504256,True,2.5294117647058822,,0.00037042553375021814,True,2.7058823529411766,,0.00040552112431566475,True,2.823529411764706,,0.00043553007197060883,True,3.0,
