repetition,k_3_l2,k_3_success,k_3_factor,k_3_gw,k_6_l2,k_6_success,k_6_factor,k_6_gw,k_8_l2,k_8_success,k_8_factor,k_8_gw,k_11_l2,k_11_success,k_11_factor,k_11_gw,k_13_l2,k_13_success,k_13_factor,k_13_gw,k_16_l2,k_16_success,k_16_factor,k_16_gw,k_18_l2,k_18_success,k_18_factor,k_18_gw,k_21_l2,k_21_success,k_21_factor,k_21_gw,k_23_l2,k_23_success,k_23_factor,k_23_gw,k_26_l2,k_26_success,k_26_factor,k_26_gw,k_28_l2,k_28_success,k_28_factor,k_28_gw,k_31_l2,k_31_success,k_31_factor,k_31_gw,k_33_l2,k_33_success,k_33_factor,k_33_gw,k_36_l2,k_36_success,k_36_factor,k_36_gw,k_38_l2,k_38_success,k_38_factor,k_38_gw,k_41_l2,k_41_success,k_41_factor,k_41_gw,k_43_l2,k_43_success,k_43_factor,k_43_gw,k_46_l2,k_46_success,k_46_factor,k_46_gw,k_48_l2,k_48_success,k_48_factor,k_48_gw,k_51_l2,k_51_success,k_51_factor,k_51_gw
10,0.05540907412061058,True,0.17647058823529413,,0.0469466066064163,True,0.35294117647058826,,0.04415370158444657,True,0.47058823529411764,,0.04322302358092407,True,0.6470588235294118,,0.043082055845428346,True,0.7647058823529411,,0.04302692897460187,True,0.9411764705882353,,0.04305308883177698,True,1.0588235294117647,,0.04311525849281505,True,1.2352941176470589,,0.04317649831074225,True,1.3529411764705883,,0.04323678152948039,True,1.5294117647058822,,0.043261690716317976,True,1.6470588235294117,,0.043325046499055817,True,1.8235294117647058,,0.04337949324049122,True,1.9411764705882353,,0.04344801558200706,True,2.1176470588235294,,0.04388469464695766,True,2.235294117647059,,0.04356756766054907,True,2.411764705882353,,0.043616018786728994,True,2.5294117647058822,,0.043674024380840365,True,2.7058823529411766,,0.04376379038554698,True,2.823529411764706,,0.04403554405010745,True,3.0,
11,0.05537844648739661,True,0.17647058823529413,,0.04442375792939692,True,0.35294117647058826,,0.044097314714592134,True,0.47058823529411764,,0.043236333914675386,True,0.6470588235294118,,0.04313923108912895,True,0.7647058823529411,,0.04313740793382395,True,0.9411764705882353,,0.04317011375482409,True,1.0588235294117647,,0.04324795666957958,True,1.2352941176470589,,0.04329170261400013,True,1.3529411764705883,,0.04341092757149034,True,1.5294117647058822,,0.04346544566653711,True,1.6470588235294117,,0.043530353170875974,True,1.8235294117647058,,0.043574948484200286,True,1.9411764705882353,,0.04365728359395544,True,2.1176470588235294,,0.04369595633046788,True,2.235294117647059,,0.044028957116477294,True,2.411764705882353,,0.04385067628740933,True,2.5294117647058822,,0.04383074196912163,True,2.7058823529411766,,0.0440658302095827,True,2.823529411764706,,0.04394060060174647,True,3.0,
12,0.05540626832629094,True,0.17647058823529413,,0.04446763522719236,True,0.35294117647058826,,0.04328467673877935,True,0.47058823529411764,,0.042967001189054575,True,0.6470588235294118,,0.04306780398946936,True,0.7647058823529411,,0.04301832711754087,True,0.9411764705882353,,0.04306604306426674,True,1.0588235294117647,,0.043098564835438134,True,1.2352941176470589,,0.04315438169710051,True,1.3529411764705883,,0.04320993946024591,True,1.5294117647058822,,0.043277686865114254,True,1.6470588235294117,,0.0433040139174919,True,1.8235294117647058,,0.04336085969996304,True,1.9411764705882353,,0.043397589517834435,True,2.1176470588235294,,0.04345134989561706,True,2.235294117647059,,0.043578787586396175,True,2.411764705882353,,0.04358566374427333,True,2.5294117647058822,,0.04408871314175677,True,2.7058823529411766,,0.043876619694648324,True,2.823529411764706,,0.04380205188291139,True,3.0,
13,0.055402978433283935,True,0.17647058823529413,,0.04693333024022518,True,0.35294117647058826,,0.04331292789719703,True,0.47058823529411764,,0.04322548576565253,True,0.6470588235294118,,0.043076958077556744,True,0.7647058823529411,,0.04307242475039559,True,0.9411764705882353,,0.043089603631277,True,1.0588235294117647,,0.04316882984755919,True,1.2352941176470589,,0.04321588860884274,True,1.3529411764705883,,0.04330222032593674,True,1.5294117647058822,,0.043333210845996936,True,1.6470588235294117,,0.043423261879787366,True,1.8235294117647058,,0.04343717024988162,True,1.9411764705882353,,0.04353010754192498,True,2.1176470588235294,,0.04360275618933645,True,2.235294117647059,,0.0436150744285735,True,2.411764705882353,,0.04364340915775104,True,2.5294117647058822,,0.043929358820879075,True,2.7058823529411766,,0.04396680902382174,True,2.823529411764706,,0.044034481028798776,True,3.0,
14,0.05539076281114797,True,0.17647058823529413,,0.04695541760787661,True,0.35294117647058826,,0.04416254847578011,True,0.47058823529411764,,0.04298893974285315,True,0.6470588235294118,,0.04307995318202363,True,0.7647058823529411,,0.0430358971075297,True,0.9411764705882353,,0.04304103543140461,True,1.0588235294117647,,0.04309772650558248,True,1.2352941176470589,,0.04314400334867343,True,1.3529411764705883,,0.04324008869678401,True,1.5294117647058822,,0.043300822054389704,True,1.6470588235294117,,0.04335517028474195,True,1.8235294117647058,,0.043392537117125145,True,1.9411764705882353,,0.04344490784284274,True,2.1176470588235294,,0.04348142580014982,True,2.235294117647059,,0.04356181860947909,True,2.411764705882353,,0.04360440809940966,True,2.5294117647058822,,0.043722684810386374,True,2.7058823529411766,,0.0437995760070073,True,2.823529411764706,,0.04374468958256758,True,3.0,
15,0.055374367245903645,True,0.17647058823529413,,0.04641727152335771,True,0.35294117647058826,,0.04301753628170369,True,0.47058823529411764,,0.04303819138011268,True,0.6470588235294118,,0.04289121850977129,True,0.7647058823529411,,0.042954214279589335,True,0.9411764705882353,,0.04299106004889189,True,1.0588235294117647,,0.043088130765430055,True,1.2352941176470589,,0.043156288546352305,True,1.3529411764705883,,0.04331807107804967,True,1.5294117647058822,,0.0433260973992823,True,1.6470588235294117,,0.04338865839008662,True,1.8235294117647058,,0.04344648597666384,True,1.9411764705882353,,0.04354237506727651,True,2.1176470588235294,,0.04356546000522575,True,2.235294117647059,,0.043611834661755076,True,2.411764705882353,,0.043662372459942554,True,2.5294117647058822,,0.04379462617779697,True,2.7058823529411766,,0.04412537997802057,True,2.823529411764706,,0.04423090076096789,True,3.0,
16,0.05541030455134041,True,0.17647058823529413,,0.04447987019695149,True,0.35294117647058826,,0.0441000381232143,True,0.47058823529411764,,0.043234369667765546,True,0.6470588235294118,,0.04311607564290492,True,0.7647058823529411,,0.043057265501841836,True,0.9411764705882353,,0.04309225549888152,True,1.0588235294117647,,0.04315807139085619,True,1.2352941176470589,,0.04320711603267583,True,1.3529411764705883,,0.043294989059140164,True,1.5294117647058822,,0.04333926675441951,True,1.6470588235294117,,0.04340388220644649,True,1.8235294117647058,,0.043442200186363564,True,1.9411764705882353,,0.043545477568302515,True,2.1176470588235294,,0.043535765500690674,True,2.235294117647059,,0.043703902705617984,True,2.411764705882353,,0.04366151745681234,True,2.5294117647058822,,0.04374248373749782,True,2.7058823529411766,,0.043835534834873326,True,2.823529411764706,,0.04417220425497654,True,3.0,
17,0.05540933554639648,True,0.17647058823529413,,0.04712471024317056,True,0.35294117647058826,,0.043368006365826134,True,0.47058823529411764,,0.043292103747877037,True,0.6470588235294118,,0.04311363994794149,True,0.7647058823529411,,0.04307954420785173,True,0.9411764705882353,,0.04306683864818319,True,1.0588235294117647,,0.04311028341882542,True,1.2352941176470589,,0.043152841206491224,True,1.3529411764705883,,0.04321511458087524,True,1.5294117647058822,,0.04330199637825833,True,1.6470588235294117,,0.04332028783174985,True,1.8235294117647058,,0.04338687473383602,True,1.9411764705882353,,0.04352480754767188,True,2.1176470588235294,,0.04346802970805536,True,2.235294117647059,,0.04353756660757622,True,2.411764705882353,,0.04355437796323632,True,2.5294117647058822,,0.043670562243823055,True,2.7058823529411766,,0.04379486115760002,True,2.823529411764706,,0.04387586719779076,True,3.0,
18,0.05541371191282168,True,0.17647058823529413,,0.04714465271425787,True,0.35294117647058826,,0.043337391901188356,True,0.47058823529411764,,0.04326491752525794,True,0.6470588235294118,,0.0431062363178137,True,0.7647058823529411,,0.04302933178376029,True,0.9411764705882353,,0.04304900452163456,True,1.0588235294117647,,0.043093943146053214,True,1.2352941176470589,,0.04314234063551401,True,1.3529411764705883,,0.04323774540793769,True,1.5294117647058822,,0.04328631402702118,True,1.6470588235294117,,0.043354974179858244,True,1.8235294117647058,,0.043392955875888886,True,1.9411764705882353,,0.04344885020919752,True,2.1176470588235294,,0.04351473361296277,True,2.235294117647059,,0.043576504025942424,True,2.411764705882353,,0.04358494327067485,True,2.5294117647058822,,0.04393904299868372,True,2.7058823529411766,,0.043759533333137535,True,2.823529411764706,,0.043954616158643815,True,3.0,
19,0.05540875697279135,True,0.17647058823529413,,0.046808732853963045,True,0.35294117647058826,,0.044065594897039824,True,0.47058823529411764,,0.04314997522460635,True,0.6470588235294118,,0.04297806469422687,True,0.7647058823529411,,0.04293392813185084,True,0.9411764705882353,,0.04294180774294962,True,1.0588235294117647,,0.04298625931309519,True,1.2352941176470589,,0.04303989245409728,True,1.3529411764705883,,0.04313309436406271,True,1.5294117647058822,,0.04315187435895993,True,1.6470588235294117,,0.043238804791892696,True,1.8235294117647058,,0.043272690920089375,True,1.9411764705882353,,0.043366347694988885,True,2.1176470588235294,,0.043377982646131755,True,2.235294117647059,,0.04346700265618747,True,2.411764705882353,,0.04346176721002392,True,2.5294117647058822,,0.04380687078964507,True,2.7058823529411766,,0.04361447991912668,True,2.823529411764706,,0.04374008692960535,True,3.0,
20,0.055385188350715576,True,0.17647058823529413,,0.046793332888163175,True,0.35294117647058826,,0.04319438236872282,True,0.47058823529411764,,0.04313284177164092,True,0.6470588235294118,,0.042990251385586827,True,0.7647058823529411,,0.04295488785582797,True,0.9411764705882353,,0.042960553664857806,True,1.0588235294117647,,0.0430306308212189,True,1.2352941176470589,,0.04307854397016498,True,1.3529411764705883,,0.0431786526465672,True,1.5294117647058822,,0.04323633507826979,True,1.6470588235294117,,0.04329418893287835,True,1.8235294117647058,,0.043331621211961824,True,1.9411764705882353,,0.04337729284710363,True,2.1176470588235294,,0.04346500778167077,True,2.235294117647059,,0.04354038157733103,True,2.411764705882353,,0.04360307745516323,True,2.5294117647058822,,0.043831466300876296,True,2.7058823529411766,,0.04378697604851172,True,2.823529411764706,,0.043819564740003196,True,3.0,
21,0.05540714974361019,True,0.17647058823529413,,0.04694182289734329,True,0.35294117647058826,,0.04416345908117424,True,0.47058823529411764,,0.04317098088039812,True,0.6470588235294118,,0.04302550605714504,True,0.7647058823529411,,0.042954691511984076,True,0.9411764705882353,,0.04297168372292306,True,1.0588235294117647,,0.043034044669074394,True,1.2352941176470589,,0.043084497843896265,True,1.3529411764705883,,0.043209265607276504,True,1.5294117647058822,,0.04325588732100166,True,1.6470588235294117,,0.043346600429305646,True,1.8235294117647058,,0.04335035598861385,True,1.9411764705882353,,0.04350361574862736,True,2.1176470588235294,,0.043462126325534235,True,2.235294117647059,,0.04384030611820961,True,2.411764705882353,,0.04358507285289089,True,2.5294117647058822,,0.04368682624064919,True,2.7058823529411766,,0.04370709137235891,True,2.823529411764706,,0.04426751960896006,True,3.0,
22,0.055373320627295365,True,0.17647058823529413,,0.04435080352493257,True,0.35294117647058826,,0.043971681341579805,True,0.47058823529411764,,0.04314239042761113,True,0.6470588235294118,,0.04303460984854369,True,0.7647058823529411,,0.04301929914965442,True,0.9411764705882353,,0.04306203129013214,True,1.0588235294117647,,0.0431098867349018,True,1.2352941176470589,,0.04318870207222352,True,1.3529411764705883,,0.04325310773925794,True,1.5294117647058822,,0.043330980820053655,True,1.6470588235294117,,0.04339831436856672,True,1.8235294117647058,,0.04344692004020292,True,1.9411764705882353,,0.04348911890269966,True,2.1176470588235294,,0.04350667596753675,True,2.235294117647059,,0.0435743133863804,True,2.411764705882353,,0.043646356210357354,True,2.5294117647058822,,0.04381949971119047,True,2.7058823529411766,,0.04374637327934856,True,2.823529411764706,,0.04379954610992647,True,3.0,
23,0.055430746335400016,True,0.17647058823529413,,0.047151650303395076,True,0.35294117647058826,,0.04339313054163438,True,0.47058823529411764,,0.04335592150931952,True,0.6470588235294118,,0.04319695348191083,True,0.7647058823529411,,0.04312666544291246,True,0.9411764705882353,,0.04312606791644465,True,1.0588235294117647,,0.0431816261483122,True,1.2352941176470589,,0.043209361001743544,True,1.3529411764705883,,0.04330883877239163,True,1.5294117647058822,,0.04336249601135709,True,1.6470588235294117,,0.043414713458211275,True,1.8235294117647058,,0.04345325519786858,True,1.9411764705882353,,0.04352283333223015,True,2.1176470588235294,,0.04354883859553179,True,2.235294117647059,,0.04357370106954177,True,2.411764705882353,,0.04388083646120649,True,2.5294117647058822,,0.043801566898566,True,2.7058823529411766,,0.043894204952232785,True,2.823529411764706,,0.04381508533950661,True,3.0,
24,0.05538946410877209,True,0.17647058823529413,,0.046809690199675756,True,0.35294117647058826,,0.0431761953734416,True,0.47058823529411764,,0.043120424485617585,True,0.6470588235294118,,0.042828205482677816,True,0.7647058823529411,,0.042906918367886765,True,0.9411764705882353,,0.04294271300744882,True,1.0588235294117647,,0.04297814943787458,True,1.2352941176470589,,0.043016850621667914,True,1.3529411764705883,,0.04312831980837861,True,1.5294117647058822,,0.043167116649710166,True,1.6470588235294117,,0.04318973634420129,True,1.8235294117647058,,0.04320096261825179,True,1.9411764705882353,,0.04328689266922411,True,2.1176470588235294,,0.04333989454238437,True,2.235294117647059,,0.04334106485837215,True,2.411764705882353,,0.04339344413345147,True,2.5294117647058822,,0.04350997888534302,True,2.7058823529411766,,0.043679033995225866,True,2.823529411764706,,0.043816719152443506,True,3.0,
25,0.05538450711799613,True,0.17647058823529413,,0.04687203543863214,True,0.35294117647058826,,0.04324849979282606,True,0.47058823529411764,,0.043208824531650605,True,0.6470588235294118,,0.043046857448055524,True,0.7647058823529411,,0.043009673365564556,True,0.9411764705882353,,0.043062643874676974,True,1.0588235294117647,,0.04311483871115645,True,1.2352941176470589,,0.04315154190401267,True,1.3529411764705883,,0.0432911912453563,True,1.5294117647058822,,0.0433408545553747,True,1.6470588235294117,,0.043394219202659706,True,1.8235294117647058,,0.04345808475706429,True,1.9411764705882353,,0.04355566539083867,True,2.1176470588235294,,0.04356908689637919,True,2.235294117647059,,0.04362220937608422,True,2.411764705882353,,0.043723041852208336,True,2.5294117647058822,,0.04378567935734875,True,2.7058823529411766,,0.044219912842526736,True,2.823529411764706,,0.04397546691052489,True,3.0,
26,0.05538031010494913,True,0.17647058823529413,,0.04436293292635172,True,0.35294117647058826,,0.043997582100342776,True,0.47058823529411764,,0.043113062674233066,True,0.6470588235294118,,0.0428721626567249,True,0.7647058823529411,,0.042957977854626635,True,0.9411764705882353,,0.04300243793254228,True,1.0588235294117647,,0.043068027132095184,True,1.2352941176470589,,0.043124748585349246,True,1.3529411764705883,,0.043261140476223835,True,1.5294117647058822,,0.04333570626465635,True,1.6470588235294117,,0.043342591936689774,True,1.8235294117647058,,0.04341702686113183,True,1.9411764705882353,,0.04350785541617724,True,2.1176470588235294,,0.04352348028938968,True,2.235294117647059,,0.04361134065663733,True,2.411764705882353,,0.043732336155265644,True,2.5294117647058822,,0.0437972117596447,True,2.7058823529411766,,0.0437460003639546,True,2.823529411764706,,0.043922218415122866,True,3.0,
27,0.055402056274396184,True,0.17647058823529413,,0.04452925811126438,True,0.35294117647058826,,0.044173544950868185,True,0.47058823529411764,,0.04331328074235327,True,0.6470588235294118,,0.04320949184378334,True,0.7647058823529411,,0.043197557457303346,True,0.9411764705882353,,0.043229806668438224,True,1.0588235294117647,,0.04330528670768407,True,1.2352941176470589,,0.04336799590564359,True,1.3529411764705883,,0.04349844582004215,True,1.5294117647058822,,0.04354051038939605,True,1.6470588235294117,,0.04360395412922632,True,1.8235294117647058,,0.043623875299924994,True,1.9411764705882353,,0.04370429625149469,True,2.1176470588235294,,0.043727921189312326,True,2.235294117647059,,0.04419372187622147,True,2.411764705882353,,0.04387911810216139,True,2.5294117647058822,,0.04413629386022169,True,2.7058823529411766,,0.04414028178725738,True,2.823529411764706,,0.044609372080791944,True,3.0,
28,0.05540345402465721,True,0.17647058823529413,,0.04690293056782265,True,0.35294117647058826,,0.04326468809723114,True,0.47058823529411764,,0.04318390705177303,True,0.6470588235294118,,0.04304385416238762,True,0.7647058823529411,,0.04298358637427274,True,0.9411764705882353,,0.04302915031379508,True,1.0588235294117647,,0.04305122398724563,True,1.2352941176470589,,0.043096379318477936,True,1.3529411764705883,,0.043207384840923735,True,1.5294117647058822,,0.043249325535886354,True,1.6470588235294117,,0.0432930986792971,True,1.8235294117647058,,0.04332236327782609,True,1.9411764705882353,,0.04340784533154121,True,2.1176470588235294,,0.04347441790220705,True,2.235294117647059,,0.043521064066524416,True,2.411764705882353,,0.043585776319267855,True,2.5294117647058822,,0.0436662744708546,True,2.7058823529411766,,0.043788962677357206,True,2.823529411764706,,0.043764461624064756,True,3.0,
29,0.055404153359734885,True,0.17647058823529413,,0.04442181471188508,True,0.35294117647058826,,0.04407041723830881,True,0.47058823529411764,,0.043113637543912973,True,0.6470588235294118,,0.042986610405297145,True,0.7647058823529411,,0.04292279002842564,True,0.9411764705882353,,0.04295192031891658,True,1.0588235294117647,,0.043022303059031174,True,1.2352941176470589,,0.04309941849964343,True,1.3529411764705883,,0.043219440012114155,True,1.5294117647058822,,0.043284918768752755,True,1.6470588235294117,,0.04334972529833654,True,1.8235294117647058,,0.04340344205268405,True,1.9411764705882353,,0.04344065023700661,True,2.1176470588235294,,0.043462568770935434,True,2.235294117647059,,0.04361290671983761,True,2.411764705882353,,0.043619671707361196,True,2.5294117647058822,,0.04411678103805251,True,2.7058823529411766,,0.043792824763133884,True,2.823529411764706,,0.0438498649804545,True,3.0,
30,0.0554885739255256,True,0.17647058823529413,,0.04719739222162397,True,0.35294117647058826,,0.043480954566808644,True,0.47058823529411764,,0.04312784284941742,True,0.6470588235294118,,0.04324300467405358,True,0.7647058823529411,,0.0431725089877741,True,0.9411764705882353,,0.04318418265882422,True,1.0588235294117647,,0.043222542231846066,True,1.2352941176470589,,0.04326503774900036,True,1.3529411764705883,,0.043339101725675955,True,1.5294117647058822,,0.04339994252594558,True,1.6470588235294117,,0.04346163339135489,True,1.8235294117647058,,0.04347899648798727,True,1.9411764705882353,,0.04352439335625371,True,2.1176470588235294,,0.043602620786255986,True,2.235294117647059,,0.043623792783693084,True,2.411764705882353,,0.043731493088506795,True,2.5294117647058822,,0.04376154407038201,True,2.7058823529411766,,0.04383494359332315,True,2.823529411764706,,0.043892164147401554,True,3.0,
