repetition,k_3_l2,k_3_success,k_3_factor,k_3_gw,k_6_l2,k_6_success,k_6_factor,k_6_gw,k_8_l2,k_8_success,k_8_factor,k_8_gw,k_11_l2,k_11_success,k_11_factor,k_11_gw,k_13_l2,k_13_success,k_13_factor,k_13_gw,k_16_l2,k_16_success,k_16_factor,k_16_gw,k_18_l2,k_18_success,k_18_factor,k_18_gw,k_21_l2,k_21_success,k_21_factor,k_21_gw,k_23_l2,k_23_success,k_23_factor,k_23_gw,k_26_l2,k_26_success,k_26_factor,k_26_gw,k_28_l2,k_28_success,k_28_factor,k_28_gw,k_31_l2,k_31_success,k_31_factor,k_31_gw,k_33_l2,k_33_success,k_33_factor,k_33_gw,k_36_l2,k_36_success,k_36_factor,k_36_gw,k_38_l2,k_38_success,k_38_factor,k_38_gw,k_41_l2,k_41_success,k_41_factor,k_41_gw,k_43_l2,k_43_success,k_43_factor,k_43_gw,k_46_l2,k_46_success,k_46_factor,k_46_gw,k_48_l2,k_48_success,k_48_factor,k_48_gw,k_51_l2,k_51_success,k_51_factor,k_51_gw
12,0.017009694433193386,True,0.17647058823529413,,0.006173907225571216,True,0.35294117647058826,,0.002218750961494933,True,0.47058823529411764,,0.0007413784923046555,True,0.6470588235294118,,0.00044852008839510075,True,0.7647058823529411,,0.000296307392528565,True,0.9411764705882353,,0.0002769681159098526,True,1.0588235294117647,,0.0002873380851750721,True,1.2352941176470589,,0.0003035696158593919,True,1.3529411764705883,,0.00030887810931923585,True,1.5294117647058822,,0.00033954040793384994,True,1.6470588235294117,,0.0003876713105358802,True,1.8235294117647058,,0.00040193828500129666,True,1.9411764705882353,,0.00044346450081149234,True,2.1176470588235294,,0.0004871694622976209,True,2.235294117647059,,0.000523197165272166,True,2.411764705882353,,0.0005372546053218632,True,2.5294117647058822,,0.0006825147834231592,True,2.7058823529411766,,0.0006837108955726962,True,2.823529411764706,,0.0008924667073557006,True,3.0,
13,0.017002920038233282,True,0.17647058823529413,,0.006183266993228207,True,0.35294117647058826,,0.0022492346543403685,True,0.47058823529411764,,0.00043018097289822943,True,0.6470588235294118,,0.0004355431185897806,True,0.7647058823529411,,0.00028207577571880734,True,0.9411764705882353,,0.0002553457092360427,True,1.0588235294117647,,0.00025016541844063826,True,1.2352941176470589,,0.00027476637009128094,True,1.3529411764705883,,0.0003230235968430454,True,1.5294117647058822,,0.0003050790996079602,True,1.6470588235294117,,0.0003324051601376341,True,1.8235294117647058,,0.00036195836527060327,True,1.9411764705882353,,0.00041168052742971214,True,2.1176470588235294,,0.0004504320274493636,True,2.235294117647059,,0.0005023751081955168,True,2.411764705882353,,0.0004893713733252105,True,2.5294117647058822,,0.0006258249326090148,True,2.7058823529411766,,0.0006326354539401697,True,2.823529411764706,,0.0007052598045165133,True,3.0,
14,0.017019542240561868,True,0.17647058823529413,,0.0063511848224018725,True,0.35294117647058826,,0.002342188040479228,True,0.47058823529411764,,0.000791514757234016,True,0.6470588235294118,,0.00047692388408518085,True,0.7647058823529411,,0.000306217489513593,True,0.9411764705882353,,0.00026963114253100137,True,1.0588235294117647,,0.00026992465391716526,True,1.2352941176470589,,0.0002957422936783645,True,1.3529411764705883,,0.0002848061975042347,True,1.5294117647058822,,0.0003096523368193236,True,1.6470588235294117,,0.0003383191417039696,True,1.8235294117647058,,0.000367374129705031,True,1.9411764705882353,,0.00040925417639142367,True,2.1176470588235294,,0.00044963785723012094,True,2.235294117647059,,0.00048251801090698466,True,2.411764705882353,,0.0005022523020129376,True,2.5294117647058822,,0.000578993227472869,True,2.7058823529411766,,0.0006253019533491313,True,2.823529411764706,,0.0007955804764884776,True,3.0,
15,0.017009868071729554,True,0.17647058823529413,,0.002823946708276354,True,0.35294117647058826,,0.002467056341955048,True,0.47058823529411764,,0.0008797189002975866,True,0.6470588235294118,,0.0004125250485093014,True,0.7647058823529411,,0.00035585140092306023,True,0.9411764705882353,,0.00034053600974119787,True,1.0588235294117647,,0.00032680512422645155,True,1.2352941176470589,,0.00035596703231866717,True,1.3529411764705883,,0.00032525215912874094,True,1.5294117647058822,,0.0003444374939769718,True,1.6470588235294117,,0.00037450044291746263,True,1.8235294117647058,,0.0003963086151339683,True,1.9411764705882353,,0.0004241587142429365,True,2.1176470588235294,,0.0004560244631970006,True,2.235294117647059,,0.0005315707030435968,True,2.411764705882353,,0.0005103613954209526,True,2.5294117647058822,,0.0006051613439818285,True,2.7058823529411766,,0.0006041899654200878,True,2.823529411764706,,0.0006559130368328043,True,3.0,
16,0.016986401583649304,True,0.17647058823529413,,0.005752849867977525,True,0.35294117647058826,,0.001991298434423877,True,0.47058823529411764,,0.00036319328717266975,True,0.6470588235294118,,0.00036502274189049983,True,0.7647058823529411,,0.00022879823716821844,True,0.9411764705882353,,0.00021376469354886577,True,1.0588235294117647,,0.0002593639672544066,True,1.2352941176470589,,0.00029907479733005417,True,1.3529411764705883,,0.00029282109440584135,True,1.5294117647058822,,0.00032651129379588305,True,1.6470588235294117,,0.00036673429327340536,True,1.8235294117647058,,0.00041058854229963107,True,1.9411764705882353,,0.00048689516549892077,True,2.1176470588235294,,0.0004794744355777153,True,2.235294117647059,,0.0005238450552004525,True,2.411764705882353,,0.0005877158359647442,True,2.5294117647058822,,0.0006368245432669591,True,2.7058823529411766,,0.0007337256216483533,True,2.823529411764706,,0.0008381885971228427,True,3.0,
17,0.017017122782408755,True,0.17647058823529413,,0.006244120906307518,True,0.35294117647058826,,0.00231613519404718,True,0.47058823529411764,,0.0007866940037480362,True,0.6470588235294118,,0.0004753343117273956,True,0.7647058823529411,,0.00034141527687711815,True,0.9411764705882353,,0.0003101201813818907,True,1.0588235294117647,,0.00032066648152416976,True,1.2352941176470589,,0.00034907479848835904,True,1.3529411764705883,,0.0003414528872297341,True,1.5294117647058822,,0.00036342307571807556,True,1.6470588235294117,,0.0004001481879250515,True,1.8235294117647058,,0.0004251263422208183,True,1.9411764705882353,,0.0004739703521214172,True,2.1176470588235294,,0.000503550814815296,True,2.235294117647059,,0.0005148099187534672,True,2.411764705882353,,0.0005553425868093056,True,2.5294117647058822,,0.0006651830259350938,True,2.7058823529411766,,0.0009733798134802621,True,2.823529411764706,,0.0008232946912156327,True,3.0,
18,0.016987120707939472,True,0.17647058823529413,,0.005779191912648078,True,0.35294117647058826,,0.0020199241833584788,True,0.47058823529411764,,0.0006821834149127264,True,0.6470588235294118,,0.0004213355741349242,True,0.7647058823529411,,0.00031015290677213444,True,0.9411764705882353,,0.0002940329936735297,True,1.0588235294117647,,0.0003218692040752122,True,1.2352941176470589,,0.00035117773409075535,True,1.3529411764705883,,0.0004023990737314785,True,1.5294117647058822,,0.00039021820458878283,True,1.6470588235294117,,0.0004272433045350559,True,1.8235294117647058,,0.0004495605107347574,True,1.9411764705882353,,0.0004976067813844849,True,2.1176470588235294,,0.0005249712704166387,True,2.235294117647059,,0.0005610553574051087,True,2.411764705882353,,0.000611296373128641,True,2.5294117647058822,,0.0006970642897891368,True,2.7058823529411766,,0.0006788607252974089,True,2.823529411764706,,0.0007457214363827254,True,3.0,
19,0.016997770937034674,True,0.17647058823529413,,0.006139737905168114,True,0.35294117647058826,,0.0022097095690839694,True,0.47058823529411764,,0.0007473722698812835,True,0.6470588235294118,,0.0004599239977476433,True,0.7647058823529411,,0.00031453236555824526,True,0.9411764705882353,,0.0002891972231256553,True,1.0588235294117647,,0.00029282528616400707,True,1.2352941176470589,,0.00030850859698548756,True,1.3529411764705883,,0.00034086478105715707,True,1.5294117647058822,,0.00034284131506259806,True,1.6470588235294117,,0.0003761688427726894,True,1.8235294117647058,,0.00040761350036015763,True,1.9411764705882353,,0.0004386516923069543,True,2.1176470588235294,,0.0004715605461313452,True,2.235294117647059,,0.0005212996844378446,True,2.411764705882353,,0.0005428581843567587,True,2.5294117647058822,,0.000596454036574123,True,2.7058823529411766,,0.0006374031359498541,True,2.823529411764706,,0.0007307123579953073,True,3.0,
20,0.01701313783098106,True,0.17647058823529413,,0.006202796632180751,True,0.35294117647058826,,0.002295665886592213,True,0.47058823529411764,,0.0007842204332524441,True,0.6470588235294118,,0.000493107274926798,True,0.7647058823529411,,0.00034858620710144294,True,0.9411764705882353,,0.0003212878611191103,True,1.0588235294117647,,0.00030943597072281045,True,1.2352941176470589,,0.0003444454244757221,True,1.3529411764705883,,0.00037409059847190804,True,1.5294117647058822,,0.0003914019775606609,True,1.6470588235294117,,0.00042625159159121785,True,1.8235294117647058,,0.00041588546898526795,True,1.9411764705882353,,0.0004391298096374057,True,2.1176470588235294,,0.00047467299462950504,True,2.235294117647059,,0.000497326791553158,True,2.411764705882353,,0.0005513115841886909,True,2.5294117647058822,,0.0006004473934648679,True,2.7058823529411766,,0.0006516220417244281,True,2.823529411764706,,0.0008279465330169147,True,3.0,
21,0.01699322777118992,True,0.17647058823529413,,0.0059893862458810275,True,0.35294117647058826,,0.0021752149904577783,True,0.47058823529411764,,0.0007556334193274652,True,0.6470588235294118,,0.0003926032796862918,True,0.7647058823529411,,0.00034205430180806167,True,0.9411764705882353,,0.0003186119003278315,True,1.0588235294117647,,0.0003336301928226729,True,1.2352941176470589,,0.0003583927386930197,True,1.3529411764705883,,0.00039155236708974405,True,1.5294117647058822,,0.0003920169930108134,True,1.6470588235294117,,0.0004191683346434652,True,1.8235294117647058,,0.0004469968571347848,True,1.9411764705882353,,0.0004833628456746096,True,2.1176470588235294,,0.0005264260265839361,True,2.235294117647059,,0.0005390821954413805,True,2.411764705882353,,0.0005860832473966293,True,2.5294117647058822,,0.0006283771351065774,True,2.7058823529411766,,0.0006766690286599871,True,2.823529411764706,,0.0007303697858841063,True,3.0,
22,0.017000119715381623,True,0.17647058823529413,,0.006049351489551934,True,0.35294117647058826,,0.0021975330827531483,True,0.47058823529411764,,0.0007348691282508923,True,0.6470588235294118,,0.00046364675466546853,True,0.7647058823529411,,0.00032482591036551414,True,0.9411764705882353,,0.00030165570730030037,True,1.0588235294117647,,0.00034610650342750915,True,1.2352941176470589,,0.0003474272579137379,True,1.3529411764705883,,0.0003833728442589333,True,1.5294117647058822,,0.0003648550855516441,True,1.6470588235294117,,0.0004090201893662237,True,1.8235294117647058,,0.0004295066995178016,True,1.9411764705882353,,0.00046910418025430435,True,2.1176470588235294,,0.0004856333748882099,True,2.235294117647059,,0.0005272767040313724,True,2.411764705882353,,0.0005447659622977543,True,2.5294117647058822,,0.0006200793073563424,True,2.7058823529411766,,0.0007089624801665146,True,2.823529411764706,,0.0008745370026382322,True,3.0,
23,0.01698684368605901,True,0.17647058823529413,,0.005890100816054375,True,0.35294117647058826,,0.0021096811972086795,True,0.47058823529411764,,0.0006888440588435902,True,0.6470588235294118,,0.0003699820106514116,True,0.7647058823529411,,0.00031873863321662496,True,0.9411764705882353,,0.0003064764963502718,True,1.0588235294117647,,0.0003391417007433784,True,1.2352941176470589,,0.00036172304379118963,True,1.3529411764705883,,0.0003618296640889216,True,1.5294117647058822,,0.00039520790333078605,True,1.6470588235294117,,0.0004230049339863815,True,1.8235294117647058,,0.00045212398648681706,True,1.9411764705882353,,0.00048207502508617776,True,2.1176470588235294,,0.0005317917257642952,True,2.235294117647059,,0.0005566167438304573,True,2.411764705882353,,0.0005995818764140023,True,2.5294117647058822,,0.0006189830846790946,True,2.7058823529411766,,0.0007022408429532195,True,2.823529411764706,,0.0007584655318294593,True,3.0,
24,0.016995447590774978,True,0.17647058823529413,,0.005876626028872693,True,0.35294117647058826,,0.002091704415192419,True,0.47058823529411764,,0.0006234224919992881,True,0.6470588235294118,,0.00030431559780204326,True,0.7647058823529411,,0.0002656835570808287,True,0.9411764705882353,,0.00025136433155148496,True,1.0588235294117647,,0.0002678561542477114,True,1.2352941176470589,,0.0003003208368771985,True,1.3529411764705883,,0.000325461173994314,True,1.5294117647058822,,0.00031788548377463473,True,1.6470588235294117,,0.00034892400086728516,True,1.8235294117647058,,0.00038488727634107127,True,1.9411764705882353,,0.00040121656428289095,True,2.1176470588235294,,0.00043137776306274167,True,2.235294117647059,,0.0004717821463205991,True,2.411764705882353,,0.0005097214495318128,True,2.5294117647058822,,0.0005462708832067109,True,2.7058823529411766,,0.0007985400032087461,True,2.823529411764706,,0.0007904204178753147,True,3.0,
25,0.017003234848326713,True,0.17647058823529413,,0.0060768856210253784,True,0.35294117647058826,,0.002133723672636897,True,0.47058823529411764,,0.0006554600840065585,True,0.6470588235294118,,0.0003893495058057351,True,0.7647058823529411,,0.0002492981731318924,True,0.9411764705882353,,0.0002273654634346734,True,1.0588235294117647,,0.00023595933362210108,True,1.2352941176470589,,0.0002641725714185976,True,1.3529411764705883,,0.00031350968170607506,True,1.5294117647058822,,0.0003063715235419659,True,1.6470588235294117,,0.0003743423629411457,True,1.8235294117647058,,0.0003748712705369144,True,1.9411764705882353,,0.0004269587358623568,True,2.1176470588235294,,0.0004441785714272978,True,2.235294117647059,,0.0004993088326395547,True,2.411764705882353,,0.000577655103565417,True,2.5294117647058822,,0.0006533852821292615,True,2.7058823529411766,,0.0007487798721497402,True,2.823529411764706,,0.0008628321717699799,True,3.0,
26,0.016994545732296612,True,0.17647058823529413,,0.00613724952033827,True,0.35294117647058826,,0.002215251547500522,True,0.47058823529411764,,0.0007785030164481634,True,0.6470588235294118,,0.00039222958267213186,True,0.7647058823529411,,0.00034341172563239045,True,0.9411764705882353,,0.00031886898396973337,True,1.0588235294117647,,0.0003339161477369939,True,1.2352941176470589,,0.00035043984411698353,True,1.3529411764705883,,0.0003871000306768435,True,1.5294117647058822,,0.00037685817625234696,True,1.6470588235294117,,0.00041939635678077695,True,1.8235294117647058,,0.0004379999933594955,True,1.9411764705882353,,0.0004625216397557332,True,2.1176470588235294,,0.0005391198351269837,True,2.235294117647059,,0.0005246851791595696,True,2.411764705882353,,0.00057134701222753,True,2.5294117647058822,,0.0006916870742003191,True,2.7058823529411766,,0.0007689844413398785,True,2.823529411764706,,0.0008179029818383,True,3.0,
27,0.016995042133835264,True,0.17647058823529413,,0.006060811152043906,True,0.35294117647058826,,0.002185424364426821,True,0.47058823529411764,,0.0004530016107901533,True,0.6470588235294118,,0.00043806552353835624,True,0.7647058823529411,,0.0003249033647534818,True,0.9411764705882353,,0.0003076760812601906,True,1.0588235294117647,,0.0003330494590838603,True,1.2352941176470589,,0.00035358298762651114,True,1.3529411764705883,,0.0004053349463697289,True,1.5294117647058822,,0.0003920064843412584,True,1.6470588235294117,,0.00043663772671841876,True,1.8235294117647058,,0.00046104745428346037,True,1.9411764705882353,,0.0005087764378154056,True,2.1176470588235294,,0.000552052039757613,True,2.235294117647059,,0.0006154433155089945,True,2.411764705882353,,0.0006372721116789151,True,2.5294117647058822,,0.0006968408422798291,True,2.7058823529411766,,0.0009611255016525914,True,2.823529411764706,,0.0009879291713718974,True,3.0,
28,0.016990052196808717,True,0.17647058823529413,,0.005873411953642936,True,0.35294117647058826,,0.002101571422790366,True,0.47058823529411764,,0.0006907444813785893,True,0.6470588235294118,,0.000430661664158057,True,0.7647058823529411,,0.00031427764310047957,True,0.9411764705882353,,0.0003054435751696378,True,1.0588235294117647,,0.00033274490676937237,True,1.2352941176470589,,0.00035217368083358396,True,1.3529411764705883,,0.0003592220259440863,True,1.5294117647058822,,0.0003889555823143552,True,1.6470588235294117,,0.0004249332694789769,True,1.8235294117647058,,0.00045640820861190016,True,1.9411764705882353,,0.0004885397480276433,True,2.1176470588235294,,0.0005047350552581364,True,2.235294117647059,,0.0005597903317390837,True,2.411764705882353,,0.0005939566556536807,True,2.5294117647058822,,0.0006982492979791194,True,2.7058823529411766,,0.0006990385554267192,True,2.823529411764706,,0.0007944367979898626,True,3.0,
