repetition,k_3_l2,k_3_success,k_3_factor,k_3_gw,k_5_l2,k_5_success,k_5_factor,k_5_gw,k_8_l2,k_8_success,k_8_factor,k_8_gw,k_10_l2,k_10_success,k_10_factor,k_10_gw,k_12_l2,k_12_success,k_12_factor,k_12_gw,k_15_l2,k_15_success,k_15_factor,k_15_gw,k_17_l2,k_17_success,k_17_factor,k_17_gw,k_20_l2,k_20_success,k_20_factor,k_20_gw,k_22_l2,k_22_success,k_22_factor,k_22_gw,k_24_l2,k_24_success,k_24_factor,k_24_gw,k_27_l2,k_27_success,k_27_factor,k_27_gw,k_29_l2,k_29_success,k_29_factor,k_29_gw,k_31_l2,k_31_success,k_31_factor,k_31_gw,k_34_l2,k_34_success,k_34_factor,k_34_gw,k_36_l2,k_36_success,k_36_factor,k_36_gw,k_39_l2,k_39_success,k_39_factor,k_39_gw,k_41_l2,k_41_success,k_41_factor,k_41_gw,k_43_l2,k_43_success,k_43_factor,k_43_gw,k_46_l2,k_46_success,k_46_factor,k_46_gw,k_48_l2,k_48_success,k_48_factor,k_48_gw
38,0.15830229564154555,True,0.1875,,0.13846164929179328,True,0.3125,,0.1023089864846592,True,0.5,,0.09580374674515563,True,0.625,,0.0918801052748074,True,0.75,,0.08991933754645598,True,0.9375,,0.08860804066477249,True,1.0625,,0.08719658293097483,True,1.25,,0.08718196347041231,True,1.375,,0.08728089562233467,True,1.5,,0.08773539027213005,True,1.6875,,0.08841868665029544,True,1.8125,,0.08696448470768435,True,1.9375,,0.08834252724850726,True,2.125,,0.08789527378632353,True,2.25,,0.09029867189427392,True,2.4375,,0.09399034905285798,True,2.5625,,0.08915128237460751,True,2.6875,,0.08496193207366681,True,2.875,,0.09069525082546208,True,3.0,
39,0.15431611543444088,True,0.1875,,0.1255631887326045,True,0.3125,,0.09071302278633192,True,0.5,,0.08376931832765887,True,0.625,,0.07996521167628634,True,0.75,,0.07616793834486488,True,0.9375,,0.07582038041009276,True,1.0625,,0.07641459424218361,True,1.25,,0.07525005455585351,True,1.375,,0.07717157845750067,True,1.5,,0.075559020783363,True,1.6875,,0.07495625170429027,True,1.8125,,0.0743315133374003,True,1.9375,,0.07494582000329879,True,2.125,,0.07882560190434801,True,2.25,,0.07629609033673258,True,2.4375,,0.07990619206680585,True,2.5625,,0.07754994404809104,True,2.6875,,0.08087043413400319,True,2.875,,0.07963911155799366,True,3.0,
40,0.15832561615598445,True,0.1875,,0.13967898684986588,True,0.3125,,0.10579669421810321,True,0.5,,0.09586253364454124,True,0.625,,0.09510407376363492,True,0.75,,0.09064284636379714,True,0.9375,,0.09083565924094054,True,1.0625,,0.08986732878602212,True,1.25,,0.09061429777569789,True,1.375,,0.08965151612023894,True,1.5,,0.09129757838378517,True,1.6875,,0.08965746917570791,True,1.8125,,0.09119700651290502,True,1.9375,,0.09434102521893428,True,2.125,,0.08886044343613672,True,2.25,,0.0899034477141757,True,2.4375,,0.08741656583959258,True,2.5625,,0.09895746055331713,True,2.6875,,0.09276432333938808,True,2.875,,0.09087462924285691,True,3.0,
41,0.15440125805193128,True,0.1875,,0.12776378377517097,True,0.3125,,0.09242740086122948,True,0.5,,0.0864623564857675,True,0.625,,0.0825255638712839,True,0.75,,0.07967820324732151,True,0.9375,,0.07874498790146753,True,1.0625,,0.0791622189830599,True,1.25,,0.07882441996595148,True,1.375,,0.07826207203567359,True,1.5,,0.07865336448393354,True,1.6875,,0.0811929939078377,True,1.8125,,0.07938166096960136,True,1.9375,,0.07802395219357655,True,2.125,,0.07824113801906779,True,2.25,,0.08464813104537816,True,2.4375,,0.08369161794344558,True,2.5625,,0.0790971025121445,True,2.6875,,0.07740520709859665,True,2.875,,0.08014355341117954,True,3.0,
42,0.15432809267283268,True,0.1875,,0.12596519405900086,True,0.3125,,0.09364057909880588,True,0.5,,0.08810992273638533,True,0.625,,0.08379068784589212,True,0.75,,0.08439478683111144,True,0.9375,,0.08207624677737725,True,1.0625,,0.08206971989061726,True,1.25,,0.08186414681970056,True,1.375,,0.0814789238443685,True,1.5,,0.08036002887418739,True,1.6875,,0.08061652773494468,True,1.8125,,0.08005010286704789,True,1.9375,,0.08004095929044759,True,2.125,,0.08013386486049597,True,2.25,,0.08399616274560182,True,2.4375,,0.1023176780131798,True,2.5625,,0.08364239836609184,True,2.6875,,0.08172852473437779,True,2.875,,0.08044596009824874,True,3.0,
43,0.15832976238007862,True,0.1875,,0.13926875953974865,True,0.3125,,0.10505076686000633,True,0.5,,0.09863638546243321,True,0.625,,0.09520836127738193,True,0.75,,0.09211959882809516,True,0.9375,,0.09153042001011848,True,1.0625,,0.09120303843974778,True,1.25,,0.09035910253783087,True,1.375,,0.08998286986866877,True,1.5,,0.09014581108468377,True,1.6875,,0.09158565077252209,True,1.8125,,0.09106394645682216,True,1.9375,,0.0885545091538346,True,2.125,,0.08828615610960376,True,2.25,,0.08904228462439209,True,2.4375,,0.0893524928525521,True,2.5625,,0.08964685714313343,True,2.6875,,0.09053661584192843,True,2.875,,0.09660215723501399,True,3.0,
44,0.1596185340332727,True,0.1875,,0.12535351504094094,True,0.3125,,0.09032081916458473,True,0.5,,0.08317192778438362,True,0.625,,0.08172491620348922,True,0.75,,0.07696867322043548,True,0.9375,,0.07754947424797608,True,1.0625,,0.07635037930271,True,1.25,,0.07573793939873244,True,1.375,,0.0761336577759909,True,1.5,,0.07504567637715084,True,1.6875,,0.07503679540516152,True,1.8125,,0.07435679328512479,True,1.9375,,0.0766968545590547,True,2.125,,0.0753110296820383,True,2.25,,0.07908404864474144,True,2.4375,,0.08419316784628464,True,2.5625,,0.07450403925547801,True,2.6875,,0.07577191972852121,True,2.875,,0.07595241989220376,True,3.0,
45,0.15458257262456634,True,0.1875,,0.1282887142486139,True,0.3125,,0.093151120392279,True,0.5,,0.08729710915636296,True,0.625,,0.08499978227305037,True,0.75,,0.08298862113918487,True,0.9375,,0.0822048301901658,True,1.0625,,0.0807838995577971,True,1.25,,0.0798914883588347,True,1.375,,0.08015434389511232,True,1.5,,0.08171305351648901,True,1.6875,,0.08002523800425206,True,1.8125,,0.08386338278041391,True,1.9375,,0.0793470386897567,True,2.125,,0.0784997457326874,True,2.25,,0.08194122930184446,True,2.4375,,0.08857718373365096,True,2.5625,,0.08362620052044997,True,2.6875,,0.0828865333352795,True,2.875,,0.09792802843150501,True,3.0,
46,0.15960623784313846,True,0.1875,,0.12420260775311397,True,0.3125,,0.09160745717098166,True,0.5,,0.08579663315212019,True,0.625,,0.08370201823214328,True,0.75,,0.08289430088360773,True,0.9375,,0.0822546625274477,True,1.0625,,0.07993797745781754,True,1.25,,0.07901261506455165,True,1.375,,0.07946014772665863,True,1.5,,0.079515937050946,True,1.6875,,0.07845680001135026,True,1.8125,,0.07862572087047238,True,1.9375,,0.07907473331117781,True,2.125,,0.07938121098124501,True,2.25,,0.08090134011082224,True,2.4375,,0.08146800510962786,True,2.5625,,0.0800657214638411,True,2.6875,,0.08149316486556621,True,2.875,,0.07893797366428883,True,3.0,
47,0.1544571781250356,True,0.1875,,0.1295986609824677,True,0.3125,,0.09493519662339557,True,0.5,,0.08796352499467147,True,0.625,,0.0856951536492095,True,0.75,,0.08350098761560967,True,0.9375,,0.08173961139423673,True,1.0625,,0.08109912513497297,True,1.25,,0.08048194769927343,True,1.375,,0.0806521696202962,True,1.5,,0.08017978115852774,True,1.6875,,0.08213513033146877,True,1.8125,,0.08131252372640826,True,1.9375,,0.07837392303509787,True,2.125,,0.07943108091976192,True,2.25,,0.07994964121626115,True,2.4375,,0.07999023657227489,True,2.5625,,0.08091915381752664,True,2.6875,,0.08021839238360788,True,2.875,,0.08746202251464463,True,3.0,
48,0.1585260344924412,True,0.1875,,0.1356869827282015,True,0.3125,,0.09878586069978719,True,0.5,,0.09162976959370141,True,0.625,,0.08900118266489368,True,0.75,,0.08579249874466863,True,0.9375,,0.08470004979973837,True,1.0625,,0.08407953484403671,True,1.25,,0.08309325234629576,True,1.375,,0.08276665093098491,True,1.5,,0.08727443733995237,True,1.6875,,0.08197049414071245,True,1.8125,,0.08278596869126913,True,1.9375,,0.08049196521755166,True,2.125,,0.09302990766031372,True,2.25,,0.08128730395904436,True,2.4375,,0.08302201307618372,True,2.5625,,0.08216422515625584,True,2.6875,,0.08274908024916852,True,2.875,,0.07962943259282802,True,3.0,
49,0.1595278129284382,True,0.1875,,0.13218966627316023,True,0.3125,,0.09912772599324154,True,0.5,,0.09281292806851106,True,0.625,,0.08896793365712513,True,0.75,,0.08557883754651763,True,0.9375,,0.08549909757688622,True,1.0625,,0.08641016782871176,True,1.25,,0.08501886136202008,True,1.375,,0.0844644665739302,True,1.5,,0.08431938532192498,True,1.6875,,0.08647920779817188,True,1.8125,,0.08311705763202008,True,1.9375,,0.08511719099624929,True,2.125,,0.08703787062703007,True,2.25,,0.08412180886396861,True,2.4375,,0.08564978612908335,True,2.5625,,0.08103970405808893,True,2.6875,,0.08354253373844409,True,2.875,,0.08750111798905558,True,3.0,
50,0.1595217130859717,True,0.1875,,0.10964126538174625,True,0.3125,,0.0928246194546775,True,0.5,,0.0866424197336931,True,0.625,,0.0831025441592583,True,0.75,,0.08147108649352784,True,0.9375,,0.08044833571093152,True,1.0625,,0.07978505621477476,True,1.25,,0.07919112086985879,True,1.375,,0.07846100546821269,True,1.5,,0.07716016286370339,True,1.6875,,0.0785405115166797,True,1.8125,,0.07856961755955132,True,1.9375,,0.07826652418542988,True,2.125,,0.08614707052848943,True,2.25,,0.08273697144415168,True,2.4375,,0.08379904614861765,True,2.5625,,0.0875539345387138,True,2.6875,,0.08706337998743661,True,2.875,,0.07940219883088867,True,3.0,
51,0.15942378274249352,True,0.1875,,0.13393605806449813,True,0.3125,,0.09822268253333426,True,0.5,,0.09112039288972777,True,0.625,,0.08740076523352906,True,0.75,,0.08646656849400047,True,0.9375,,0.08470779844942615,True,1.0625,,0.08395102672613505,True,1.25,,0.08308270448878428,True,1.375,,0.08237120142881908,True,1.5,,0.08348298924329693,True,1.6875,,0.08171324555074551,True,1.8125,,0.0821415407181258,True,1.9375,,0.08188125954794476,True,2.125,,0.08162396565789391,True,2.25,,0.08061310262067883,True,2.4375,,0.08391564235362357,True,2.5625,,0.08101624603856253,True,2.6875,,0.10028924528787156,True,2.875,,0.08063292211887765,True,3.0,
52,0.15959054674470144,True,0.1875,,0.12481758199828166,True,0.3125,,0.08873745794324696,True,0.5,,0.08253862947661293,True,0.625,,0.07960656665050642,True,0.75,,0.07547688525680589,True,0.9375,,0.07355281008034556,True,1.0625,,0.07476443719947615,True,1.25,,0.07447526916075224,True,1.375,,0.07414147948394693,True,1.5,,0.07165555231327973,True,1.6875,,0.07168059184334649,True,1.8125,,0.07108433469814868,True,1.9375,,0.07660129568545106,True,2.125,,0.07280564736103909,True,2.25,,0.07107780021552046,True,2.4375,,0.07250676457467249,True,2.5625,,0.07209525021938644,True,2.6875,,0.07939323733630801,True,2.875,,0.07550135837422851,True,3.0,
53,0.15837226350198305,True,0.1875,,0.1384044209004462,True,0.3125,,0.09683253165158581,True,0.5,,0.0950468251841598,True,0.625,,0.09029345544702325,True,0.75,,0.09034514886385749,True,0.9375,,0.08908636400655318,True,1.0625,,0.08632091791276607,True,1.25,,0.08651005316201615,True,1.375,,0.08588242829499423,True,1.5,,0.08525913786151855,True,1.6875,,0.08739425855764363,True,1.8125,,0.08574955121673263,True,1.9375,,0.08722235694982826,True,2.125,,0.08422807061524076,True,2.25,,0.08590198663519942,True,2.4375,,0.08628090798072786,True,2.5625,,0.08686060202140286,True,2.6875,,0.08726832009923106,True,2.875,,0.08321101450515944,True,3.0,
54,0.15836387189833948,True,0.1875,,0.1397004650525152,True,0.3125,,0.10463362002433808,True,0.5,,0.09846186837523402,True,0.625,,0.09426281455171996,True,0.75,,0.09145122906463576,True,0.9375,,0.09084676671891992,True,1.0625,,0.0901332461782931,True,1.25,,0.0901361242787736,True,1.375,,0.08965078374543363,True,1.5,,0.09215901710899942,True,1.6875,,0.08738098206153558,True,1.8125,,0.08838780758120837,True,1.9375,,0.08701130775143022,True,2.125,,0.09025510224778636,True,2.25,,0.0909138249600856,True,2.4375,,0.09357396419193459,True,2.5625,,0.08850853636051008,True,2.6875,,0.08781502846643285,True,2.875,,0.08978719232546435,True,3.0,
55,0.1596089148028842,True,0.1875,,0.12743714500826892,True,0.3125,,0.09302925005643806,True,0.5,,0.08701920408331275,True,0.625,,0.08415917851925098,True,0.75,,0.08184039641709019,True,0.9375,,0.08072180505388098,True,1.0625,,0.08100323200238305,True,1.25,,0.07993573121573931,True,1.375,,0.08036952898870642,True,1.5,,0.07997203472580275,True,1.6875,,0.07952386456146295,True,1.8125,,0.08044031349271533,True,1.9375,,0.0832930281954541,True,2.125,,0.08319928912910385,True,2.25,,0.09423969884649734,True,2.4375,,0.08204430235273819,True,2.5625,,0.08437203494945632,True,2.6875,,0.08214063174910435,True,2.875,,0.09751476792469427,True,3.0,
56,0.15855469734247216,True,0.1875,,0.13441323073582445,True,0.3125,,0.09700516943520983,True,0.5,,0.0895613933234761,True,0.625,,0.08609029646243462,True,0.75,,0.08250188478365293,True,0.9375,,0.08145532353645034,True,1.0625,,0.08001969586084125,True,1.25,,0.0799694639818987,True,1.375,,0.07913758633999893,True,1.5,,0.07854931257071099,True,1.6875,,0.0870248670508591,True,1.8125,,0.07693819325093759,True,1.9375,,0.0840406575231958,True,2.125,,0.07764870449444297,True,2.25,,0.07812789590456004,True,2.4375,,0.07653800227894644,True,2.5625,,0.09369830302136609,True,2.6875,,0.07654525127936845,True,2.875,,0.07547677675220582,True,3.0,
57,0.15953526268977528,True,0.1875,,0.13078618568514064,True,0.3125,,0.09538277646443341,True,0.5,,0.08917842905232455,True,0.625,,0.08532175553202148,True,0.75,,0.08466386347442818,True,0.9375,,0.08303904204067776,True,1.0625,,0.08142250172214299,True,1.25,,0.08160259848473132,True,1.375,,0.08098507807192913,True,1.5,,0.08101015572061414,True,1.6875,,0.0812738910789579,True,1.8125,,0.08176971031671064,True,1.9375,,0.08072470652882494,True,2.125,,0.08435658940449313,True,2.25,,0.10204420598774608,True,2.4375,,0.07965562149490425,True,2.5625,,0.08469564555527712,True,2.6875,,0.07916830383012685,True,2.875,,0.10198739533115954,True,3.0,
58,0.1595504799443694,True,0.1875,,0.12684197574801895,True,0.3125,,0.09169392569711841,True,0.5,,0.08570211782482999,True,0.625,,0.08215397307297939,True,0.75,,0.07887004497270655,True,0.9375,,0.07781104038180452,True,1.0625,,0.07795782641411911,True,1.25,,0.07674481737524323,True,1.375,,0.07628167140373773,True,1.5,,0.07499063444473918,True,1.6875,,0.07430190897560376,True,1.8125,,0.07617485416600141,True,1.9375,,0.07829593453484428,True,2.125,,0.07658765723828785,True,2.25,,0.07977479432417105,True,2.4375,,0.07692452001657432,True,2.5625,,0.07982586685972601,True,2.6875,,0.07504035673439072,True,2.875,,0.07704679412060296,True,3.0,
59,0.15809363301738744,True,0.1875,,0.1223965703521325,True,0.3125,,0.10057866294598196,True,0.5,,0.09660880951252623,True,0.625,,0.0938307611193387,True,0.75,,0.09233932214360763,True,0.9375,,0.09180576939730468,True,1.0625,,0.08995958396873384,True,1.25,,0.08970497160909813,True,1.375,,0.08917048636188188,True,1.5,,0.09061595596750004,True,1.6875,,0.09010992606071813,True,1.8125,,0.08834175306514068,True,1.9375,,0.08703047185886027,True,2.125,,0.08870224797590869,True,2.25,,0.08714493001543004,True,2.4375,,0.08577261252345968,True,2.5625,,0.08762341312656274,True,2.6875,,0.10200452582780818,True,2.875,,0.09235812672355272,True,3.0,
60,0.1543564160643815,True,0.1875,,0.12547574815457527,True,0.3125,,0.09050231884067694,True,0.5,,0.08504390930673246,True,0.625,,0.08233474442967019,True,0.75,,0.0812131223025093,True,0.9375,,0.08029914443469056,True,1.0625,,0.07886565396075705,True,1.25,,0.07739963145133556,True,1.375,,0.07810854965884313,True,1.5,,0.07911870549340987,True,1.6875,,0.08142900269225463,True,1.8125,,0.07902168100623008,True,1.9375,,0.08125925965268598,True,2.125,,0.08115970077298937,True,2.25,,0.08154561669034058,True,2.4375,,0.07771256998134869,True,2.5625,,0.08164700304284693,True,2.6875,,0.08568986562640023,True,2.875,,0.0837627859131451,True,3.0,
61,0.1584681598749104,True,0.1875,,0.13747065363811378,True,0.3125,,0.10395339423162837,True,0.5,,0.09828376931107595,True,0.625,,0.09554395959302857,True,0.75,,0.09481909605219829,True,0.9375,,0.09253726405249403,True,1.0625,,0.0921391499285164,True,1.25,,0.09150462377769383,True,1.375,,0.0916777272607058,True,1.5,,0.09311822816603965,True,1.6875,,0.09251889495311907,True,1.8125,,0.09215503318626242,True,1.9375,,0.09025316041600479,True,2.125,,0.09434747701697936,True,2.25,,0.0917958601609356,True,2.4375,,0.10225886096926654,True,2.5625,,0.09427466700386677,True,2.6875,,0.09343648976721054,True,2.875,,0.09511796039198012,True,3.0,
62,0.15949596271821484,True,0.1875,,0.1321363663035618,True,0.3125,,0.0953759021048574,True,0.5,,0.08836926330622404,True,0.625,,0.08611102470673287,True,0.75,,0.08128328921021,True,0.9375,,0.08004029562779752,True,1.0625,,0.07975042582890568,True,1.25,,0.07974301872908186,True,1.375,,0.07927544398046626,True,1.5,,0.08002196571726444,True,1.6875,,0.07946318408939045,True,1.8125,,0.07758462786401259,True,1.9375,,0.07631599338900788,True,2.125,,0.07938338323167263,True,2.25,,0.08039444609533217,True,2.4375,,0.09073520939069138,True,2.5625,,0.08012022844159786,True,2.6875,,0.08215594624004573,True,2.875,,0.08281948089763615,True,3.0,
63,0.1596159224260683,True,0.1875,,0.12634897772659587,True,0.3125,,0.09251211895944923,True,0.5,,0.08677189335402764,True,0.625,,0.08418084554827761,True,0.75,,0.08343855140485398,True,0.9375,,0.08321369255085737,True,1.0625,,0.08161887525157932,True,1.25,,0.08138655912201392,True,1.375,,0.08147610576698397,True,1.5,,0.07997153577704338,True,1.6875,,0.08155884146912154,True,1.8125,,0.08200174801401997,True,1.9375,,0.07930677816321587,True,2.125,,0.07971325115686799,True,2.25,,0.08125187710180408,True,2.4375,,0.08522699533296048,True,2.5625,,0.08073700536504798,True,2.6875,,0.0860740411597844,True,2.875,,0.08111077153444944,True,3.0,
64,0.15957753381495673,True,0.1875,,0.12821503056255615,True,0.3125,,0.09179824293473171,True,0.5,,0.08404431023317907,True,0.625,,0.08143032928304818,True,0.75,,0.0783309407422688,True,0.9375,,0.07715075349406238,True,1.0625,,0.07802954852698751,True,1.25,,0.07697747709889924,True,1.375,,0.07611014605400088,True,1.5,,0.07530352928235133,True,1.6875,,0.07545539453318977,True,1.8125,,0.07531064693095553,True,1.9375,,0.07454878588015836,True,2.125,,0.07483711592984596,True,2.25,,0.07539410147882672,True,2.4375,,0.07413284095688037,True,2.5625,,0.08584312371678755,True,2.6875,,0.07825198218979745,True,2.875,,0.08367096963428505,True,3.0,
65,0.1594706983559892,True,0.1875,,0.13286645942885308,True,0.3125,,0.09477892921947376,True,0.5,,0.08760372083565204,True,0.625,,0.08507860598043993,True,0.75,,0.0809302818614569,True,0.9375,,0.0803736238813182,True,1.0625,,0.0795691212160797,True,1.25,,0.07867323322071393,True,1.375,,0.07822354622598837,True,1.5,,0.10124197654289248,True,1.6875,,0.07699950708519937,True,1.8125,,0.08295385951364159,True,1.9375,,0.07717652032202627,True,2.125,,0.07615429834961764,True,2.25,,0.0797399756845408,True,2.4375,,0.0764486988336011,True,2.5625,,0.07963128460154843,True,2.6875,,0.07714382519192907,True,2.875,,0.07644170551825007,True,3.0,
66,0.15955258527482077,True,0.1875,,0.12956749047169505,True,0.3125,,0.09224228680930899,True,0.5,,0.08590895643275404,True,0.625,,0.08224972950882999,True,0.75,,0.07912199735365955,True,0.9375,,0.07824061363702532,True,1.0625,,0.07800308904815684,True,1.25,,0.07684490651165417,True,1.375,,0.07643550914404593,True,1.5,,0.07719163379927851,True,1.6875,,0.07595476413934003,True,1.8125,,0.07649112053065257,True,1.9375,,0.0821062598096464,True,2.125,,0.07996809413144602,True,2.25,,0.07975193815394041,True,2.4375,,0.07262675630454797,True,2.5625,,0.07852111454867369,True,2.6875,,0.07498764468187756,True,2.875,,0.07606537934985645,True,3.0,
67,0.15953834277047713,True,0.1875,,0.13076191867308876,True,0.3125,,0.0942155175955345,True,0.5,,0.08715142679634928,True,0.625,,0.08367372828086338,True,0.75,,0.08078406854415127,True,0.9375,,0.08065906082624746,True,1.0625,,0.08002586116139049,True,1.25,,0.07882343015750813,True,1.375,,0.07853045208279474,True,1.5,,0.07792650909570346,True,1.6875,,0.07550682623956648,True,1.8125,,0.07663904720017688,True,1.9375,,0.07788640198871176,True,2.125,,0.07766165313631158,True,2.25,,0.08163112059374235,True,2.4375,,0.07743670969086122,True,2.5625,,0.07612886165684668,True,2.6875,,0.08622007392564462,True,2.875,,0.07955462101822207,True,3.0,
68,0.15850657911587462,True,0.1875,,0.13558640218929713,True,0.3125,,0.10131112927952292,True,0.5,,0.09474722061498937,True,0.625,,0.09180315343553094,True,0.75,,0.08770979521710853,True,0.9375,,0.08723032572202524,True,1.0625,,0.08665334627652907,True,1.25,,0.08621030342498807,True,1.375,,0.08577076000303771,True,1.5,,0.08548091363313193,True,1.6875,,0.0841173031045769,True,1.8125,,0.08590127124640116,True,1.9375,,0.08523530078892906,True,2.125,,0.08617516002248828,True,2.25,,0.08770334128218447,True,2.4375,,0.08874055720752914,True,2.5625,,0.08400513306311277,True,2.6875,,0.0909303979202603,True,2.875,,0.08630076424874102,True,3.0,
69,0.15950198401410465,True,0.1875,,0.13199516691865248,True,0.3125,,0.09696667671233167,True,0.5,,0.09033477357191462,True,0.625,,0.08714348398911062,True,0.75,,0.082832294117975,True,0.9375,,0.08280560938194013,True,1.0625,,0.0822335707109744,True,1.25,,0.08233022557997698,True,1.375,,0.08160330740099102,True,1.5,,0.09305937575065795,True,1.6875,,0.08926957224690706,True,1.8125,,0.08222085782918608,True,1.9375,,0.0826832104518366,True,2.125,,0.08458182316373361,True,2.25,,0.0895771885552569,True,2.4375,,0.0858890409182178,True,2.5625,,0.08202194867930225,True,2.6875,,0.08969986616708661,True,2.875,,0.0886267473455654,True,3.0,
70,0.1594882523365633,True,0.1875,,0.14497340758490235,True,0.3125,,0.11238872053321818,True,0.5,,0.10622390275911274,True,0.625,,0.10018752158318743,True,0.75,,0.09970779277195932,True,0.9375,,0.09807068129021797,True,1.0625,,0.09697006290525507,True,1.25,,0.09722170280951625,True,1.375,,0.10314226714630723,True,1.5,,0.09649965734854565,True,1.6875,,0.09648338985079186,True,1.8125,,0.09944413018352942,True,1.9375,,0.09655102579356051,True,2.125,,0.09563800016981987,True,2.25,,0.0979679568870854,True,2.4375,,0.09500036192123625,True,2.5625,,0.10339565258862865,True,2.6875,,0.10553958237477402,True,2.875,,0.10237503275370605,True,3.0,
71,0.15961155804447127,True,0.1875,,0.12290302600192508,True,0.3125,,0.08760297599081288,True,0.5,,0.08194417929173171,True,0.625,,0.07852903149392236,True,0.75,,0.07597287763122224,True,0.9375,,0.07552032133211802,True,1.0625,,0.07519474600404562,True,1.25,,0.07452258059979301,True,1.375,,0.07463737292329226,True,1.5,,0.07448809872213473,True,1.6875,,0.07386792475344385,True,1.8125,,0.07342998739978132,True,1.9375,,0.0740844750130904,True,2.125,,0.07441038221458292,True,2.25,,0.07456808994183703,True,2.4375,,0.07618214485956623,True,2.5625,,0.07478862225053791,True,2.6875,,0.07502771851339982,True,2.875,,0.07614439959800767,True,3.0,
72,0.1594411264976213,True,0.1875,,0.13299321032526926,True,0.3125,,0.09788649193996846,True,0.5,,0.09078202397064768,True,0.625,,0.08672849693125557,True,0.75,,0.08444111842024565,True,0.9375,,0.08352782292412296,True,1.0625,,0.08373104755754468,True,1.25,,0.08380823760608712,True,1.375,,0.0819917040404928,True,1.5,,0.08240204988789784,True,1.6875,,0.08233977160453028,True,1.8125,,0.08646639972162505,True,1.9375,,0.08289604491752031,True,2.125,,0.08229132526074498,True,2.25,,0.08229546965301823,True,2.4375,,0.08330458397516306,True,2.5625,,0.08624367873800137,True,2.6875,,0.0836503363812721,True,2.875,,0.08632684987288997,True,3.0,
73,0.1585821200425976,True,0.1875,,0.13737776526566767,True,0.3125,,0.10017171977995522,True,0.5,,0.09332504273867966,True,0.625,,0.0905780970101377,True,0.75,,0.0891408263958729,True,0.9375,,0.08748733145809784,True,1.0625,,0.08486355210625332,True,1.25,,0.08427476146770702,True,1.375,,0.08400848134691098,True,1.5,,0.08420148014813168,True,1.6875,,0.0844404772499708,True,1.8125,,0.08278202660386337,True,1.9375,,0.08923322818666136,True,2.125,,0.08546038994417285,True,2.25,,0.08913796977185734,True,2.4375,,0.08937942758352652,True,2.5625,,0.09444236736893609,True,2.6875,,0.08623939905026105,True,2.875,,0.09847868799595752,True,3.0,
74,0.15533845579218936,True,0.1875,,0.13474458560747987,True,0.3125,,0.0992241512445626,True,0.5,,0.09341250190899163,True,0.625,,0.08945645073765988,True,0.75,,0.0883877437509219,True,0.9375,,0.08756383980904525,True,1.0625,,0.08592985272203946,True,1.25,,0.08593654405982198,True,1.375,,0.09519138697851814,True,1.5,,0.0849067532384497,True,1.6875,,0.08454096249762007,True,1.8125,,0.08585458187032542,True,1.9375,,0.09850794712420462,True,2.125,,0.08685417622061731,True,2.25,,0.08750430823946084,True,2.4375,,0.08594114448486259,True,2.5625,,0.08553601548166939,True,2.6875,,0.08466807010370023,True,2.875,,0.09366561513331666,True,3.0,
75,0.15840896227402454,True,0.1875,,0.1394787878163032,True,0.3125,,0.10133519693228288,True,0.5,,0.094952676379345,True,0.625,,0.09035815575078808,True,0.75,,0.08863175692322611,True,0.9375,,0.08758715400380677,True,1.0625,,0.08584155373733371,True,1.25,,0.08475975585355722,True,1.375,,0.08480076449422787,True,1.5,,0.0848647128742066,True,1.6875,,0.08525963989779466,True,1.8125,,0.08461861269830069,True,1.9375,,0.08619223998092257,True,2.125,,0.0834309573065537,True,2.25,,0.08456123460409026,True,2.4375,,0.08282110257355922,True,2.5625,,0.08607259921679969,True,2.6875,,0.09530335794460637,True,2.875,,0.09250032555921418,True,3.0,
76,0.15954262452667553,True,0.1875,,0.12866247784033025,True,0.3125,,0.09279615660573502,True,0.5,,0.0865346870882917,True,0.625,,0.08279650954002621,True,0.75,,0.08079749818617933,True,0.9375,,0.07954425956887116,True,1.0625,,0.07858934734834633,True,1.25,,0.07854932292923901,True,1.375,,0.07754799893056344,True,1.5,,0.07675922343177911,True,1.6875,,0.07819780783352996,True,1.8125,,0.07747727369808302,True,1.9375,,0.07684457654826578,True,2.125,,0.07803290406765281,True,2.25,,0.08905476810495366,True,2.4375,,0.07731827505968714,True,2.5625,,0.07793473785421366,True,2.6875,,0.07534414136953954,True,2.875,,0.07949865489904324,True,3.0,
77,0.15820781372334533,True,0.1875,,0.1384543494097894,True,0.3125,,0.1033566434097748,True,0.5,,0.09698732550038007,True,0.625,,0.09289790739418559,True,0.75,,0.09066963956222146,True,0.9375,,0.0902173011285326,True,1.0625,,0.08945877072340518,True,1.25,,0.08770102987621657,True,1.375,,0.08741963468401552,True,1.5,,0.08668962310476572,True,1.6875,,0.08596806364348608,True,1.8125,,0.08684152262614868,True,1.9375,,0.08634368866294514,True,2.125,,0.08681503837584371,True,2.25,,0.08743052661879727,True,2.4375,,0.08635529091246587,True,2.5625,,0.0957010549633826,True,2.6875,,0.08776684050074074,True,2.875,,0.08641409935547453,True,3.0,
