2025-10-10 - INFO: - Epoch: 148, Train Loss: 0.343475, Val Loss: 1.015805, Test Loss: 0.972399,  Val Acc:  0.730000, Test Acc:  0.740000
2025-10-10 - INFO: - Epoch: 149, Train Loss: 0.349143, Val Loss: 1.158514, Test Loss: 1.063084,  Val Acc:  0.720000, Test Acc:  0.755000
2025-10-10 - INFO: - Epoch: 150, Train Loss: 0.345872, Val Loss: 1.179771, Test Loss: 1.086645,  Val Acc:  0.750000, Test Acc:  0.700000
2025-10-10 - INFO: - Epoch: 151, Train Loss: 0.344073, Val Loss: 1.001168, Test Loss: 0.976974,  Val Acc:  0.720000, Test Acc:  0.710000
2025-10-10 - INFO: - Epoch: 152, Train Loss: 0.375735, Val Loss: 1.035076, Test Loss: 1.059028,  Val Acc:  0.720000, Test Acc:  0.700000
2025-10-10 - INFO: - Epoch: 153, Train Loss: 0.350846, Val Loss: 1.078838, Test Loss: 0.880815,  Val Acc:  0.720000, Test Acc:  0.730000
2025-10-10 - INFO: - Epoch: 154, Train Loss: 0.362383, Val Loss: 0.898467, Test Loss: 0.795738,  Val Acc:  0.740000, Test Acc:  0.720000
2025-10-10 - INFO: - Epoch: 155, Train Loss: 0.342998, Val Loss: 0.933051, Test Loss: 0.920422,  Val Acc:  0.730000, Test Acc:  0.720000
2025-10-10 - INFO: - Epoch: 156, Train Loss: 0.339944, Val Loss: 1.036126, Test Loss: 1.030814,  Val Acc:  0.730000, Test Acc:  0.740000
2025-10-10 - INFO: - Epoch: 157, Train Loss: 0.349177, Val Loss: 1.017621, Test Loss: 0.913430,  Val Acc:  0.740000, Test Acc:  0.740000
2025-10-10 - INFO: - Epoch: 158, Train Loss: 0.363456, Val Loss: 1.030685, Test Loss: 1.035244,  Val Acc:  0.750000, Test Acc:  0.720000
2025-10-10 - INFO: - Epoch: 159, Train Loss: 0.332478, Val Loss: 0.863323, Test Loss: 0.910324,  Val Acc:  0.740000, Test Acc:  0.710000
2025-10-10 - INFO: - Epoch: 160, Train Loss: 0.333990, Val Loss: 0.887545, Test Loss: 0.925939,  Val Acc:  0.740000, Test Acc:  0.740000
2025-10-10 - INFO: - Epoch: 161, Train Loss: 0.337377, Val Loss: 1.086862, Test Loss: 1.046193,  Val Acc:  0.750000, Test Acc:  0.730000
2025-10-10 - INFO: - Epoch: 162, Train Loss: 0.314512, Val Loss: 1.065852, Test Loss: 0.907297,  Val Acc:  0.760000, Test Acc:  0.745000
2025-10-10 - INFO: - Epoch: 163, Train Loss: 0.309880, Val Loss: 1.116177, Test Loss: 1.025886,  Val Acc:  0.730000, Test Acc:  0.710000
2025-10-10 - INFO: - Epoch: 164, Train Loss: 0.318525, Val Loss: 1.180035, Test Loss: 1.075883,  Val Acc:  0.720000, Test Acc:  0.720000
2025-10-10 - INFO: - Epoch: 165, Train Loss: 0.313314, Val Loss: 1.266132, Test Loss: 1.169104,  Val Acc:  0.720000, Test Acc:  0.730000
2025-10-10 - INFO: - Epoch: 166, Train Loss: 0.317595, Val Loss: 1.259351, Test Loss: 1.195221,  Val Acc:  0.700000, Test Acc:  0.690000
2025-10-10 - INFO: - Epoch: 167, Train Loss: 0.312971, Val Loss: 1.181577, Test Loss: 1.156270,  Val Acc:  0.700000, Test Acc:  0.700000
2025-10-10 - INFO: - Epoch: 168, Train Loss: 0.307931, Val Loss: 1.212491, Test Loss: 1.156012,  Val Acc:  0.720000, Test Acc:  0.720000
2025-10-10 - INFO: - Epoch: 169, Train Loss: 0.297056, Val Loss: 1.407051, Test Loss: 1.295554,  Val Acc:  0.730000, Test Acc:  0.715000
2025-10-10 - INFO: - Epoch: 170, Train Loss: 0.306447, Val Loss: 1.356054, Test Loss: 1.323584,  Val Acc:  0.720000, Test Acc:  0.715000
2025-10-10 - INFO: - Epoch: 171, Train Loss: 0.318522, Val Loss: 1.230844, Test Loss: 1.153673,  Val Acc:  0.730000, Test Acc:  0.715000
2025-10-10 - INFO: - Epoch: 172, Train Loss: 0.326054, Val Loss: 1.169610, Test Loss: 1.010500,  Val Acc:  0.760000, Test Acc:  0.740000
2025-10-10 - INFO: - Epoch: 173, Train Loss: 0.337489, Val Loss: 0.973056, Test Loss: 0.875004,  Val Acc:  0.770000, Test Acc:  0.735000
2025-10-10 - INFO: - Epoch: 174, Train Loss: 0.326918, Val Loss: 1.101794, Test Loss: 1.069005,  Val Acc:  0.710000, Test Acc:  0.695000
2025-10-10 - INFO: - Epoch: 175, Train Loss: 0.329719, Val Loss: 1.268318, Test Loss: 1.257711,  Val Acc:  0.750000, Test Acc:  0.715000
2025-10-10 - INFO: - Epoch: 176, Train Loss: 0.325068, Val Loss: 1.073593, Test Loss: 1.315044,  Val Acc:  0.750000, Test Acc:  0.730000
2025-10-10 - INFO: - Epoch: 177, Train Loss: 0.336000, Val Loss: 1.193688, Test Loss: 1.202666,  Val Acc:  0.740000, Test Acc:  0.720000
2025-10-10 - INFO: - Epoch: 178, Train Loss: 0.331304, Val Loss: 1.031816, Test Loss: 0.904539,  Val Acc:  0.720000, Test Acc:  0.745000
2025-10-10 - INFO: - Epoch: 179, Train Loss: 0.337533, Val Loss: 1.498498, Test Loss: 1.597389,  Val Acc:  0.720000, Test Acc:  0.730000
2025-10-10 - INFO: - Epoch: 180, Train Loss: 0.368324, Val Loss: 1.172764, Test Loss: 1.046222,  Val Acc:  0.760000, Test Acc:  0.740000
2025-10-10 - INFO: - Epoch: 181, Train Loss: 0.381126, Val Loss: 0.844203, Test Loss: 0.799860,  Val Acc:  0.750000, Test Acc:  0.720000
2025-10-10 - INFO: - Epoch: 182, Train Loss: 0.370260, Val Loss: 0.863647, Test Loss: 0.793772,  Val Acc:  0.720000, Test Acc:  0.740000
2025-10-10 - INFO: - Epoch: 183, Train Loss: 0.362044, Val Loss: 0.955487, Test Loss: 1.030378,  Val Acc:  0.810000, Test Acc:  0.730000
2025-10-10 - INFO: - Epoch: 184, Train Loss: 0.351756, Val Loss: 1.198588, Test Loss: 1.145952,  Val Acc:  0.710000, Test Acc:  0.695000
2025-10-10 - INFO: - Epoch: 185, Train Loss: 0.345120, Val Loss: 1.211926, Test Loss: 1.242966,  Val Acc:  0.680000, Test Acc:  0.670000
2025-10-10 - INFO: - Epoch: 186, Train Loss: 0.328056, Val Loss: 1.060037, Test Loss: 1.097148,  Val Acc:  0.720000, Test Acc:  0.710000
2025-10-10 - INFO: - Epoch: 187, Train Loss: 0.316122, Val Loss: 1.239736, Test Loss: 1.176924,  Val Acc:  0.710000, Test Acc:  0.705000
2025-10-10 - INFO: - Epoch: 188, Train Loss: 0.306415, Val Loss: 1.263051, Test Loss: 1.208287,  Val Acc:  0.720000, Test Acc:  0.720000
2025-10-10 - INFO: - Epoch: 189, Train Loss: 0.301479, Val Loss: 1.173283, Test Loss: 1.238766,  Val Acc:  0.740000, Test Acc:  0.730000
2025-10-10 - INFO: - Epoch: 190, Train Loss: 0.326512, Val Loss: 1.183949, Test Loss: 1.204861,  Val Acc:  0.680000, Test Acc:  0.705000
2025-10-10 - INFO: - Epoch: 191, Train Loss: 0.313664, Val Loss: 1.208054, Test Loss: 1.166146,  Val Acc:  0.710000, Test Acc:  0.715000
2025-10-10 - INFO: - Epoch: 192, Train Loss: 0.309102, Val Loss: 1.268464, Test Loss: 1.163120,  Val Acc:  0.720000, Test Acc:  0.725000
2025-10-10 - INFO: - Epoch: 193, Train Loss: 0.313968, Val Loss: 1.296456, Test Loss: 1.430680,  Val Acc:  0.750000, Test Acc:  0.710000
2025-10-10 - INFO: - Epoch: 194, Train Loss: 0.332092, Val Loss: 1.275633, Test Loss: 1.257829,  Val Acc:  0.700000, Test Acc:  0.740000
2025-10-10 - INFO: - Epoch: 195, Train Loss: 0.335558, Val Loss: 1.133491, Test Loss: 1.280082,  Val Acc:  0.730000, Test Acc:  0.715000
2025-10-10 - INFO: - Epoch: 196, Train Loss: 0.314917, Val Loss: 1.128190, Test Loss: 1.158869,  Val Acc:  0.700000, Test Acc:  0.695000
2025-10-10 - INFO: - Epoch: 197, Train Loss: 0.339061, Val Loss: 1.154906, Test Loss: 1.096997,  Val Acc:  0.750000, Test Acc:  0.735000
2025-10-10 - INFO: - Epoch: 198, Train Loss: 0.333268, Val Loss: 1.110836, Test Loss: 1.003288,  Val Acc:  0.720000, Test Acc:  0.725000
2025-10-10 - INFO: - Epoch: 199, Train Loss: 0.329208, Val Loss: 1.011562, Test Loss: 0.972978,  Val Acc:  0.740000, Test Acc:  0.740000
2025-10-10 - INFO: - Epoch: 200, Train Loss: 0.323141, Val Loss: 1.114407, Test Loss: 1.135603,  Val Acc:  0.700000, Test Acc:  0.720000
2025-10-10 - INFO: - Epoch: 201, Train Loss: 0.327491, Val Loss: 1.131545, Test Loss: 1.104156,  Val Acc:  0.700000, Test Acc:  0.725000
2025-10-10 - INFO: - Epoch: 202, Train Loss: 0.305708, Val Loss: 1.161709, Test Loss: 1.095137,  Val Acc:  0.690000, Test Acc:  0.730000
2025-10-10 - INFO: - Epoch: 203, Train Loss: 0.317392, Val Loss: 1.117822, Test Loss: 1.105756,  Val Acc:  0.700000, Test Acc:  0.745000
2025-10-10 - INFO: - Epoch: 204, Train Loss: 0.307941, Val Loss: 0.969580, Test Loss: 1.059980,  Val Acc:  0.730000, Test Acc:  0.740000
2025-10-10 - INFO: - Epoch: 205, Train Loss: 0.302236, Val Loss: 0.955015, Test Loss: 1.002554,  Val Acc:  0.750000, Test Acc:  0.740000
2025-10-10 - INFO: - Epoch: 206, Train Loss: 0.295011, Val Loss: 1.014934, Test Loss: 1.052472,  Val Acc:  0.750000, Test Acc:  0.755000
2025-10-10 - INFO: - Epoch: 207, Train Loss: 0.294299, Val Loss: 1.146727, Test Loss: 1.185607,  Val Acc:  0.720000, Test Acc:  0.740000
2025-10-10 - INFO: - Epoch: 208, Train Loss: 0.301929, Val Loss: 1.225334, Test Loss: 1.194392,  Val Acc:  0.720000, Test Acc:  0.720000
2025-10-10 - INFO: - Epoch: 209, Train Loss: 0.288182, Val Loss: 1.263268, Test Loss: 1.166781,  Val Acc:  0.720000, Test Acc:  0.725000
2025-10-10 - INFO: - Epoch: 210, Train Loss: 0.311853, Val Loss: 1.177025, Test Loss: 1.178760,  Val Acc:  0.700000, Test Acc:  0.710000
2025-10-10 - INFO: - Epoch: 211, Train Loss: 0.289392, Val Loss: 1.026452, Test Loss: 0.954785,  Val Acc:  0.720000, Test Acc:  0.735000
2025-10-10 - INFO: - Epoch: 212, Train Loss: 0.303222, Val Loss: 1.025171, Test Loss: 1.068285,  Val Acc:  0.730000, Test Acc:  0.745000
2025-10-10 - INFO: - Epoch: 213, Train Loss: 0.297567, Val Loss: 1.045456, Test Loss: 1.102243,  Val Acc:  0.720000, Test Acc:  0.730000
2025-10-10 - INFO: - Epoch: 214, Train Loss: 0.289487, Val Loss: 1.058823, Test Loss: 1.130464,  Val Acc:  0.690000, Test Acc:  0.700000
2025-10-10 - INFO: - Epoch: 215, Train Loss: 0.283256, Val Loss: 1.060158, Test Loss: 1.060333,  Val Acc:  0.710000, Test Acc:  0.710000
2025-10-10 - INFO: - Epoch: 216, Train Loss: 0.288958, Val Loss: 1.083228, Test Loss: 1.038121,  Val Acc:  0.700000, Test Acc:  0.710000
2025-10-10 - INFO: - Epoch: 217, Train Loss: 0.281958, Val Loss: 1.139148, Test Loss: 0.968762,  Val Acc:  0.720000, Test Acc:  0.735000
2025-10-10 - INFO: - Epoch: 218, Train Loss: 0.309341, Val Loss: 1.246904, Test Loss: 1.136213,  Val Acc:  0.720000, Test Acc:  0.720000
2025-10-10 - INFO: - Epoch: 219, Train Loss: 0.300609, Val Loss: 1.229125, Test Loss: 1.172766,  Val Acc:  0.720000, Test Acc:  0.725000
2025-10-10 - INFO: - Epoch: 220, Train Loss: 0.306842, Val Loss: 1.057390, Test Loss: 0.975775,  Val Acc:  0.680000, Test Acc:  0.740000
2025-10-10 - INFO: - Epoch: 221, Train Loss: 0.306272, Val Loss: 1.004712, Test Loss: 0.895919,  Val Acc:  0.730000, Test Acc:  0.750000
2025-10-10 - INFO: - Epoch: 222, Train Loss: 0.310861, Val Loss: 1.044336, Test Loss: 1.076304,  Val Acc:  0.750000, Test Acc:  0.720000
2025-10-10 - INFO: - Epoch: 223, Train Loss: 0.301887, Val Loss: 1.139776, Test Loss: 1.177476,  Val Acc:  0.730000, Test Acc:  0.720000
2025-10-10 - INFO: - Epoch: 224, Train Loss: 0.298371, Val Loss: 1.192541, Test Loss: 1.163360,  Val Acc:  0.730000, Test Acc:  0.710000
2025-10-10 - INFO: - Epoch: 225, Train Loss: 0.287562, Val Loss: 1.145525, Test Loss: 1.167981,  Val Acc:  0.730000, Test Acc:  0.710000
2025-10-10 - INFO: - Epoch: 226, Train Loss: 0.282233, Val Loss: 1.124226, Test Loss: 1.093685,  Val Acc:  0.750000, Test Acc:  0.725000
2025-10-10 - INFO: - Epoch: 227, Train Loss: 0.292763, Val Loss: 1.198402, Test Loss: 1.109587,  Val Acc:  0.740000, Test Acc:  0.720000
2025-10-10 - INFO: - Epoch: 228, Train Loss: 0.284299, Val Loss: 1.244808, Test Loss: 1.152873,  Val Acc:  0.730000, Test Acc:  0.710000
2025-10-10 - INFO: - Epoch: 229, Train Loss: 0.288255, Val Loss: 1.202815, Test Loss: 1.162208,  Val Acc:  0.730000, Test Acc:  0.715000
2025-10-10 - INFO: - Epoch: 230, Train Loss: 0.284822, Val Loss: 1.023636, Test Loss: 1.152416,  Val Acc:  0.730000, Test Acc:  0.700000
2025-10-10 - INFO: - Epoch: 231, Train Loss: 0.289908, Val Loss: 1.072903, Test Loss: 1.164887,  Val Acc:  0.760000, Test Acc:  0.725000
2025-10-10 - INFO: - Epoch: 232, Train Loss: 0.286064, Val Loss: 0.990435, Test Loss: 1.077232,  Val Acc:  0.740000, Test Acc:  0.735000
2025-10-10 - INFO: - Epoch: 233, Train Loss: 0.303083, Val Loss: 1.018782, Test Loss: 1.081757,  Val Acc:  0.720000, Test Acc:  0.740000
2025-10-10 - INFO: - Epoch: 234, Train Loss: 0.286674, Val Loss: 1.125691, Test Loss: 1.136244,  Val Acc:  0.740000, Test Acc:  0.730000
2025-10-10 - INFO: - Epoch: 235, Train Loss: 0.288212, Val Loss: 1.193685, Test Loss: 1.141553,  Val Acc:  0.740000, Test Acc:  0.730000
2025-10-10 - INFO: - Epoch: 236, Train Loss: 0.305678, Val Loss: 1.012810, Test Loss: 1.009983,  Val Acc:  0.780000, Test Acc:  0.730000
2025-10-10 - INFO: - Epoch: 237, Train Loss: 0.288100, Val Loss: 1.099001, Test Loss: 1.109310,  Val Acc:  0.770000, Test Acc:  0.735000
2025-10-10 - INFO: - Epoch: 238, Train Loss: 0.291307, Val Loss: 1.121023, Test Loss: 1.359799,  Val Acc:  0.730000, Test Acc:  0.725000
2025-10-10 - INFO: - Epoch: 239, Train Loss: 0.290251, Val Loss: 1.098852, Test Loss: 1.390092,  Val Acc:  0.760000, Test Acc:  0.700000
2025-10-10 - INFO: - Epoch: 240, Train Loss: 0.297090, Val Loss: 1.000645, Test Loss: 1.270075,  Val Acc:  0.730000, Test Acc:  0.720000
2025-10-10 - INFO: - Epoch: 241, Train Loss: 0.314729, Val Loss: 1.177289, Test Loss: 1.319841,  Val Acc:  0.700000, Test Acc:  0.715000
2025-10-10 - INFO: - Epoch: 242, Train Loss: 0.308032, Val Loss: 1.178312, Test Loss: 1.362221,  Val Acc:  0.720000, Test Acc:  0.710000
2025-10-10 - INFO: - Epoch: 243, Train Loss: 0.294759, Val Loss: 1.204647, Test Loss: 1.401351,  Val Acc:  0.710000, Test Acc:  0.695000
2025-10-10 - INFO: - Epoch: 244, Train Loss: 0.291463, Val Loss: 1.245411, Test Loss: 1.345989,  Val Acc:  0.740000, Test Acc:  0.695000
2025-10-10 - INFO: - Epoch: 245, Train Loss: 0.295528, Val Loss: 1.178316, Test Loss: 1.156257,  Val Acc:  0.750000, Test Acc:  0.710000
2025-10-10 - INFO: - Epoch: 246, Train Loss: 0.290996, Val Loss: 1.105537, Test Loss: 1.082289,  Val Acc:  0.770000, Test Acc:  0.725000
Traceback (most recent call last):
  File "/home/rbsogan/Documents/THESE/AIstat/JGS-graphon/experiments/jgs_gmixup.py", line 298, in <module>
    model, train_loss = train(model, train_loader)
  File "/home/rbsogan/Documents/THESE/AIstat/JGS-graphon/experiments/jgs_gmixup.py", line 113, in train
    output = model(data.x, data.edge_index, data.batch)
  File "/home/rbsogan/SIGL/venv/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1194, in _call_impl
    return forward_call(*input, **kwargs)
  File "/home/rbsogan/Documents/THESE/AIstat/JGS-graphon/experiments/g-mixup/src/models.py", line 65, in forward
    x = F.relu(self.conv1(x, edge_index))
  File "/home/rbsogan/SIGL/venv/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1194, in _call_impl
    return forward_call(*input, **kwargs)
  File "/home/rbsogan/SIGL/venv/lib/python3.10/site-packages/torch_geometric/nn/conv/gin_conv.py", line 90, in forward
    return self.nn(out)
  File "/home/rbsogan/SIGL/venv/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1194, in _call_impl
    return forward_call(*input, **kwargs)
  File "/home/rbsogan/SIGL/venv/lib/python3.10/site-packages/torch/nn/modules/container.py", line 204, in forward
    input = module(input)
  File "/home/rbsogan/SIGL/venv/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1194, in _call_impl
    return forward_call(*input, **kwargs)
  File "/home/rbsogan/SIGL/venv/lib/python3.10/site-packages/torch/nn/modules/linear.py", line 114, in forward
    return F.linear(input, self.weight, self.bias)
KeyboardInterrupt
